-5.000000000000000104e-04	3.469756238275304994e-01	3.224939908781759845e-02
-4.989999999999999861e-04	3.929140197678797630e-01	2.852069762362059724e-02
-4.979999999999999618e-04	-1.184751329862363312e+00	2.106329469522659481e-02
-4.969999999999999375e-04	-1.417461160392307740e+00	-5.037615554152413688e-03
-4.960000000000000216e-04	-1.462728922815279775e+00	-8.766317018349414902e-03
-4.949999999999999973e-04	-1.477482860197581571e+00	-1.308914089955412474e-03
-4.939999999999999730e-04	-1.470776525023808068e+00	-5.037615554152413688e-03
-4.929999999999999487e-04	-1.464405506608723151e+00	-5.037615554152413688e-03
-4.919999999999999244e-04	-1.497937182477591112e+00	-8.766317018349414902e-03
-4.910000000000000085e-04	-7.055836816962384184e-01	6.148488838438589954e-03
-4.899999999999999842e-04	-8.990614514596072526e-01	9.877190302635591168e-03
-4.889999999999999599e-04	-1.218953639248608667e+00	1.733459323102959360e-02
-4.879999999999999898e-04	-7.981311070943143404e-01	9.877190302635591168e-03
-4.869999999999999655e-04	-8.065140260615314416e-01	6.148488838438589954e-03
-4.859999999999999954e-04	-1.133112549024306359e+00	1.360589176683259238e-02
-4.849999999999999711e-04	-2.274219838061796728e-01	1.360589176683259238e-02
-4.840000000000000010e-04	3.315510529278511975e-01	3.970680201621160088e-02
-4.829999999999999767e-04	3.818485667311533049e-01	3.597810055201459967e-02
-4.819999999999999524e-04	-1.186763230414495496e+00	9.877190302635591168e-03
-4.809999999999999823e-04	-1.410084191701156842e+00	-5.037615554152413688e-03
-4.799999999999999580e-04	-1.451663469778553317e+00	-1.308914089955412474e-03
-4.789999999999999879e-04	-1.460717022263147591e+00	-5.037615554152413688e-03
-4.779999999999999635e-04	-1.480836027784468545e+00	-1.308914089955412474e-03
-4.769999999999999934e-04	-1.487207046199553462e+00	2.419787374241588740e-03
-4.759999999999999691e-04	-1.482512611577911921e+00	-1.308914089955412474e-03
-4.749999999999999990e-04	-7.505161273605216454e-01	6.148488838438589954e-03
-4.739999999999999747e-04	-7.790180518490595896e-01	6.148488838438589954e-03
-4.730000000000000046e-04	-1.196487416416467164e+00	9.877190302635591168e-03
-4.719999999999999803e-04	-8.598293906930316588e-01	9.877190302635591168e-03
-4.709999999999999560e-04	-7.438097921867480311e-01	1.360589176683259238e-02
-4.699999999999999859e-04	-1.102598723983636564e+00	9.877190302635591168e-03
-4.689999999999999616e-04	-2.086686045395231767e-02	1.360589176683259238e-02
-4.679999999999999915e-04	3.587117103816343522e-01	3.970680201621160088e-02
-4.669999999999999672e-04	3.959318705960778728e-01	3.970680201621160088e-02
-4.659999999999999971e-04	-1.215600471661721915e+00	2.106329469522659481e-02
-4.649999999999999728e-04	-1.417796477150996548e+00	6.148488838438589954e-03
-4.640000000000000027e-04	-1.450992836261175922e+00	-1.308914089955412474e-03
-4.629999999999999784e-04	-1.458369804952326820e+00	-1.308914089955412474e-03
-4.619999999999999541e-04	-1.482847928336600507e+00	-5.037615554152413688e-03
-4.609999999999999840e-04	-1.475806276404138195e+00	-5.037615554152413688e-03
-4.599999999999999597e-04	-1.459711071987081610e+00	-1.308914089955412474e-03
-4.589999999999999896e-04	-8.159028953048144128e-01	1.733459323102959360e-02
-4.579999999999999653e-04	-7.434744754280594448e-01	2.419787374241588740e-03
-4.569999999999999952e-04	-1.199840584003353916e+00	1.360589176683259238e-02
-4.559999999999999709e-04	-9.144860223592865545e-01	9.877190302635591168e-03
-4.550000000000000008e-04	-7.129606503873894274e-01	9.877190302635591168e-03
-4.539999999999999765e-04	-1.072420215701655355e+00	9.877190302635591168e-03
-4.530000000000000064e-04	-9.768549394753812676e-01	1.733459323102959360e-02
-4.519999999999999821e-04	-7.622522139146254982e-01	9.877190302635591168e-03
-4.509999999999999578e-04	2.742118871920867784e-01	3.224939908781759845e-02
-4.499999999999999877e-04	3.603882941750777280e-01	3.597810055201459967e-02
-4.489999999999999634e-04	-5.781633133945397462e-01	2.852069762362059724e-02
-4.479999999999999933e-04	-1.400695322457873759e+00	-5.037615554152413688e-03
-4.469999999999999690e-04	-1.479830077508402342e+00	-1.995242141094041854e-02
-4.459999999999999989e-04	-1.511014536066449754e+00	2.419787374241588740e-03
-4.449999999999999746e-04	-1.523421256137931001e+00	-8.766317018349414902e-03
-4.440000000000000045e-04	-1.528115690759572320e+00	-1.308914089955412474e-03
-4.429999999999999802e-04	-1.531133541587770486e+00	2.419787374241588740e-03
-4.419999999999999559e-04	-8.973848676661638768e-01	-5.037615554152413688e-03
-4.409999999999999858e-04	-1.305800679748977178e+00	1.733459323102959360e-02
-4.399999999999999615e-04	-8.742480113166448685e-01	2.106329469522659481e-02
-4.389999999999999914e-04	-7.719763999165972779e-01	6.148488838438589954e-03
-4.379999999999999671e-04	-1.193804882346957585e+00	6.148488838438589954e-03
-4.369999999999999970e-04	-9.805434238209567166e-01	1.360589176683259238e-02
-4.359999999999999726e-04	-7.894128713684086529e-01	1.360589176683259238e-02
-4.350000000000000026e-04	1.930652315894260118e-01	2.479199615942359602e-02
-4.339999999999999782e-04	3.385927048603134537e-01	3.970680201621160088e-02
-4.329999999999999539e-04	3.493228411383512699e-01	2.852069762362059724e-02
-4.319999999999999838e-04	-1.405725073838203887e+00	6.148488838438589954e-03
-4.309999999999999595e-04	-1.493578064614638379e+00	-1.308914089955412474e-03
-4.299999999999999894e-04	-1.535827976209412027e+00	-1.308914089955412474e-03
-4.289999999999999651e-04	-1.536833926485478230e+00	-5.037615554152413688e-03
-4.279999999999999950e-04	-1.530462908070393091e+00	-5.037615554152413688e-03
-4.269999999999999707e-04	-1.537504560002855403e+00	-5.037615554152413688e-03
-4.260000000000000006e-04	-1.115340760813806398e+00	-1.308914089955412474e-03
-4.249999999999999763e-04	-1.260532917326005142e+00	2.479199615942359602e-02
-4.240000000000000062e-04	-7.320737056326442893e-01	1.360589176683259238e-02
-4.229999999999999819e-04	-9.027499358051828127e-01	9.877190302635591168e-03
-4.219999999999999576e-04	-1.194810832623023789e+00	2.419787374241588740e-03
-4.209999999999999875e-04	-8.209326466851446513e-01	1.360589176683259238e-02
-4.199999999999999632e-04	-8.165735288221918076e-01	9.877190302635591168e-03
-4.189999999999999931e-04	1.907180142786052690e-01	9.877190302635591168e-03
-4.179999999999999688e-04	3.771541321095117638e-01	3.970680201621160088e-02
-4.169999999999999987e-04	3.919080694918137264e-01	2.852069762362059724e-02
-4.159999999999999744e-04	-1.373199348245401907e+00	-1.308914089955412474e-03
-4.150000000000000043e-04	-1.457028537917572031e+00	2.419787374241588740e-03
-4.139999999999999800e-04	-1.485865779164798672e+00	-1.308914089955412474e-03
-4.129999999999999557e-04	-1.481841978060534526e+00	6.148488838438589954e-03
-4.119999999999999856e-04	-1.481171344543157131e+00	-1.308914089955412474e-03
-4.109999999999999613e-04	-1.487877679716930635e+00	-1.249501848254641612e-02
-4.099999999999999912e-04	-1.187769180690561477e+00	-1.249501848254641612e-02
-4.089999999999999669e-04	-1.161614473512844414e+00	9.877190302635591168e-03
-4.079999999999999968e-04	-6.385203299585022751e-01	6.148488838438589954e-03
-4.069999999999999725e-04	-9.238748916025696367e-01	2.419787374241588740e-03
-4.060000000000000024e-04	-1.114334810537740417e+00	1.733459323102959360e-02
-4.049999999999999781e-04	-7.159785012155875927e-01	1.360589176683259238e-02
-4.040000000000000080e-04	3.707831136944268469e-01	3.224939908781759845e-02
-4.029999999999999837e-04	4.126977085305119086e-01	3.224939908781759845e-02
-4.019999999999999594e-04	-9.030852525638713990e-01	1.360589176683259238e-02
-4.009999999999999893e-04	-1.354421609758835743e+00	-1.249501848254641612e-02
-3.999999999999999650e-04	-1.420814327979194491e+00	-1.308914089955412474e-03
-3.989999999999999949e-04	-1.428526613429034198e+00	-8.766317018349414902e-03
-3.979999999999999706e-04	-1.438921432948383261e+00	2.419787374241588740e-03
-3.970000000000000005e-04	-1.430538513981166382e+00	6.148488838438589954e-03
-3.959999999999999762e-04	-1.441603967017892840e+00	-8.766317018349414902e-03
-3.950000000000000061e-04	-6.016354865027474519e-01	2.419787374241588740e-03
-3.939999999999999817e-04	-1.106957841846589297e+00	9.877190302635591168e-03
-3.929999999999999574e-04	-9.999917958249002758e-01	9.877190302635591168e-03
-3.919999999999999873e-04	-5.992882691919266813e-01	9.877190302635591168e-03
-3.909999999999999630e-04	-9.423173133304471039e-01	1.733459323102959360e-02
-3.899999999999999929e-04	-1.015751683483268275e+00	1.733459323102959360e-02
-3.889999999999999686e-04	-6.693694717578609898e-01	2.419787374241588740e-03
-3.879999999999999985e-04	3.677652628662286816e-01	3.224939908781759845e-02
-3.869999999999999742e-04	4.455587508820026410e-01	3.970680201621160088e-02
-3.860000000000000041e-04	-9.087856374615790322e-01	2.479199615942359602e-02
-3.849999999999999798e-04	-1.337991088583090349e+00	-8.766317018349414902e-03
-3.840000000000000097e-04	-1.389965186179835888e+00	-8.766317018349414902e-03
-3.829999999999999854e-04	-1.417125843633619153e+00	-5.037615554152413688e-03
-3.819999999999999611e-04	-1.426179396118213427e+00	2.419787374241588740e-03
-3.809999999999999910e-04	-1.409078241425090861e+00	-1.308914089955412474e-03
-3.799999999999999667e-04	-1.412766725770666199e+00	-1.308914089955412474e-03
-3.789999999999999966e-04	-6.016354865027474519e-01	9.877190302635591168e-03
-3.779999999999999723e-04	-1.127412164126598837e+00	1.360589176683259238e-02
-3.770000000000000022e-04	-8.977201844248525742e-01	9.877190302635591168e-03
-3.759999999999999779e-04	-5.912406669833982775e-01	2.419787374241588740e-03
-3.750000000000000078e-04	-9.906029265816170826e-01	-1.308914089955412474e-03
-3.739999999999999835e-04	-9.342697111219188111e-01	9.877190302635591168e-03
-3.729999999999999592e-04	-6.184013244371814322e-01	6.148488838438589954e-03
-3.719999999999999891e-04	3.932493365265684604e-01	2.479199615942359602e-02
-3.709999999999999648e-04	4.707075077836537225e-01	3.597810055201459967e-02
-3.699999999999999947e-04	-8.289802488936729441e-01	3.970680201621160088e-02
-3.689999999999999704e-04	-1.318207399820458203e+00	-5.037615554152413688e-03
-3.680000000000000003e-04	-1.379905683419175633e+00	-8.766317018349414902e-03
-3.669999999999999760e-04	-1.402371906251317135e+00	6.148488838438589954e-03
-3.660000000000000059e-04	-1.402707223010005722e+00	-1.308914089955412474e-03
-3.649999999999999816e-04	-1.378899733143109430e+00	-5.037615554152413688e-03
-3.639999999999999573e-04	-1.386947335351637722e+00	-8.766317018349414902e-03
-3.629999999999999872e-04	-6.925063281073798871e-01	2.419787374241588740e-03
-3.619999999999999629e-04	-1.156584722132514065e+00	6.148488838438589954e-03
-3.609999999999999928e-04	-7.679525988123331315e-01	6.148488838438589954e-03
-3.599999999999999685e-04	-5.969410518811059108e-01	9.877190302635591168e-03
-3.589999999999999984e-04	-1.015416366724579467e+00	6.148488838438589954e-03
-3.579999999999999741e-04	-8.400457019303995132e-01	1.733459323102959360e-02
-3.570000000000000040e-04	-6.023061200201248466e-01	1.360589176683259238e-02
-3.559999999999999797e-04	4.019675722524741479e-01	2.479199615942359602e-02
-3.550000000000000096e-04	4.777491597161159786e-01	3.224939908781759845e-02
-3.539999999999999853e-04	-4.125381739427892627e-04	3.970680201621160088e-02
-3.529999999999999609e-04	-1.258521016773873180e+00	2.419787374241588740e-03
-3.519999999999999908e-04	-1.340002989135222533e+00	-1.308914089955412474e-03
-3.509999999999999665e-04	-1.377558466108354862e+00	-8.766317018349414902e-03
-3.499999999999999964e-04	-1.386276701834260550e+00	-8.766317018349414902e-03
-3.489999999999999721e-04	-1.401030639216562346e+00	-1.308914089955412474e-03
-3.480000000000000020e-04	-1.402371906251317135e+00	-1.308914089955412474e-03
-3.469999999999999777e-04	-7.957838897834935699e-01	2.419787374241588740e-03
-3.460000000000000076e-04	-1.183745379586297330e+00	9.877190302635591168e-03
-3.449999999999999833e-04	-7.112840665939460516e-01	9.877190302635591168e-03
-3.439999999999999590e-04	-6.583040187211345318e-01	2.479199615942359602e-02
-3.429999999999999889e-04	-1.067055147562636419e+00	1.733459323102959360e-02
-3.419999999999999646e-04	-8.330040499979372015e-01	9.877190302635591168e-03
-3.409999999999999945e-04	-6.546155343755589717e-01	9.877190302635591168e-03
-3.399999999999999702e-04	3.771541321095117638e-01	3.224939908781759845e-02
-3.390000000000000001e-04	4.556182536426630625e-01	3.597810055201459967e-02
-3.379999999999999758e-04	-3.568542526600104736e-01	3.224939908781759845e-02
-3.370000000000000057e-04	-1.302782828920779012e+00	-1.308914089955412474e-03
-3.359999999999999814e-04	-1.392647720249345467e+00	-8.766317018349414902e-03
-3.350000000000000113e-04	-1.431879781015920949e+00	-8.766317018349414902e-03
-3.339999999999999870e-04	-1.432215097774609758e+00	-5.037615554152413688e-03
-3.329999999999999627e-04	-1.429197246946411592e+00	-1.308914089955412474e-03
-3.319999999999999926e-04	-1.417796477150996548e+00	6.148488838438589954e-03
-3.309999999999999683e-04	-7.485042268083895722e-01	2.419787374241588740e-03
-3.299999999999999982e-04	-1.203529068348929476e+00	1.360589176683259238e-02
