# Acquisizione Analog Discovery 2
# Timestamp 2025-11-13 22:44:11
# time	ch1	ch2
-1.540000000000000049e-02	5.410395212775658338e-03	-2.987998786911753246e+00
-1.530000000000000110e-02	9.093061578308667819e-03	-2.987998786911753246e+00
-1.519999999999999997e-02	1.277572794384167557e-02	-2.987998786911753246e+00
-1.510000000000000057e-02	1.277572794384167557e-02	-2.987998786911753246e+00
-1.500000000000000118e-02	1.277572794384167557e-02	-2.987998786911753246e+00
-1.490000000000000005e-02	1.277572794384167557e-02	-2.984270085447556564e+00
-1.480000000000000066e-02	1.277572794384167557e-02	-2.984270085447556564e+00
-1.470000000000000126e-02	1.277572794384167557e-02	-2.987998786911753246e+00
-1.460000000000000013e-02	1.277572794384167557e-02	-2.984270085447556564e+00
-1.450000000000000074e-02	1.277572794384167557e-02	-2.984270085447556564e+00
-1.440000000000000134e-02	1.277572794384167557e-02	-2.984270085447556564e+00
-1.430000000000000021e-02	1.277572794384167557e-02	-2.987998786911753246e+00
-1.420000000000000082e-02	1.277572794384167557e-02	-2.984270085447556564e+00
-1.410000000000000142e-02	1.277572794384167557e-02	-2.987998786911753246e+00
-1.400000000000000029e-02	1.277572794384167557e-02	-2.987998786911753246e+00
-1.390000000000000090e-02	1.645839430937468678e-02	-2.987998786911753246e+00
-1.380000000000000150e-02	1.645839430937468678e-02	-2.987998786911753246e+00
-1.370000000000000037e-02	1.645839430937468678e-02	-2.987998786911753246e+00
-1.360000000000000098e-02	1.645839430937468678e-02	-2.987998786911753246e+00
-1.349999999999999985e-02	1.277572794384167557e-02	-2.987998786911753246e+00
-1.340000000000000045e-02	1.277572794384167557e-02	-2.987998786911753246e+00
-1.330000000000000106e-02	1.645839430937468678e-02	-2.987998786911753246e+00
-1.319999999999999993e-02	1.277572794384167557e-02	-2.984270085447556564e+00
-1.310000000000000053e-02	1.277572794384167557e-02	-2.987998786911753246e+00
-1.300000000000000114e-02	1.277572794384167557e-02	-2.987998786911753246e+00
-1.290000000000000001e-02	1.277572794384167557e-02	-2.987998786911753246e+00
-1.280000000000000061e-02	1.277572794384167557e-02	-2.987998786911753246e+00
-1.270000000000000122e-02	1.277572794384167557e-02	-2.987998786911753246e+00
-1.260000000000000009e-02	1.277572794384167557e-02	-2.984270085447556564e+00
-1.250000000000000069e-02	9.093061578308667819e-03	-2.987998786911753246e+00
-1.240000000000000130e-02	9.093061578308667819e-03	-2.984270085447556564e+00
-1.230000000000000017e-02	9.093061578308667819e-03	-2.984270085447556564e+00
-1.220000000000000077e-02	9.093061578308667819e-03	-2.984270085447556564e+00
-1.210000000000000138e-02	9.093061578308667819e-03	-2.987998786911753246e+00
-1.200000000000000025e-02	9.093061578308667819e-03	-2.984270085447556564e+00
-1.190000000000000085e-02	9.093061578308667819e-03	-2.984270085447556564e+00
-1.179999999999999973e-02	5.410395212775658338e-03	-2.987998786911753246e+00
-1.170000000000000033e-02	5.410395212775658338e-03	-2.987998786911753246e+00
-1.160000000000000094e-02	1.727728847242648857e-03	-2.987998786911753246e+00
-1.149999999999999981e-02	1.727728847242648857e-03	-2.984270085447556564e+00
-1.140000000000000041e-02	1.727728847242648857e-03	-2.987998786911753246e+00
-1.130000000000000102e-02	1.727728847242648857e-03	-2.987998786911753246e+00
-1.119999999999999989e-02	1.727728847242648857e-03	-2.984270085447556564e+00
-1.110000000000000049e-02	1.727728847242648857e-03	-2.987998786911753246e+00
-1.100000000000000110e-02	1.727728847242648857e-03	-2.987998786911753246e+00
-1.089999999999999997e-02	1.727728847242648857e-03	-2.987998786911753246e+00
-1.080000000000000057e-02	1.727728847242648857e-03	-2.984270085447556564e+00
-1.070000000000000118e-02	1.727728847242648857e-03	-2.984270085447556564e+00
-1.060000000000000005e-02	1.727728847242648857e-03	-2.984270085447556564e+00
-1.050000000000000065e-02	1.727728847242648857e-03	-2.984270085447556564e+00
-1.040000000000000126e-02	1.727728847242648857e-03	-2.984270085447556564e+00
-1.030000000000000013e-02	-1.954937518290360190e-03	-2.984270085447556564e+00
-1.020000000000000073e-02	-1.954937518290360190e-03	-2.987998786911753246e+00
-1.010000000000000134e-02	-1.954937518290360190e-03	-2.987998786911753246e+00
-1.000000000000000021e-02	-1.954937518290360190e-03	-2.984270085447556564e+00
-9.900000000000000813e-03	-1.954937518290360190e-03	-2.987998786911753246e+00
-9.799999999999999684e-03	-1.954937518290360190e-03	-2.987998786911753246e+00
-9.700000000000000289e-03	-1.954937518290360190e-03	-2.987998786911753246e+00
-9.600000000000000894e-03	-5.637603883823369237e-03	-2.987998786911753246e+00
-9.499999999999999764e-03	-9.320270249356377851e-03	-2.987998786911753246e+00
-9.400000000000000369e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
-9.300000000000000974e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-9.199999999999999845e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-9.100000000000000450e-03	-1.668560298042239681e-02	-2.984270085447556564e+00
-9.000000000000001055e-03	-1.668560298042239681e-02	-2.984270085447556564e+00
-8.899999999999999925e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-8.800000000000000530e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-8.700000000000001135e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-8.600000000000000006e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-8.500000000000000611e-03	-2.036826934595540456e-02	-2.984270085447556564e+00
-8.400000000000001216e-03	-2.405093571148841577e-02	-2.987998786911753246e+00
-8.300000000000000086e-03	-2.405093571148841577e-02	-2.987998786911753246e+00
-8.200000000000000691e-03	-2.405093571148841577e-02	-2.987998786911753246e+00
-8.099999999999999561e-03	-2.405093571148841577e-02	-2.987998786911753246e+00
-8.000000000000000167e-03	-2.773360207702142352e-02	-2.987998786911753246e+00
-7.900000000000000772e-03	-2.773360207702142352e-02	-2.984270085447556564e+00
-7.800000000000000509e-03	-2.773360207702142352e-02	-2.987998786911753246e+00
-7.700000000000000247e-03	-2.773360207702142352e-02	-2.987998786911753246e+00
-7.599999999999999985e-03	-2.773360207702142352e-02	-2.984270085447556564e+00
-7.500000000000000590e-03	-3.141626844255443474e-02	-2.987998786911753246e+00
-7.400000000000000328e-03	-3.141626844255443474e-02	-2.984270085447556564e+00
-7.300000000000000065e-03	-3.141626844255443474e-02	-2.987998786911753246e+00
-7.200000000000000670e-03	-3.141626844255443474e-02	-2.987998786911753246e+00
-7.100000000000000408e-03	-3.141626844255443474e-02	-2.987998786911753246e+00
-7.000000000000000146e-03	-3.509893480808744248e-02	-2.987998786911753246e+00
-6.900000000000000751e-03	-3.509893480808744248e-02	-2.987998786911753246e+00
-6.800000000000000488e-03	-3.141626844255443474e-02	-2.987998786911753246e+00
-6.700000000000000226e-03	-3.141626844255443474e-02	-2.987998786911753246e+00
-6.599999999999999964e-03	-3.141626844255443474e-02	-2.987998786911753246e+00
-6.500000000000000569e-03	-3.509893480808744248e-02	-2.987998786911753246e+00
-6.400000000000000307e-03	-3.509893480808744248e-02	-2.987998786911753246e+00
-6.300000000000000044e-03	-3.509893480808744248e-02	-2.987998786911753246e+00
-6.200000000000000649e-03	-3.509893480808744248e-02	-2.987998786911753246e+00
-6.100000000000000387e-03	-3.509893480808744248e-02	-2.984270085447556564e+00
-6.000000000000000125e-03	-3.141626844255443474e-02	-2.987998786911753246e+00
-5.899999999999999863e-03	-2.773360207702142352e-02	-2.987998786911753246e+00
-5.800000000000000468e-03	-2.773360207702142352e-02	-2.984270085447556564e+00
-5.700000000000000205e-03	-2.773360207702142352e-02	-2.987998786911753246e+00
-5.599999999999999943e-03	-2.773360207702142352e-02	-2.987998786911753246e+00
-5.500000000000000548e-03	-2.773360207702142352e-02	-2.987998786911753246e+00
-5.400000000000000286e-03	-2.773360207702142352e-02	-2.987998786911753246e+00
-5.300000000000000024e-03	-2.036826934595540456e-02	-2.987998786911753246e+00
-5.200000000000000629e-03	-2.036826934595540456e-02	-2.987998786911753246e+00
-5.100000000000000366e-03	-2.036826934595540456e-02	-2.987998786911753246e+00
-5.000000000000000104e-03	-2.036826934595540456e-02	-2.987998786911753246e+00
-4.899999999999999842e-03	-2.036826934595540456e-02	-2.987998786911753246e+00
-4.800000000000000447e-03	-2.036826934595540456e-02	-2.984270085447556564e+00
-4.700000000000000185e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-4.599999999999999922e-03	-2.036826934595540456e-02	-2.984270085447556564e+00
-4.500000000000000527e-03	-2.036826934595540456e-02	-2.987998786911753246e+00
-4.400000000000000265e-03	-2.036826934595540456e-02	-2.987998786911753246e+00
-4.300000000000000003e-03	-2.036826934595540456e-02	-2.984270085447556564e+00
-4.200000000000000608e-03	-2.036826934595540456e-02	-2.987998786911753246e+00
-4.100000000000000346e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-4.000000000000000083e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-3.900000000000000255e-03	-2.036826934595540456e-02	-2.987998786911753246e+00
-3.799999999999999992e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-3.700000000000000164e-03	-1.668560298042239681e-02	-2.984270085447556564e+00
-3.600000000000000335e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-3.500000000000000073e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-3.400000000000000244e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-3.299999999999999982e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-3.200000000000000153e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-3.100000000000000325e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-3.000000000000000062e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-2.900000000000000234e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-2.799999999999999972e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-2.700000000000000143e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-2.600000000000000314e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
-2.500000000000000052e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-2.400000000000000223e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-2.299999999999999961e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-2.200000000000000133e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
-2.100000000000000304e-03	-1.300293661488938733e-02	-2.984270085447556564e+00
-2.000000000000000042e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
-1.899999999999999996e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
-1.800000000000000168e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-1.700000000000000122e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
-1.600000000000000077e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
-1.500000000000000031e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
-1.399999999999999986e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-1.300000000000000157e-03	-1.668560298042239681e-02	-2.987998786911753246e+00
-1.200000000000000112e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
-1.100000000000000066e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
-1.000000000000000021e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
-9.000000000000000838e-04	-1.300293661488938733e-02	-2.987998786911753246e+00
-8.000000000000000383e-04	-1.300293661488938733e-02	-2.987998786911753246e+00
-6.999999999999999929e-04	-1.300293661488938733e-02	-2.987998786911753246e+00
-6.000000000000000559e-04	-1.300293661488938733e-02	-2.987998786911753246e+00
-5.000000000000000104e-04	-1.300293661488938733e-02	-2.987998786911753246e+00
-4.000000000000000192e-04	-1.300293661488938733e-02	-2.987998786911753246e+00
-3.000000000000000279e-04	-1.300293661488938733e-02	-2.987998786911753246e+00
-2.000000000000000096e-04	-1.300293661488938733e-02	-2.987998786911753246e+00
-1.000000000000000048e-04	-1.300293661488938733e-02	-2.987998786911753246e+00
0.000000000000000000e+00	-1.300293661488938733e-02	-2.987998786911753246e+00
1.000000000000000048e-04	-1.300293661488938733e-02	-2.984270085447556564e+00
2.000000000000000096e-04	-1.300293661488938733e-02	-2.987998786911753246e+00
3.000000000000000279e-04	-1.300293661488938733e-02	-2.987998786911753246e+00
4.000000000000000192e-04	-1.300293661488938733e-02	-2.987998786911753246e+00
5.000000000000000104e-04	-1.300293661488938733e-02	-2.984270085447556564e+00
6.000000000000000559e-04	-1.300293661488938733e-02	-2.987998786911753246e+00
6.999999999999999929e-04	-1.300293661488938733e-02	-2.987998786911753246e+00
8.000000000000000383e-04	-1.300293661488938733e-02	-2.987998786911753246e+00
9.000000000000000838e-04	-1.300293661488938733e-02	-2.984270085447556564e+00
1.000000000000000021e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
1.100000000000000066e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
1.200000000000000112e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
1.300000000000000157e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
1.399999999999999986e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
1.500000000000000031e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
1.600000000000000077e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
1.700000000000000122e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
1.800000000000000168e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
1.899999999999999996e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
2.000000000000000042e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
2.100000000000000304e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
2.200000000000000133e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
2.299999999999999961e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
2.400000000000000223e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
2.500000000000000052e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
2.600000000000000314e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
2.700000000000000143e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
2.799999999999999972e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
2.900000000000000234e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
3.000000000000000062e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
3.100000000000000325e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
3.200000000000000153e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
3.299999999999999982e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
3.400000000000000244e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
3.500000000000000073e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
3.600000000000000335e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
3.700000000000000164e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
3.799999999999999992e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
3.900000000000000255e-03	-1.300293661488938733e-02	-2.987998786911753246e+00
4.000000000000000083e-03	-9.320270249356377851e-03	-2.987998786911753246e+00
4.100000000000000346e-03	-5.637603883823369237e-03	-2.987998786911753246e+00
4.200000000000000608e-03	-1.954937518290360190e-03	-2.987998786911753246e+00
4.300000000000000003e-03	-1.954937518290360190e-03	-2.987998786911753246e+00
4.400000000000000265e-03	-1.954937518290360190e-03	-2.987998786911753246e+00
4.500000000000000527e-03	-1.954937518290360190e-03	-2.987998786911753246e+00
4.599999999999999922e-03	5.410395212775658338e-03	-2.987998786911753246e+00
4.700000000000000185e-03	9.093061578308667819e-03	-2.987998786911753246e+00
4.800000000000000447e-03	9.093061578308667819e-03	-2.987998786911753246e+00
4.899999999999999842e-03	1.277572794384167557e-02	-2.987998786911753246e+00
5.000000000000000104e-03	1.277572794384167557e-02	-2.984270085447556564e+00
5.100000000000000366e-03	1.277572794384167557e-02	-2.987998786911753246e+00
5.200000000000000629e-03	1.277572794384167557e-02	-2.987998786911753246e+00
5.300000000000000024e-03	1.277572794384167557e-02	-2.987998786911753246e+00
5.400000000000000286e-03	1.277572794384167557e-02	-2.987998786911753246e+00
5.500000000000000548e-03	1.277572794384167557e-02	-2.984270085447556564e+00
5.599999999999999943e-03	1.277572794384167557e-02	-2.987998786911753246e+00
5.700000000000000205e-03	1.277572794384167557e-02	-2.987998786911753246e+00
5.800000000000000468e-03	1.277572794384167557e-02	-2.984270085447556564e+00
5.899999999999999863e-03	1.277572794384167557e-02	-2.987998786911753246e+00
6.000000000000000125e-03	1.277572794384167557e-02	-2.987998786911753246e+00
6.100000000000000387e-03	1.277572794384167557e-02	-2.987998786911753246e+00
6.200000000000000649e-03	1.277572794384167557e-02	-2.987998786911753246e+00
6.300000000000000044e-03	1.645839430937468678e-02	-2.987998786911753246e+00
6.400000000000000307e-03	1.645839430937468678e-02	-2.984270085447556564e+00
6.500000000000000569e-03	1.645839430937468678e-02	-2.984270085447556564e+00
6.599999999999999964e-03	1.645839430937468678e-02	-2.984270085447556564e+00
6.700000000000000226e-03	1.277572794384167557e-02	-2.987998786911753246e+00
6.800000000000000488e-03	1.277572794384167557e-02	-2.987998786911753246e+00
6.900000000000000751e-03	1.277572794384167557e-02	-2.987998786911753246e+00
7.000000000000000146e-03	1.277572794384167557e-02	-2.984270085447556564e+00
7.100000000000000408e-03	1.277572794384167557e-02	-2.987998786911753246e+00
7.200000000000000670e-03	1.277572794384167557e-02	-2.987998786911753246e+00
7.300000000000000065e-03	1.277572794384167557e-02	-2.987998786911753246e+00
7.400000000000000328e-03	1.277572794384167557e-02	-2.987998786911753246e+00
7.500000000000000590e-03	9.093061578308667819e-03	-2.987998786911753246e+00
7.599999999999999985e-03	9.093061578308667819e-03	-2.987998786911753246e+00
7.700000000000000247e-03	9.093061578308667819e-03	-2.987998786911753246e+00
7.800000000000000509e-03	9.093061578308667819e-03	-2.984270085447556564e+00
7.900000000000000772e-03	9.093061578308667819e-03	-2.984270085447556564e+00
8.000000000000000167e-03	9.093061578308667819e-03	-2.984270085447556564e+00
8.099999999999999561e-03	5.410395212775658338e-03	-2.984270085447556564e+00
8.200000000000000691e-03	5.410395212775658338e-03	-2.987998786911753246e+00
8.300000000000000086e-03	5.410395212775658338e-03	-2.987998786911753246e+00
8.400000000000001216e-03	1.727728847242648857e-03	-2.987998786911753246e+00
8.500000000000000611e-03	1.727728847242648857e-03	-2.984270085447556564e+00
8.600000000000000006e-03	1.727728847242648857e-03	-2.984270085447556564e+00
8.700000000000001135e-03	1.727728847242648857e-03	-2.987998786911753246e+00
8.800000000000000530e-03	1.727728847242648857e-03	-2.987998786911753246e+00
8.899999999999999925e-03	1.727728847242648857e-03	-2.987998786911753246e+00
9.000000000000001055e-03	1.727728847242648857e-03	-2.987998786911753246e+00
9.100000000000000450e-03	1.727728847242648857e-03	-2.987998786911753246e+00
9.199999999999999845e-03	1.727728847242648857e-03	-2.987998786911753246e+00
9.300000000000000974e-03	-1.954937518290360190e-03	-2.987998786911753246e+00
9.400000000000000369e-03	1.727728847242648857e-03	-2.987998786911753246e+00
9.499999999999999764e-03	1.727728847242648857e-03	-2.987998786911753246e+00
9.600000000000000894e-03	1.727728847242648857e-03	-2.987998786911753246e+00
9.700000000000000289e-03	-1.954937518290360190e-03	-2.987998786911753246e+00
9.799999999999999684e-03	-1.954937518290360190e-03	-2.987998786911753246e+00
9.900000000000000813e-03	-1.954937518290360190e-03	-2.984270085447556564e+00
1.000000000000000021e-02	-1.954937518290360190e-03	-2.987998786911753246e+00
1.010000000000000134e-02	-1.954937518290360190e-03	-2.984270085447556564e+00
1.020000000000000073e-02	-1.954937518290360190e-03	-2.987998786911753246e+00
1.030000000000000013e-02	-1.954937518290360190e-03	-2.987998786911753246e+00
1.040000000000000126e-02	-5.637603883823369237e-03	-2.984270085447556564e+00
1.050000000000000065e-02	-9.320270249356377851e-03	-2.987998786911753246e+00
1.060000000000000005e-02	-1.300293661488938733e-02	-2.987998786911753246e+00
1.070000000000000118e-02	-1.668560298042239681e-02	-2.987998786911753246e+00
1.080000000000000057e-02	-1.668560298042239681e-02	-2.987998786911753246e+00
1.089999999999999997e-02	-1.668560298042239681e-02	-2.987998786911753246e+00
1.100000000000000110e-02	-1.668560298042239681e-02	-2.987998786911753246e+00
1.110000000000000049e-02	-2.036826934595540456e-02	-2.987998786911753246e+00
1.119999999999999989e-02	-2.036826934595540456e-02	-2.987998786911753246e+00
1.130000000000000102e-02	-1.668560298042239681e-02	-2.987998786911753246e+00
1.140000000000000041e-02	-2.036826934595540456e-02	-2.987998786911753246e+00
1.149999999999999981e-02	-2.036826934595540456e-02	-2.987998786911753246e+00
1.160000000000000094e-02	-2.036826934595540456e-02	-2.987998786911753246e+00
1.170000000000000033e-02	-2.405093571148841577e-02	-2.987998786911753246e+00
1.179999999999999973e-02	-2.405093571148841577e-02	-2.987998786911753246e+00
1.190000000000000085e-02	-2.773360207702142352e-02	-2.987998786911753246e+00
1.200000000000000025e-02	-2.773360207702142352e-02	-2.987998786911753246e+00
1.210000000000000138e-02	-2.773360207702142352e-02	-2.987998786911753246e+00
1.220000000000000077e-02	-2.773360207702142352e-02	-2.987998786911753246e+00
1.230000000000000017e-02	-3.141626844255443474e-02	-2.987998786911753246e+00
1.240000000000000130e-02	-2.773360207702142352e-02	-2.987998786911753246e+00
1.250000000000000069e-02	-3.141626844255443474e-02	-2.987998786911753246e+00
1.260000000000000009e-02	-3.141626844255443474e-02	-2.987998786911753246e+00
1.270000000000000122e-02	-3.141626844255443474e-02	-2.987998786911753246e+00
1.280000000000000061e-02	-3.141626844255443474e-02	-2.987998786911753246e+00
1.290000000000000001e-02	-3.509893480808744248e-02	-2.987998786911753246e+00
1.300000000000000114e-02	-3.509893480808744248e-02	-2.987998786911753246e+00
1.310000000000000053e-02	-3.509893480808744248e-02	-2.987998786911753246e+00
1.319999999999999993e-02	-3.509893480808744248e-02	-2.987998786911753246e+00
1.330000000000000106e-02	-3.509893480808744248e-02	-2.984270085447556564e+00
1.340000000000000045e-02	-3.509893480808744248e-02	-2.987998786911753246e+00
1.349999999999999985e-02	-3.509893480808744248e-02	-2.987998786911753246e+00
1.360000000000000098e-02	-3.509893480808744248e-02	-2.987998786911753246e+00
1.370000000000000037e-02	-3.878160117362045023e-02	-2.987998786911753246e+00
1.380000000000000150e-02	-3.878160117362045023e-02	-2.987998786911753246e+00
1.390000000000000090e-02	-3.509893480808744248e-02	-2.987998786911753246e+00
1.400000000000000029e-02	-3.141626844255443474e-02	-2.987998786911753246e+00
1.410000000000000142e-02	-2.773360207702142352e-02	-2.987998786911753246e+00
1.420000000000000082e-02	-2.773360207702142352e-02	-2.987998786911753246e+00
1.430000000000000021e-02	-2.773360207702142352e-02	-2.987998786911753246e+00
1.440000000000000134e-02	-2.773360207702142352e-02	-2.987998786911753246e+00
1.450000000000000074e-02	-3.141626844255443474e-02	-2.987998786911753246e+00
1.460000000000000013e-02	-2.773360207702142352e-02	-2.987998786911753246e+00
1.470000000000000126e-02	-2.036826934595540456e-02	-2.987998786911753246e+00
1.480000000000000066e-02	-2.036826934595540456e-02	-2.987998786911753246e+00
1.490000000000000005e-02	-2.036826934595540456e-02	-2.987998786911753246e+00
1.500000000000000118e-02	-2.036826934595540456e-02	-2.987998786911753246e+00
1.510000000000000057e-02	-2.036826934595540456e-02	-2.987998786911753246e+00
1.519999999999999997e-02	-2.036826934595540456e-02	-2.987998786911753246e+00
1.530000000000000110e-02	-1.668560298042239681e-02	-2.987998786911753246e+00
1.540000000000000049e-02	-2.036826934595540456e-02	-2.987998786911753246e+00
1.549999999999999989e-02	-2.036826934595540456e-02	-2.987998786911753246e+00
1.560000000000000102e-02	-2.036826934595540456e-02	-2.987998786911753246e+00
1.570000000000000215e-02	-2.036826934595540456e-02	-2.987998786911753246e+00
1.580000000000000154e-02	-2.036826934595540456e-02	-2.987998786911753246e+00
1.590000000000000094e-02	-1.668560298042239681e-02	-2.987998786911753246e+00
1.600000000000000033e-02	-1.668560298042239681e-02	-2.987998786911753246e+00
1.609999999999999973e-02	-1.668560298042239681e-02	-2.987998786911753246e+00
1.619999999999999912e-02	-1.668560298042239681e-02	-2.987998786911753246e+00
1.630000000000000199e-02	-1.668560298042239681e-02	-2.987998786911753246e+00
1.640000000000000138e-02	-1.668560298042239681e-02	-2.987998786911753246e+00
1.650000000000000078e-02	-1.668560298042239681e-02	-2.987998786911753246e+00
1.660000000000000017e-02	-1.668560298042239681e-02	-2.987998786911753246e+00
1.669999999999999957e-02	-1.668560298042239681e-02	-2.987998786911753246e+00
1.680000000000000243e-02	-1.668560298042239681e-02	-2.987998786911753246e+00
1.690000000000000183e-02	-1.668560298042239681e-02	-2.984270085447556564e+00
1.700000000000000122e-02	-1.668560298042239681e-02	-2.987998786911753246e+00
1.710000000000000062e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
1.720000000000000001e-02	-1.668560298042239681e-02	-2.984270085447556564e+00
1.729999999999999941e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
1.740000000000000227e-02	-1.668560298042239681e-02	-2.984270085447556564e+00
1.750000000000000167e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
1.760000000000000106e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
1.770000000000000046e-02	-1.300293661488938733e-02	-2.987998786911753246e+00
1.779999999999999985e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
1.789999999999999925e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
1.800000000000000211e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
1.810000000000000150e-02	-1.668560298042239681e-02	-2.987998786911753246e+00
1.820000000000000090e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
1.830000000000000029e-02	-1.300293661488938733e-02	-2.987998786911753246e+00
1.839999999999999969e-02	-1.300293661488938733e-02	-2.987998786911753246e+00
1.850000000000000255e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
1.860000000000000195e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
1.870000000000000134e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
1.880000000000000074e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
1.890000000000000013e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
1.899999999999999953e-02	-1.300293661488938733e-02	-2.987998786911753246e+00
1.910000000000000239e-02	-1.300293661488938733e-02	-2.987998786911753246e+00
1.920000000000000179e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
1.930000000000000118e-02	-1.300293661488938733e-02	-2.987998786911753246e+00
1.940000000000000058e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
1.949999999999999997e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
1.959999999999999937e-02	-1.300293661488938733e-02	-2.987998786911753246e+00
1.970000000000000223e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
1.980000000000000163e-02	-1.300293661488938733e-02	-2.987998786911753246e+00
1.990000000000000102e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
2.000000000000000042e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
2.009999999999999981e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
2.020000000000000268e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
2.030000000000000207e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
2.040000000000000147e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
2.050000000000000086e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
2.060000000000000026e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
2.069999999999999965e-02	-1.300293661488938733e-02	-2.987998786911753246e+00
2.080000000000000251e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
2.090000000000000191e-02	-1.300293661488938733e-02	-2.984270085447556564e+00
2.100000000000000130e-02	-1.300293661488938733e-02	-2.987998786911753246e+00
