-3.529999999999999609e-04	-1.751369286706551051e-02	-1.308914089955412474e-03
-3.519999999999999908e-04	-1.416052528017870162e-02	-1.308914089955412474e-03
-3.509999999999999665e-04	-1.416052528017870162e-02	2.419787374241588740e-03
-3.499999999999999964e-04	-1.418488450008831715e-03	6.148488838438589954e-03
-3.489999999999999721e-04	-5.106972795584320199e-03	1.360589176683259238e-02
-3.480000000000000020e-04	3.010128686672716020e-02	9.877190302635591168e-03
-3.469999999999999777e-04	5.623163482453464798e-03	1.360589176683259238e-02
-3.460000000000000076e-04	-2.424438726074873950e-03	9.877190302635591168e-03
-3.449999999999999833e-04	2.238900141688750234e-02	9.877190302635591168e-03
-3.439999999999999590e-04	1.199418189753839910e-02	6.148488838438589954e-03
-3.429999999999999889e-04	-3.095072243452235729e-03	6.148488838438589954e-03
-3.419999999999999646e-04	1.400608244967048444e-02	1.733459323102959360e-02
-3.409999999999999945e-04	1.400608244967048444e-02	2.419787374241588740e-03
-3.399999999999999702e-04	-4.125381739427892627e-04	6.148488838438589954e-03
-3.390000000000000001e-04	9.982281345406315495e-03	-1.308914089955412474e-03
-3.379999999999999758e-04	6.799208059854809638e-02	2.479199615942359602e-02
-3.370000000000000057e-04	6.765676383985941289e-02	2.106329469522659481e-02
-3.359999999999999814e-04	-3.226763024936746271e-02	2.479199615942359602e-02
-3.350000000000000113e-04	-1.986091017788627414e-02	-1.308914089955412474e-03
-3.339999999999999870e-04	-1.717837610837682702e-02	2.419787374241588740e-03
-3.329999999999999627e-04	-1.717837610837682702e-02	2.419787374241588740e-03
-3.319999999999999926e-04	-1.483115879755606339e-02	-1.308914089955412474e-03
-3.309999999999999683e-04	-1.583710907362210346e-02	2.419787374241588740e-03
-3.299999999999999982e-04	-1.650774259099946698e-02	-5.037615554152413688e-03
-3.289999999999999739e-04	3.345445445361396736e-02	6.148488838438589954e-03
-3.280000000000000038e-04	5.623163482453464798e-03	2.419787374241588740e-03
-3.269999999999999795e-04	-7.454190106405085559e-03	1.360589176683259238e-02
-3.260000000000000094e-04	2.507153548639694945e-02	6.148488838438589954e-03
-3.249999999999999851e-04	1.232949865622708085e-02	6.148488838438589954e-03
-3.239999999999999608e-04	-5.106972795584320199e-03	9.877190302635591168e-03
-3.229999999999999907e-04	1.802988355393465511e-02	9.877190302635591168e-03
-3.219999999999999664e-04	1.467671596704784621e-02	1.733459323102959360e-02
-3.209999999999999963e-04	1.264045619500614535e-03	9.877190302635591168e-03
-3.199999999999999720e-04	1.165886513884971908e-02	9.877190302635591168e-03
-3.190000000000000019e-04	1.668861651917993155e-02	9.877190302635591168e-03
-3.179999999999999776e-04	7.268651522018962363e-02	2.106329469522659481e-02
-3.170000000000000075e-04	6.899803087461413298e-02	2.852069762362059724e-02
-3.159999999999999832e-04	6.698613032248204591e-02	3.224939908781759845e-02
-3.149999999999999589e-04	-1.952559341919759411e-02	9.877190302635591168e-03
-3.139999999999999888e-04	-1.751369286706551051e-02	2.419787374241588740e-03
-3.129999999999999644e-04	-1.717837610837682702e-02	-1.308914089955412474e-03
-3.119999999999999944e-04	-1.483115879755606339e-02	-8.766317018349414902e-03
-3.109999999999999700e-04	-1.483115879755606339e-02	-5.037615554152413688e-03
-3.099999999999999999e-04	-1.348989176280133984e-02	2.419787374241588740e-03
-3.089999999999999756e-04	6.629113758519507467e-03	6.148488838438589954e-03
-3.080000000000000055e-04	-8.124823623782447338e-03	2.852069762362059724e-02
-3.069999999999999812e-04	2.943065334934980015e-02	1.733459323102959360e-02
-3.060000000000000111e-04	1.467671596704784621e-02	2.419787374241588740e-03
-3.049999999999999868e-04	-5.442289554273001088e-03	1.360589176683259238e-02
-3.039999999999999625e-04	1.735925003655729160e-02	9.877190302635591168e-03
-3.029999999999999924e-04	1.769456679524597162e-02	2.419787374241588740e-03
-3.019999999999999681e-04	-7.722141525410848150e-05	1.360589176683259238e-02
-3.009999999999999980e-04	1.266481541491576088e-02	6.148488838438589954e-03
-2.999999999999999737e-04	1.735925003655729160e-02	9.877190302635591168e-03
-2.990000000000000036e-04	1.599362378189295424e-03	6.148488838438589954e-03
-2.979999999999999793e-04	1.165886513884971908e-02	1.360589176683259238e-02
-2.970000000000000092e-04	1.836520031262333513e-02	6.148488838438589954e-03
-2.959999999999999849e-04	7.235119846150094014e-02	2.479199615942359602e-02
-2.949999999999999606e-04	7.033929790936885307e-02	3.224939908781759845e-02
-2.939999999999999905e-04	6.799208059854809638e-02	3.224939908781759845e-02
-2.929999999999999662e-04	-1.986091017788627414e-02	9.877190302635591168e-03
-2.919999999999999961e-04	-1.717837610837682702e-02	-5.037615554152413688e-03
-2.909999999999999718e-04	-1.617242583231078695e-02	-5.037615554152413688e-03
-2.900000000000000017e-04	-1.550179231493342344e-02	-5.037615554152413688e-03
-2.889999999999999774e-04	-1.416052528017870162e-02	6.148488838438589954e-03
-2.880000000000000073e-04	-1.348989176280133984e-02	6.148488838438589954e-03
-2.869999999999999830e-04	1.735925003655729160e-02	-1.308914089955412474e-03
-2.860000000000000129e-04	-1.181330796935793626e-02	1.733459323102959360e-02
-2.849999999999999886e-04	2.238900141688750234e-02	2.419787374241588740e-03
-2.839999999999999643e-04	2.004178410606673871e-02	1.360589176683259238e-02
-2.829999999999999942e-04	-6.112923071650362868e-03	6.148488838438589954e-03
-2.819999999999999699e-04	1.534734948442520799e-02	1.733459323102959360e-02
-2.809999999999999998e-04	2.171836789951014229e-02	1.360589176683259238e-02
-2.799999999999999755e-04	2.269995895566656770e-03	1.360589176683259238e-02
-2.790000000000000054e-04	1.232949865622708085e-02	2.419787374241588740e-03
-2.779999999999999811e-04	2.104773438213278225e-02	6.148488838438589954e-03
-2.770000000000000110e-04	2.605312654255337659e-03	1.733459323102959360e-02
-2.759999999999999867e-04	8.305697551962910180e-03	2.106329469522659481e-02
-2.749999999999999624e-04	7.134524818543490354e-02	2.479199615942359602e-02
-2.739999999999999923e-04	7.168056494412357316e-02	3.224939908781759845e-02
-2.729999999999999680e-04	-1.013672417591453268e-02	2.106329469522659481e-02
-2.719999999999999979e-04	-1.919027666050891409e-02	2.419787374241588740e-03
-2.709999999999999735e-04	-1.516647555624474342e-02	-5.037615554152413688e-03
-2.700000000000000035e-04	-1.617242583231078695e-02	1.360589176683259238e-02
-2.689999999999999791e-04	-1.550179231493342344e-02	2.419787374241588740e-03
-2.680000000000000090e-04	-1.717837610837682702e-02	2.419787374241588740e-03
-2.669999999999999847e-04	-1.281925824542397806e-02	-1.308914089955412474e-03
-2.660000000000000146e-04	2.741875279721771655e-02	9.877190302635591168e-03
-2.649999999999999903e-04	1.802988355393465511e-02	6.148488838438589954e-03
-2.639999999999999660e-04	-8.795457141159809117e-03	1.360589176683259238e-02
-2.629999999999999959e-04	1.802988355393465511e-02	6.148488838438589954e-03
-2.619999999999999716e-04	2.104773438213278225e-02	6.148488838438589954e-03
-2.610000000000000015e-04	-2.089121967386193060e-03	9.877190302635591168e-03
-2.599999999999999772e-04	9.982281345406315495e-03	9.877190302635591168e-03
-2.590000000000000071e-04	2.238900141688750234e-02	6.148488838438589954e-03
-2.579999999999999828e-04	9.287288608119338620e-04	1.733459323102959360e-02
-2.570000000000000127e-04	9.311647828028953716e-03	6.148488838438589954e-03
-2.559999999999999884e-04	1.735925003655729160e-02	1.733459323102959360e-02
-2.549999999999999641e-04	7.570436604838774730e-02	1.733459323102959360e-02
-2.539999999999999940e-04	7.268651522018962363e-02	2.479199615942359602e-02
-2.529999999999999697e-04	7.067461466805753656e-02	2.852069762362059724e-02
-2.519999999999999996e-04	-1.851964314313155058e-02	6.148488838438589954e-03
-2.509999999999999753e-04	-1.751369286706551051e-02	-5.037615554152413688e-03
-2.500000000000000052e-04	-1.516647555624474342e-02	-1.308914089955412474e-03
-2.489999999999999809e-04	-1.550179231493342344e-02	2.419787374241588740e-03
-2.480000000000000108e-04	-1.516647555624474342e-02	9.877190302635591168e-03
-2.469999999999999865e-04	-1.449584203886738164e-02	2.419787374241588740e-03
-2.459999999999999622e-04	1.601798300180256804e-02	9.877190302635591168e-03
-2.449999999999999921e-04	-1.080735769329189272e-02	9.877190302635591168e-03
-2.439999999999999949e-04	2.339495169295354587e-02	-1.308914089955412474e-03
-2.429999999999999977e-04	2.171836789951014229e-02	6.148488838438589954e-03
-2.420000000000000005e-04	-5.106972795584320199e-03	9.877190302635591168e-03
-2.409999999999999762e-04	1.534734948442520799e-02	1.360589176683259238e-02
-2.399999999999999790e-04	2.104773438213278225e-02	6.148488838438589954e-03
-2.389999999999999818e-04	-7.478549326314699354e-04	1.733459323102959360e-02
-2.379999999999999846e-04	7.299747275896868379e-03	9.877190302635591168e-03
-2.369999999999999874e-04	2.037710086475541874e-02	6.148488838438589954e-03
-2.359999999999999902e-04	3.275946171632699438e-03	6.148488838438589954e-03
-2.349999999999999930e-04	8.305697551962910180e-03	1.733459323102959360e-02
-2.339999999999999958e-04	7.503373253101038032e-02	2.852069762362059724e-02
-2.329999999999999986e-04	7.436309901363302721e-02	3.224939908781759845e-02
-2.320000000000000014e-04	-1.885495990182023060e-02	2.479199615942359602e-02
-2.309999999999999771e-04	-1.784900962575419053e-02	-1.308914089955412474e-03
-2.299999999999999799e-04	-1.751369286706551051e-02	2.419787374241588740e-03
-2.289999999999999826e-04	-1.684305934968814700e-02	2.419787374241588740e-03
-2.279999999999999854e-04	-1.751369286706551051e-02	9.877190302635591168e-03
-2.269999999999999882e-04	-1.382520852149001986e-02	6.148488838438589954e-03
-2.259999999999999910e-04	-1.315457500411265981e-02	6.148488838438589954e-03
-2.249999999999999938e-04	3.580167176443473792e-02	1.360589176683259238e-02
-2.239999999999999966e-04	1.031759810409499552e-02	9.877190302635591168e-03
-2.229999999999999994e-04	-6.448239830339043757e-03	2.419787374241588740e-03
-2.220000000000000022e-04	2.205368465819882232e-02	9.877190302635591168e-03
-2.209999999999999779e-04	1.601798300180256804e-02	6.148488838438589954e-03
-2.199999999999999807e-04	-3.095072243452235729e-03	9.877190302635591168e-03
-2.189999999999999835e-04	1.735925003655729160e-02	9.877190302635591168e-03
-2.179999999999999863e-04	1.802988355393465511e-02	6.148488838438589954e-03
-2.169999999999999891e-04	1.264045619500614535e-03	9.877190302635591168e-03
-2.159999999999999919e-04	1.367076569098180441e-02	1.360589176683259238e-02
-2.149999999999999947e-04	7.872221687658587097e-02	3.597810055201459967e-02
-2.139999999999999975e-04	7.536904928969906381e-02	3.970680201621160088e-02
-2.130000000000000003e-04	-3.360889728412218974e-02	2.852069762362059724e-02
-2.120000000000000031e-04	-1.919027666050891409e-02	-1.308914089955412474e-03
-2.109999999999999788e-04	-1.784900962575419053e-02	2.419787374241588740e-03
-2.099999999999999816e-04	-1.483115879755606339e-02	-5.037615554152413688e-03
-2.089999999999999844e-04	-1.684305934968814700e-02	2.419787374241588740e-03
-2.079999999999999872e-04	-1.550179231493342344e-02	6.148488838438589954e-03
-2.069999999999999900e-04	-1.214862472804661628e-02	2.419787374241588740e-03
-2.059999999999999928e-04	3.513103824705737094e-02	6.148488838438589954e-03
-2.049999999999999956e-04	9.287288608119338620e-04	6.148488838438589954e-03
-2.039999999999999984e-04	-1.418488450008831715e-03	2.419787374241588740e-03
-2.030000000000000012e-04	2.943065334934980015e-02	2.419787374241588740e-03
-2.020000000000000040e-04	9.311647828028953716e-03	9.877190302635591168e-03
-2.009999999999999797e-04	-2.759755484763554839e-03	9.877190302635591168e-03
-1.999999999999999825e-04	2.205368465819882232e-02	1.360589176683259238e-02
-1.989999999999999853e-04	1.501203272573652624e-02	1.360589176683259238e-02
-1.979999999999999881e-04	-4.125381739427892627e-04	1.360589176683259238e-02
-1.969999999999999909e-04	1.702393327786861157e-02	9.877190302635591168e-03
-1.959999999999999937e-04	1.467671596704784621e-02	9.877190302635591168e-03
-1.949999999999999965e-04	7.469841577232171070e-02	1.360589176683259238e-02
-1.939999999999999993e-04	7.838690011789718748e-02	2.479199615942359602e-02
-1.930000000000000021e-04	7.805158335920851786e-02	2.852069762362059724e-02
-1.920000000000000049e-04	-1.650774259099946698e-02	9.877190302635591168e-03
-1.909999999999999806e-04	-1.885495990182023060e-02	2.419787374241588740e-03
-1.899999999999999834e-04	-1.885495990182023060e-02	9.877190302635591168e-03
-1.889999999999999862e-04	-1.583710907362210346e-02	-1.308914089955412474e-03
-1.879999999999999890e-04	-1.583710907362210346e-02	-1.308914089955412474e-03
-1.869999999999999917e-04	-1.751369286706551051e-02	9.877190302635591168e-03
-1.859999999999999945e-04	-4.771656036895639309e-03	9.877190302635591168e-03
-1.849999999999999973e-04	2.580953434345722997e-04	9.877190302635591168e-03
-1.840000000000000001e-04	3.244850417754792382e-02	1.360589176683259238e-02
-1.830000000000000029e-04	6.293796999830826577e-03	9.877190302635591168e-03
-1.819999999999999786e-04	-4.436339278206958420e-03	1.733459323102959360e-02
-1.809999999999999814e-04	2.507153548639694945e-02	6.148488838438589954e-03
-1.799999999999999842e-04	1.165886513884971908e-02	9.877190302635591168e-03
-1.789999999999999870e-04	-1.753805208697512170e-03	1.733459323102959360e-02
-1.779999999999999898e-04	1.870051707131201515e-02	9.877190302635591168e-03
-1.769999999999999926e-04	1.434139920835916446e-02	6.148488838438589954e-03
-1.759999999999999954e-04	8.174006770478400852e-02	1.360589176683259238e-02
-1.749999999999999982e-04	8.073411742871795804e-02	3.970680201621160088e-02
-1.740000000000000010e-04	7.838690011789718748e-02	3.224939908781759845e-02
-1.730000000000000038e-04	-2.086686045395231767e-02	1.360589176683259238e-02
-1.719999999999999795e-04	-1.818432638444287056e-02	6.148488838438589954e-03
-1.709999999999999823e-04	-1.684305934968814700e-02	2.419787374241588740e-03
-1.699999999999999851e-04	-1.617242583231078695e-02	2.419787374241588740e-03
-1.689999999999999879e-04	-1.851964314313155058e-02	9.877190302635591168e-03
-1.679999999999999907e-04	-1.650774259099946698e-02	2.419787374241588740e-03
-1.669999999999999935e-04	-1.418488450008831715e-03	2.419787374241588740e-03
-1.659999999999999963e-04	-5.442289554273001088e-03	6.148488838438589954e-03
-1.649999999999999991e-04	3.211318741885924727e-02	1.360589176683259238e-02
-1.640000000000000019e-04	5.623163482453464798e-03	9.877190302635591168e-03
-1.630000000000000047e-04	-3.765705760829596641e-03	1.733459323102959360e-02
-1.619999999999999804e-04	2.540685224508562948e-02	9.877190302635591168e-03
-1.609999999999999832e-04	1.132354838016103732e-02	6.148488838438589954e-03
-1.599999999999999860e-04	-4.101022519518277530e-03	1.360589176683259238e-02
-1.589999999999999888e-04	1.870051707131201515e-02	1.360589176683259238e-02
-1.579999999999999916e-04	1.434139920835916446e-02	1.733459323102959360e-02
-1.569999999999999944e-04	2.580953434345722997e-04	9.877190302635591168e-03
-1.559999999999999972e-04	1.300013217360444263e-02	2.479199615942359602e-02
-1.550000000000000000e-04	9.615868832839727376e-02	3.224939908781759845e-02
-1.540000000000000028e-04	9.347615425888783358e-02	4.716420494460560331e-02
-1.530000000000000056e-04	-2.958509617985801560e-02	3.597810055201459967e-02
-1.519999999999999813e-04	-1.717837610837682702e-02	-1.308914089955412474e-03
-1.509999999999999841e-04	-1.717837610837682702e-02	2.419787374241588740e-03
-1.499999999999999869e-04	-1.650774259099946698e-02	2.419787374241588740e-03
-1.489999999999999897e-04	-1.684305934968814700e-02	-1.308914089955412474e-03
-1.479999999999999925e-04	-1.617242583231078695e-02	2.419787374241588740e-03
-1.469999999999999953e-04	-1.483115879755606339e-02	-8.766317018349414902e-03
-1.459999999999999981e-04	3.848420583394417810e-02	1.360589176683259238e-02
-1.450000000000000009e-04	9.287288608119338620e-04	9.877190302635591168e-03
-1.440000000000000036e-04	-7.478549326314699354e-04	6.148488838438589954e-03
-1.430000000000000064e-04	3.345445445361396736e-02	6.148488838438589954e-03
-1.419999999999999821e-04	8.976331069340271959e-03	1.733459323102959360e-02
-1.409999999999999849e-04	-7.478549326314699354e-04	1.360589176683259238e-02
-1.399999999999999877e-04	2.440090196901958941e-02	2.419787374241588740e-03
-1.389999999999999905e-04	1.367076569098180441e-02	6.148488838438589954e-03
-1.379999999999999933e-04	-4.125381739427892627e-04	9.877190302635591168e-03
-1.369999999999999961e-04	1.702393327786861157e-02	9.877190302635591168e-03
-1.359999999999999989e-04	1.062181910890576952e-01	2.852069762362059724e-02
-1.350000000000000017e-04	1.065535078477463787e-01	3.970680201621160088e-02
-1.340000000000000045e-04	5.793257783788766796e-02	4.343550348040860209e-02
-1.330000000000000073e-04	-1.382520852149001986e-02	6.148488838438589954e-03
-1.319999999999999830e-04	-1.516647555624474342e-02	6.148488838438589954e-03
-1.309999999999999858e-04	-1.416052528017870162e-02	-1.308914089955412474e-03
-1.299999999999999886e-04	-1.449584203886738164e-02	2.419787374241588740e-03
-1.289999999999999914e-04	-1.214862472804661628e-02	6.148488838438589954e-03
