# Acquisizione Analog Discovery 2
# Timestamp 2025-10-05 17:40:24
# time	ch1	ch2
8.549999999999999658e-04	-7.200748787972270915e-01	-4.978203312451642826e-02
8.559999999999999901e-04	-7.348055442593590669e-01	-3.859592873192542462e-02
8.570000000000000144e-04	-6.758828824108309430e-01	-4.232463019612242583e-02
8.579999999999999303e-04	-6.722002160452980046e-01	-2.368112287513741976e-02
8.589999999999999546e-04	-6.574695505831660292e-01	-3.859592873192542462e-02
8.599999999999999789e-04	-6.280082196589018562e-01	-8.766317018349414902e-03
8.610000000000000032e-04	-6.206428869278359794e-01	-3.859592873192542462e-02
8.619999999999999191e-04	-5.874988896380388681e-01	-5.037615554152413688e-03
8.629999999999999434e-04	-5.469895596171756580e-01	-1.622371994674341733e-02
8.639999999999999677e-04	-5.543548923482417567e-01	-1.622371994674341733e-02
8.649999999999999920e-04	-5.212108950584446454e-01	-2.368112287513741976e-02
8.659999999999999079e-04	-4.843842314031145402e-01	-3.859592873192542462e-02
8.669999999999999322e-04	-4.843842314031145402e-01	-1.622371994674341733e-02
8.679999999999999565e-04	-4.880668977686475341e-01	-8.766317018349414902e-03
8.689999999999999808e-04	-4.512402341133174843e-01	6.148488838438589954e-03
8.700000000000000051e-04	-4.475575677477844350e-01	-1.995242141094041854e-02
8.709999999999999210e-04	-4.070482377269213359e-01	-3.113852580353142219e-02
8.719999999999999453e-04	-3.923175722647893049e-01	-3.859592873192542462e-02
8.729999999999999696e-04	-3.812695731681902678e-01	-3.113852580353142219e-02
8.739999999999999939e-04	-3.702215740715912862e-01	-5.037615554152413688e-03
8.749999999999999098e-04	-3.333949104162611810e-01	2.419787374241588740e-03
8.759999999999999341e-04	-3.039335794919971190e-01	-1.249501848254641612e-02
8.769999999999999584e-04	-2.892029140298650880e-01	-5.037615554152413688e-03
8.779999999999999827e-04	-2.818375812987990447e-01	-1.995242141094041854e-02
8.790000000000000070e-04	-2.597415831056009705e-01	9.877190302635591168e-03
8.799999999999999229e-04	-2.486935840090019889e-01	6.148488838438589954e-03
8.809999999999999472e-04	-2.045015876226058682e-01	-5.037615554152413688e-03
8.819999999999999715e-04	-1.860882557949408156e-01	9.877190302635591168e-03
8.829999999999999958e-04	-1.713575903328087846e-01	-1.995242141094041854e-02
8.839999999999999117e-04	-1.492615921396107104e-01	6.148488838438589954e-03
8.849999999999999360e-04	-1.050695957532146174e-01	1.360589176683259238e-02
8.859999999999999603e-04	-1.087522621187476252e-01	6.148488838438589954e-03
8.869999999999999846e-04	-8.297359756001655706e-02	2.419787374241588740e-03
8.880000000000000089e-04	-6.087759936681851058e-02	2.106329469522659481e-02
8.889999999999999248e-04	-3.878160117362045023e-02	6.148488838438589954e-03
8.899999999999999491e-04	-2.405093571148841577e-02	9.877190302635591168e-03
8.909999999999999734e-04	-9.320270249356377851e-03	9.877190302635591168e-03
8.919999999999999978e-04	3.118905977150672124e-02	9.877190302635591168e-03
8.929999999999999136e-04	4.960239159917176344e-02	1.360589176683259238e-02
8.939999999999999379e-04	6.801572342683681605e-02	6.148488838438589954e-03
8.949999999999999623e-04	6.065039069577079361e-02	2.419787374241588740e-03
8.959999999999999866e-04	1.011597207166338996e-01	2.479199615942359602e-02
8.970000000000000109e-04	1.085250534476999151e-01	9.877190302635591168e-03
8.979999999999999268e-04	1.269383852753649677e-01	6.148488838438589954e-03
8.989999999999999511e-04	1.563997161996290297e-01	9.877190302635591168e-03
8.999999999999999754e-04	1.895437134894261133e-01	2.852069762362059724e-02
9.009999999999999997e-04	2.042743789515581443e-01	-1.308914089955412474e-03
9.019999999999999156e-04	2.337357098758222063e-01	1.733459323102959360e-02
9.029999999999999399e-04	2.079570453170911659e-01	-5.037615554152413688e-03
9.039999999999999642e-04	2.411010426068882495e-01	1.733459323102959360e-02
9.049999999999999885e-04	2.631970408000862682e-01	1.360589176683259238e-02
9.060000000000000128e-04	2.963410380898833796e-01	2.852069762362059724e-02
9.069999999999999287e-04	3.110717035520154106e-01	2.106329469522659481e-02
9.079999999999999530e-04	3.442157008418124664e-01	1.360589176683259238e-02
9.089999999999999773e-04	3.589463663039445529e-01	3.224939908781759845e-02
9.100000000000000016e-04	3.810423644971425716e-01	1.733459323102959360e-02
9.109999999999999175e-04	4.105036954214066336e-01	1.733459323102959360e-02
9.119999999999999418e-04	4.436476927112037449e-01	1.733459323102959360e-02
9.129999999999999661e-04	4.436476927112037449e-01	3.597810055201459967e-02
9.139999999999999904e-04	4.915223554631328318e-01	3.970680201621160088e-02
9.149999999999999063e-04	4.583783581733357759e-01	1.360589176683259238e-02
9.159999999999999306e-04	5.025703545597319799e-01	1.360589176683259238e-02
9.169999999999999549e-04	5.283490191184629925e-01	1.360589176683259238e-02
9.179999999999999792e-04	5.320316854839959309e-01	1.733459323102959360e-02
9.190000000000000035e-04	5.651756827737930422e-01	2.479199615942359602e-02
9.199999999999999194e-04	5.835890146014581781e-01	3.970680201621160088e-02
9.209999999999999437e-04	6.130503455257221290e-01	1.360589176683259238e-02
9.219999999999999680e-04	6.130503455257221290e-01	2.479199615942359602e-02
9.229999999999999923e-04	6.646076746431843763e-01	9.877190302635591168e-03
9.239999999999999082e-04	6.682903410087173146e-01	9.877190302635591168e-03
9.249999999999999325e-04	6.903863392019153888e-01	1.733459323102959360e-02
9.259999999999999568e-04	6.977516719329812656e-01	1.733459323102959360e-02
9.269999999999999811e-04	7.345783355883115373e-01	3.597810055201459967e-02
9.280000000000000054e-04	7.603570001470425499e-01	-8.766317018349414902e-03
9.289999999999999213e-04	7.456263346849105744e-01	3.597810055201459967e-02
9.299999999999999456e-04	7.824529983402406241e-01	1.360589176683259238e-02
9.309999999999999699e-04	8.008663301679055380e-01	2.479199615942359602e-02
9.319999999999999942e-04	8.340103274577026493e-01	2.852069762362059724e-02
9.329999999999999101e-04	8.524236592853677852e-01	3.597810055201459967e-02
9.339999999999999344e-04	8.745196574785658594e-01	3.224939908781759845e-02
9.349999999999999587e-04	8.782023238440987978e-01	5.835030933719660695e-02
9.359999999999999831e-04	9.150289874994288475e-01	4.716420494460560331e-02
9.370000000000000074e-04	9.187116538649620079e-01	1.733459323102959360e-02
9.379999999999999232e-04	9.592209838858249960e-01	2.852069762362059724e-02
9.389999999999999476e-04	9.702689829824240331e-01	3.970680201621160088e-02
9.399999999999999719e-04	9.997303139066882061e-01	3.224939908781759845e-02
9.409999999999999962e-04	1.018143645734353120e+00	2.479199615942359602e-02
9.419999999999999121e-04	1.043922310293084132e+00	2.479199615942359602e-02
9.429999999999999364e-04	1.047604976658617071e+00	2.106329469522659481e-02
9.439999999999999607e-04	1.062335642120749268e+00	4.343550348040860209e-02
9.449999999999999850e-04	1.095479639410546380e+00	2.106329469522659481e-02
9.460000000000000093e-04	1.124940970334810331e+00	3.597810055201459967e-02
9.469999999999999252e-04	-9.078908634394105004e-01	-4.232463019612242583e-02
9.479999999999999495e-04	-8.710641997840804507e-01	-4.605333166031942704e-02
9.489999999999999738e-04	-8.158242043010852651e-01	-3.486722726772842340e-02
9.499999999999999981e-04	-8.305548697632174626e-01	-4.605333166031942704e-02
9.509999999999999140e-04	-8.084588715700193884e-01	-3.859592873192542462e-02
9.519999999999999383e-04	-7.937282061078874129e-01	-4.605333166031942704e-02
9.529999999999999626e-04	-7.826802070112883758e-01	-3.859592873192542462e-02
9.539999999999999869e-04	-7.384882106248922273e-01	-2.740982433933442097e-02
9.549999999999999028e-04	-7.421708769904251657e-01	-4.978203312451642826e-02
9.559999999999999271e-04	-7.348055442593590669e-01	-3.486722726772842340e-02
9.569999999999999514e-04	-7.090268797006280543e-01	-5.037615554152413688e-03
9.579999999999999757e-04	-6.979788806040290172e-01	-2.368112287513741976e-02
9.590000000000000000e-04	-6.501042178520999304e-01	-2.740982433933442097e-02
9.599999999999999159e-04	-6.095948878312369423e-01	-1.622371994674341733e-02
9.609999999999999402e-04	-6.169602205623028190e-01	-1.622371994674341733e-02
9.619999999999999645e-04	-5.801335569069727693e-01	-8.766317018349414902e-03
9.629999999999999888e-04	-5.838162232725057077e-01	-3.859592873192542462e-02
9.639999999999999047e-04	-5.580375587137746951e-01	-2.368112287513741976e-02
9.649999999999999290e-04	-5.175282286929117070e-01	-2.368112287513741976e-02
9.659999999999999533e-04	-5.175282286929117070e-01	-5.037615554152413688e-03
9.669999999999999776e-04	-4.991148968652466267e-01	-2.740982433933442097e-02
9.680000000000000019e-04	-4.991148968652466267e-01	-1.622371994674341733e-02
9.689999999999999178e-04	-4.586055668443834721e-01	-1.249501848254641612e-02
9.699999999999999421e-04	-4.438749013822514411e-01	-2.368112287513741976e-02
9.709999999999999664e-04	-3.923175722647893049e-01	-3.486722726772842340e-02
9.719999999999999907e-04	-3.923175722647893049e-01	-1.995242141094041854e-02
9.729999999999999066e-04	-3.739042404371242800e-01	-8.766317018349414902e-03
9.739999999999999309e-04	-3.444429095128602181e-01	-8.766317018349414902e-03
9.749999999999999552e-04	-3.112989122230631067e-01	2.419787374241588740e-03
9.759999999999999796e-04	-3.112989122230631067e-01	-1.308914089955412474e-03
9.770000000000000039e-04	-2.855202476643320386e-01	-5.037615554152413688e-03
9.779999999999999197e-04	-2.597415831056009705e-01	-5.037615554152413688e-03
9.790000000000000525e-04	-2.413282512779359457e-01	2.419787374241588740e-03
9.799999999999999684e-04	-2.155495867192048776e-01	1.733459323102959360e-02
9.809999999999998842e-04	-2.008189212570728466e-01	-5.037615554152413688e-03
9.820000000000000170e-04	-1.787229230638748001e-01	-5.037615554152413688e-03
9.829999999999999329e-04	-1.603095912362097475e-01	-8.766317018349414902e-03
9.839999999999998487e-04	-1.418962594085446949e-01	2.106329469522659481e-02
9.849999999999999815e-04	-1.234829275808796700e-01	-5.037615554152413688e-03
9.859999999999998974e-04	-1.124349284842806329e-01	2.419787374241588740e-03
9.870000000000000301e-04	-7.929093119448354932e-02	6.148488838438589954e-03
9.879999999999999460e-04	-6.824293209788452608e-02	-5.037615554152413688e-03
9.889999999999998619e-04	-2.773360207702142352e-02	-1.995242141094041854e-02
9.899999999999999946e-04	-2.405093571148841577e-02	1.733459323102959360e-02
9.909999999999999105e-04	-1.300293661488938733e-02	1.360589176683259238e-02
9.920000000000000432e-04	1.277572794384167557e-02	9.877190302635591168e-03
9.929999999999999591e-04	3.855439250257274020e-02	-1.308914089955412474e-03
9.939999999999998750e-04	3.855439250257274020e-02	-5.037615554152413688e-03
9.950000000000000077e-04	8.274638888896884703e-02	-1.308914089955412474e-03
9.959999999999999236e-04	8.642905525450185478e-02	-1.249501848254641612e-02
9.970000000000000563e-04	1.011597207166338996e-01	1.360589176683259238e-02
9.979999999999999722e-04	1.306210516408979616e-01	9.877190302635591168e-03
9.989999999999998881e-04	1.784957143928270762e-01	1.733459323102959360e-02
1.000000000000000021e-03	2.042743789515581443e-01	3.970680201621160088e-02
1.000999999999999937e-03	2.263703771447561908e-01	1.360589176683259238e-02
1.001999999999999853e-03	2.300530435102892124e-01	2.106329469522659481e-02
1.002999999999999985e-03	2.521490417034872866e-01	1.360589176683259238e-02
1.003999999999999901e-03	2.705623735311523115e-01	2.479199615942359602e-02
1.005000000000000034e-03	2.889757053588173363e-01	6.148488838438589954e-03
1.005999999999999950e-03	3.184370362830814538e-01	3.224939908781759845e-02
1.006999999999999866e-03	3.294850353796804354e-01	1.360589176683259238e-02
1.007999999999999998e-03	3.699943654005435345e-01	2.106329469522659481e-02
1.008999999999999914e-03	3.515810335728785097e-01	2.106329469522659481e-02
1.010000000000000047e-03	4.031383626903406459e-01	1.360589176683259238e-02
1.010999999999999963e-03	4.215516945180056707e-01	1.360589176683259238e-02
1.011999999999999879e-03	4.215516945180056707e-01	2.852069762362059724e-02
1.013000000000000012e-03	4.657436909044017637e-01	6.148488838438589954e-03
1.013999999999999927e-03	4.657436909044017637e-01	2.852069762362059724e-02
1.015000000000000060e-03	4.841570227320668440e-01	3.224939908781759845e-02
1.015999999999999976e-03	5.062530209252649183e-01	2.479199615942359602e-02
1.016999999999999892e-03	5.283490191184629925e-01	2.479199615942359602e-02
1.018000000000000025e-03	5.467623509461279063e-01	2.479199615942359602e-02
1.018999999999999941e-03	5.725410155048591410e-01	3.224939908781759845e-02
1.019999999999999856e-03	6.056850127946560303e-01	4.343550348040860209e-02
1.020999999999999989e-03	6.130503455257221290e-01	6.148488838438589954e-03
1.021999999999999905e-03	6.498770091810521787e-01	9.877190302635591168e-03
1.023000000000000038e-03	6.498770091810521787e-01	4.343550348040860209e-02
1.023999999999999954e-03	6.793383401053163517e-01	1.360589176683259238e-02
1.024999999999999870e-03	6.867036728363822284e-01	2.852069762362059724e-02
1.026000000000000002e-03	7.272130028572454385e-01	2.479199615942359602e-02
1.026999999999999918e-03	7.345783355883115373e-01	2.479199615942359602e-02
1.028000000000000051e-03	7.529916674159764511e-01	1.733459323102959360e-02
1.028999999999999967e-03	7.566743337815096115e-01	3.224939908781759845e-02
1.029999999999999883e-03	8.008663301679055380e-01	3.224939908781759845e-02
1.031000000000000015e-03	8.266449947266367726e-01	2.479199615942359602e-02
1.031999999999999931e-03	8.303276610921697110e-01	2.852069762362059724e-02
1.032999999999999847e-03	8.524236592853677852e-01	9.877190302635591168e-03
1.033999999999999980e-03	8.597889920164336619e-01	4.716420494460560331e-02
1.034999999999999896e-03	8.892503229406978349e-01	2.852069762362059724e-02
1.036000000000000029e-03	9.076636547683629708e-01	2.852069762362059724e-02
1.036999999999999944e-03	9.113463211338959091e-01	6.148488838438589954e-03
1.037999999999999860e-03	9.629036502513579343e-01	3.597810055201459967e-02
1.038999999999999993e-03	9.555383175202920576e-01	2.852069762362059724e-02
1.039999999999999909e-03	9.960476475411550457e-01	3.597810055201459967e-02
1.041000000000000042e-03	1.036556977562018034e+00	2.479199615942359602e-02
1.041999999999999958e-03	1.051287643024150231e+00	3.970680201621160088e-02
1.042999999999999873e-03	1.058652975755216108e+00	2.852069762362059724e-02
1.044000000000000006e-03	1.066018308486282207e+00	2.852069762362059724e-02
1.044999999999999922e-03	1.102844972141612256e+00	5.462160787299960574e-02
1.046000000000000055e-03	1.121258303969277392e+00	2.106329469522659481e-02
1.046999999999999971e-03	-8.784295325151465494e-01	-3.859592873192542462e-02
1.047999999999999887e-03	-8.857948652462124262e-01	-2.368112287513741976e-02
1.049000000000000019e-03	-8.489682015908823765e-01	-3.859592873192542462e-02
1.049999999999999935e-03	-8.158242043010852651e-01	-5.351073458871342947e-02
1.050999999999999851e-03	-8.084588715700193884e-01	-6.096813751710743190e-02
1.051999999999999984e-03	-8.010935388389532896e-01	-3.859592873192542462e-02
1.052999999999999900e-03	-7.679495415491561783e-01	-5.351073458871342947e-02
1.054000000000000032e-03	-7.384882106248922273e-01	-3.859592873192542462e-02
1.054999999999999948e-03	-7.311228778938261286e-01	-4.978203312451642826e-02
1.055999999999999864e-03	-6.979788806040290172e-01	-3.113852580353142219e-02
1.056999999999999997e-03	-6.832482151418970417e-01	-3.113852580353142219e-02
1.057999999999999913e-03	-6.722002160452980046e-01	-1.249501848254641612e-02
1.059000000000000045e-03	-6.501042178520999304e-01	-1.995242141094041854e-02
1.059999999999999961e-03	-6.316908860244350166e-01	-1.995242141094041854e-02
1.060999999999999877e-03	-6.132775541967698807e-01	-3.113852580353142219e-02
1.062000000000000010e-03	-5.764508905414398310e-01	-2.740982433933442097e-02
1.062999999999999926e-03	-5.654028914448407939e-01	-2.740982433933442097e-02
1.064000000000000059e-03	-5.396242268861097813e-01	-1.308914089955412474e-03
1.064999999999999974e-03	-5.064802295963126699e-01	2.419787374241588740e-03
1.065999999999999890e-03	-4.843842314031145402e-01	-2.740982433933442097e-02
1.067000000000000023e-03	-4.807015650375815463e-01	-1.995242141094041854e-02
1.067999999999999939e-03	-4.696535659409825092e-01	-8.766317018349414902e-03
1.068999999999999855e-03	-4.401922350167184472e-01	-1.249501848254641612e-02
1.069999999999999988e-03	-4.328269022856524040e-01	2.419787374241588740e-03
1.070999999999999903e-03	-4.180962368235203730e-01	-5.037615554152413688e-03
1.072000000000000036e-03	-3.665389077060582368e-01	2.419787374241588740e-03
1.072999999999999952e-03	-3.481255758783932119e-01	-8.766317018349414902e-03
1.073999999999999868e-03	-3.481255758783932119e-01	-1.249501848254641612e-02
1.075000000000000001e-03	-3.112989122230631067e-01	-2.740982433933442097e-02
1.075999999999999917e-03	-3.186642449541291500e-01	9.877190302635591168e-03
1.077000000000000049e-03	-2.818375812987990447e-01	2.419787374241588740e-03
1.077999999999999965e-03	-2.818375812987990447e-01	-1.308914089955412474e-03
1.078999999999999881e-03	-2.302802521813369085e-01	-8.766317018349414902e-03
1.080000000000000014e-03	-2.265975858158039147e-01	1.360589176683259238e-02
1.080999999999999930e-03	-1.971362548915398527e-01	6.148488838438589954e-03
1.081999999999999846e-03	-1.897709221604738095e-01	2.419787374241588740e-03
1.082999999999999978e-03	-1.639922576017427691e-01	2.419787374241588740e-03
1.083999999999999894e-03	-1.455789257740777165e-01	2.419787374241588740e-03
1.085000000000000027e-03	-1.198002612153466484e-01	-5.037615554152413688e-03
1.085999999999999943e-03	-1.050695957532146174e-01	2.106329469522659481e-02
1.086999999999999859e-03	-9.770426302214860192e-02	2.419787374241588740e-03
1.087999999999999991e-03	-6.087759936681851058e-02	6.148488838438589954e-03
1.088999999999999907e-03	-2.773360207702142352e-02	2.419787374241588740e-03
1.090000000000000040e-03	-1.668560298042239681e-02	6.148488838438589954e-03
1.090999999999999956e-03	-1.954937518290360190e-03	-5.037615554152413688e-03
1.091999999999999872e-03	5.410395212775658338e-03	1.360589176683259238e-02
1.093000000000000005e-03	2.750639340597371349e-02	1.360589176683259238e-02
1.093999999999999920e-03	6.801572342683681605e-02	-1.308914089955412474e-03
1.095000000000000053e-03	6.065039069577079361e-02	-5.037615554152413688e-03
1.095999999999999969e-03	9.011172162003486252e-02	2.852069762362059724e-02
1.096999999999999885e-03	1.306210516408979616e-01	2.106329469522659481e-02
1.098000000000000018e-03	1.527170498340960081e-01	1.733459323102959360e-02
1.098999999999999934e-03	1.784957143928270762e-01	2.106329469522659481e-02
1.099999999999999849e-03	1.711303816617610607e-01	1.360589176683259238e-02
1.100999999999999982e-03	2.226877107792231969e-01	6.148488838438589954e-03
1.101999999999999898e-03	2.190050444136901753e-01	3.597810055201459967e-02
1.103000000000000031e-03	2.337357098758222063e-01	9.877190302635591168e-03
1.103999999999999947e-03	2.705623735311523115e-01	6.148488838438589954e-03
1.104999999999999863e-03	2.889757053588173363e-01	-5.037615554152413688e-03
1.105999999999999995e-03	3.147543699175484044e-01	2.419787374241588740e-03
1.106999999999999911e-03	3.258023690141474416e-01	2.479199615942359602e-02
1.108000000000000044e-03	3.442157008418124664e-01	2.479199615942359602e-02
1.108999999999999960e-03	3.626290326694775468e-01	1.733459323102959360e-02
1.109999999999999876e-03	3.810423644971425716e-01	1.733459323102959360e-02
1.111000000000000008e-03	4.105036954214066336e-01	1.733459323102959360e-02
1.111999999999999924e-03	4.068210290558736397e-01	3.224939908781759845e-02
1.113000000000000057e-03	4.510130254422697327e-01	2.479199615942359602e-02
1.113999999999999973e-03	4.657436909044017637e-01	9.877190302635591168e-03
1.114999999999999889e-03	4.767916900010008008e-01	9.877190302635591168e-03
1.116000000000000021e-03	5.099356872907978566e-01	1.360589176683259238e-02
1.116999999999999937e-03	5.541276836771940051e-01	2.852069762362059724e-02
1.117999999999999853e-03	5.614930164082601038e-01	2.852069762362059724e-02
1.118999999999999986e-03	5.725410155048591410e-01	2.419787374241588740e-03
1.119999999999999902e-03	6.130503455257221290e-01	2.479199615942359602e-02
1.121000000000000035e-03	6.240983446223211661e-01	2.479199615942359602e-02
1.121999999999999950e-03	6.498770091810521787e-01	2.852069762362059724e-02
1.122999999999999866e-03	6.682903410087173146e-01	1.360589176683259238e-02
1.123999999999999999e-03	6.682903410087173146e-01	1.360589176683259238e-02
1.124999999999999915e-03	6.867036728363822284e-01	1.360589176683259238e-02
1.126000000000000048e-03	7.087996710295803027e-01	2.852069762362059724e-02
1.126999999999999964e-03	7.087996710295803027e-01	1.360589176683259238e-02
1.127999999999999879e-03	7.493090010504435128e-01	3.224939908781759845e-02
1.129000000000000012e-03	7.640396665125754883e-01	2.852069762362059724e-02
1.129999999999999928e-03	7.824529983402406241e-01	2.479199615942359602e-02
1.130999999999999844e-03	8.045489965334386984e-01	2.852069762362059724e-02
1.131999999999999977e-03	8.524236592853677852e-01	5.089290640880260452e-02
1.132999999999999893e-03	8.597889920164336619e-01	4.343550348040860209e-02
1.134000000000000025e-03	8.708369911130326990e-01	1.360589176683259238e-02
1.134999999999999941e-03	8.892503229406978349e-01	2.852069762362059724e-02
1.135999999999999857e-03	9.039809884028298104e-01	3.597810055201459967e-02
1.136999999999999990e-03	9.408076520581598601e-01	9.877190302635591168e-03
1.137999999999999906e-03	9.481729847892259588e-01	2.852069762362059724e-02
1.139000000000000038e-03	9.923649811756221073e-01	2.479199615942359602e-02
1.139999999999999954e-03	9.923649811756221073e-01	3.224939908781759845e-02
1.140999999999999870e-03	1.021826312099886058e+00	3.224939908781759845e-02
1.142000000000000003e-03	1.036556977562018034e+00	2.852069762362059724e-02
1.142999999999999919e-03	1.062335642120749268e+00	4.716420494460560331e-02
1.144000000000000052e-03	1.080748973948414182e+00	3.970680201621160088e-02
1.144999999999999967e-03	1.099162305776079318e+00	9.877190302635591168e-03
1.145999999999999883e-03	1.113892971238211294e+00	2.479199615942359602e-02
1.147000000000000016e-03	-9.005255307083446237e-01	-3.486722726772842340e-02
1.147999999999999932e-03	-8.673815334185475123e-01	-3.859592873192542462e-02
1.148999999999999848e-03	-8.305548697632174626e-01	-4.605333166031942704e-02
1.149999999999999981e-03	-8.084588715700193884e-01	-6.096813751710743190e-02
1.150999999999999896e-03	-8.047762052044862280e-01	-4.605333166031942704e-02
1.152000000000000029e-03	-8.084588715700193884e-01	-3.113852580353142219e-02
1.152999999999999945e-03	-7.679495415491561783e-01	-5.351073458871342947e-02
1.153999999999999861e-03	-7.274402115282931902e-01	-4.978203312451642826e-02
1.154999999999999994e-03	-7.311228778938261286e-01	-4.232463019612242583e-02
1.155999999999999910e-03	-7.090268797006280543e-01	-2.368112287513741976e-02
1.157000000000000042e-03	-6.832482151418970417e-01	-2.368112287513741976e-02
1.157999999999999958e-03	-6.795655487763641034e-01	-2.740982433933442097e-02
1.158999999999999874e-03	-6.574695505831660292e-01	-3.859592873192542462e-02
1.160000000000000007e-03	-6.095948878312369423e-01	-2.740982433933442097e-02
1.160999999999999923e-03	-6.022295551001708436e-01	-4.978203312451642826e-02
1.162000000000000055e-03	-5.948642223691047448e-01	-2.368112287513741976e-02
1.162999999999999971e-03	-5.617202250793076335e-01	-1.995242141094041854e-02
1.163999999999999887e-03	-5.285762277895107442e-01	-2.368112287513741976e-02
1.165000000000000020e-03	-5.359415605205766209e-01	-1.995242141094041854e-02
1.165999999999999936e-03	-4.954322304997135773e-01	-8.766317018349414902e-03
1.166999999999999852e-03	-4.991148968652466267e-01	-8.766317018349414902e-03
1.167999999999999984e-03	-4.807015650375815463e-01	-2.368112287513741976e-02
1.168999999999999900e-03	-4.438749013822514411e-01	-2.740982433933442097e-02
1.170000000000000033e-03	-4.254615695545864162e-01	-3.859592873192542462e-02
1.170999999999999949e-03	-4.107309040924543853e-01	-1.622371994674341733e-02
1.171999999999999865e-03	-3.849522395337233172e-01	-2.368112287513741976e-02
1.172999999999999998e-03	-3.481255758783932119e-01	-2.368112287513741976e-02
1.173999999999999913e-03	-3.481255758783932119e-01	2.419787374241588740e-03
1.175000000000000046e-03	-3.260295776851951377e-01	6.148488838438589954e-03
1.175999999999999962e-03	-3.076162458575301129e-01	-1.995242141094041854e-02
1.176999999999999878e-03	-3.002509131264640696e-01	2.419787374241588740e-03
1.178000000000000011e-03	-2.818375812987990447e-01	-1.308914089955412474e-03
1.178999999999999927e-03	-2.339629185468699302e-01	-1.308914089955412474e-03
1.179999999999999842e-03	-2.265975858158039147e-01	1.360589176683259238e-02
1.180999999999999975e-03	-2.081842539881388621e-01	1.733459323102959360e-02
1.181999999999999891e-03	-1.787229230638748001e-01	2.419787374241588740e-03
1.183000000000000024e-03	-1.676749239672757630e-01	2.419787374241588740e-03
1.183999999999999940e-03	-1.455789257740777165e-01	9.877190302635591168e-03
1.184999999999999856e-03	-1.308482603119456855e-01	9.877190302635591168e-03
1.185999999999999988e-03	-1.050695957532146174e-01	-5.037615554152413688e-03
1.186999999999999904e-03	-8.297359756001655706e-02	2.852069762362059724e-02
1.188000000000000037e-03	-6.456026573235151833e-02	2.419787374241588740e-03
1.188999999999999953e-03	-3.509893480808744248e-02	-5.037615554152413688e-03
1.189999999999999869e-03	-2.773360207702142352e-02	6.148488838438589954e-03
1.191000000000000001e-03	-1.300293661488938733e-02	-8.766317018349414902e-03
1.191999999999999917e-03	2.750639340597371349e-02	1.733459323102959360e-02
1.193000000000000050e-03	4.960239159917176344e-02	2.106329469522659481e-02
1.193999999999999966e-03	4.960239159917176344e-02	2.419787374241588740e-03
1.194999999999999882e-03	8.642905525450185478e-02	2.852069762362059724e-02
1.196000000000000014e-03	9.747705435110087802e-02	3.597810055201459967e-02
1.196999999999999930e-03	1.306210516408979616e-01	2.419787374241588740e-03
1.197999999999999846e-03	1.379863843719639771e-01	1.733459323102959360e-02
1.198999999999999979e-03	1.600823825651620513e-01	9.877190302635591168e-03
1.199999999999999895e-03	2.005917125860251504e-01	2.106329469522659481e-02
1.201000000000000028e-03	1.784957143928270762e-01	2.852069762362059724e-02
1.201999999999999943e-03	2.190050444136901753e-01	9.877190302635591168e-03
1.202999999999999859e-03	2.447837089724212434e-01	2.479199615942359602e-02
1.203999999999999992e-03	2.668797071656193176e-01	3.597810055201459967e-02
1.204999999999999908e-03	2.742450398966853053e-01	2.106329469522659481e-02
1.206000000000000041e-03	3.221197026486144477e-01	2.479199615942359602e-02
1.206999999999999957e-03	3.331677017452134848e-01	3.597810055201459967e-02
1.207999999999999872e-03	3.442157008418124664e-01	2.419787374241588740e-03
1.209000000000000005e-03	3.552636999384115035e-01	2.106329469522659481e-02
1.209999999999999921e-03	3.663116990350105406e-01	6.148488838438589954e-03
1.210999999999999837e-03	4.105036954214066336e-01	-5.037615554152413688e-03
1.211999999999999970e-03	4.362823599801377017e-01	9.877190302635591168e-03
1.212999999999999886e-03	4.510130254422697327e-01	2.106329469522659481e-02
1.214000000000000018e-03	4.841570227320668440e-01	1.733459323102959360e-02
1.214999999999999934e-03	5.099356872907978566e-01	2.106329469522659481e-02
1.215999999999999850e-03	4.988876881941988750e-01	2.852069762362059724e-02
1.216999999999999983e-03	5.320316854839959309e-01	3.597810055201459967e-02
1.217999999999999899e-03	5.430796845805949680e-01	2.106329469522659481e-02
1.219000000000000031e-03	5.762236818703920793e-01	2.419787374241588740e-03
1.219999999999999947e-03	5.835890146014581781e-01	4.716420494460560331e-02
1.220999999999999863e-03	6.130503455257221290e-01	2.852069762362059724e-02
1.221999999999999996e-03	6.167330118912550674e-01	3.970680201621160088e-02
1.222999999999999912e-03	6.314636773533872649e-01	2.852069762362059724e-02
1.224000000000000045e-03	6.646076746431843763e-01	3.597810055201459967e-02
1.224999999999999960e-03	6.719730073742502530e-01	3.597810055201459967e-02
1.225999999999999876e-03	7.124823373951134631e-01	2.106329469522659481e-02
1.227000000000000009e-03	7.493090010504435128e-01	1.733459323102959360e-02
1.227999999999999925e-03	7.272130028572454385e-01	3.224939908781759845e-02
1.228999999999999841e-03	7.861356647057735625e-01	3.224939908781759845e-02
1.229999999999999974e-03	7.640396665125754883e-01	3.224939908781759845e-02
1.230999999999999889e-03	7.898183310713065008e-01	2.852069762362059724e-02
1.232000000000000022e-03	8.303276610921697110e-01	3.224939908781759845e-02
1.232999999999999938e-03	8.524236592853677852e-01	2.419787374241588740e-03
