# Acquisizione Analog Discovery 2
# Timestamp 2025-10-02 11:39:05
# time	ch1	ch2
-1.479999999999999925e-04	-8.010935388389532896e-01	-1.308914089955412474e-03
-1.469999999999999953e-04	-7.753148742802222770e-01	-1.308914089955412474e-03
-1.459999999999999981e-04	-7.716322079146893387e-01	-1.308914089955412474e-03
-1.450000000000000009e-04	-7.495362097214912644e-01	-5.037615554152413688e-03
-1.440000000000000036e-04	-7.163922124316941531e-01	-1.622371994674341733e-02
-1.430000000000000064e-04	-7.127095460661612147e-01	-1.995242141094041854e-02
-1.419999999999999821e-04	-6.869308815074299801e-01	-5.037615554152413688e-03
-1.409999999999999849e-04	-6.758828824108309430e-01	-1.308914089955412474e-03
-1.399999999999999877e-04	-6.574695505831660292e-01	1.733459323102959360e-02
-1.389999999999999905e-04	-6.280082196589018562e-01	-5.037615554152413688e-03
-1.379999999999999933e-04	-6.095948878312369423e-01	6.148488838438589954e-03
-1.369999999999999961e-04	-5.690855578103737322e-01	2.106329469522659481e-02
-1.359999999999999989e-04	-5.580375587137746951e-01	1.360589176683259238e-02
-1.350000000000000017e-04	-5.506722259827088184e-01	-1.308914089955412474e-03
-1.340000000000000045e-04	-5.469895596171756580e-01	9.877190302635591168e-03
-1.330000000000000073e-04	-5.138455623273785466e-01	-5.037615554152413688e-03
-1.319999999999999830e-04	-4.843842314031145402e-01	-5.037615554152413688e-03
-1.309999999999999858e-04	-4.696535659409825092e-01	6.148488838438589954e-03
-1.299999999999999886e-04	-4.401922350167184472e-01	2.419787374241588740e-03
-1.289999999999999914e-04	-4.254615695545864162e-01	-5.037615554152413688e-03
-1.279999999999999942e-04	-4.180962368235203730e-01	2.419787374241588740e-03
-1.269999999999999970e-04	-3.775869068026572739e-01	-1.622371994674341733e-02
-1.259999999999999998e-04	-3.518082422439262058e-01	2.479199615942359602e-02
-1.250000000000000026e-04	-3.333949104162611810e-01	6.148488838438589954e-03
-1.240000000000000054e-04	-3.186642449541291500e-01	9.877190302635591168e-03
-1.229999999999999811e-04	-3.223469113196621438e-01	9.877190302635591168e-03
-1.219999999999999974e-04	-2.928855803953980819e-01	6.148488838438589954e-03
-1.210000000000000002e-04	-2.707895822022000076e-01	9.877190302635591168e-03
-1.199999999999999895e-04	-2.486935840090019889e-01	6.148488838438589954e-03
-1.189999999999999923e-04	-2.081842539881388621e-01	2.419787374241588740e-03
-1.179999999999999951e-04	-1.676749239672757630e-01	6.148488838438589954e-03
-1.169999999999999979e-04	-1.750402566983417785e-01	-5.037615554152413688e-03
-1.160000000000000007e-04	-1.492615921396107104e-01	2.106329469522659481e-02
-1.149999999999999899e-04	-1.455789257740777165e-01	2.852069762362059724e-02
-1.139999999999999927e-04	-1.087522621187476252e-01	6.148488838438589954e-03
-1.129999999999999955e-04	-1.050695957532146174e-01	2.479199615942359602e-02
-1.119999999999999983e-04	-7.929093119448354932e-02	2.419787374241588740e-03
-1.110000000000000011e-04	-5.719493300128549590e-02	-1.308914089955412474e-03
-1.099999999999999904e-04	-2.773360207702142352e-02	1.733459323102959360e-02
-1.089999999999999932e-04	-3.141626844255443474e-02	6.148488838438589954e-03
-1.079999999999999960e-04	1.277572794384167557e-02	-5.037615554152413688e-03
-1.069999999999999988e-04	1.645839430937468678e-02	2.479199615942359602e-02
-1.060000000000000016e-04	3.118905977150672124e-02	1.360589176683259238e-02
-1.049999999999999908e-04	8.642905525450185478e-02	3.224939908781759845e-02
-1.039999999999999936e-04	7.906372252343583928e-02	-1.308914089955412474e-03
-1.029999999999999964e-04	1.122077198132329229e-01	6.148488838438589954e-03
-1.019999999999999992e-04	1.269383852753649677e-01	2.419787374241588740e-03
-1.010000000000000020e-04	1.306210516408979616e-01	9.877190302635591168e-03
-9.999999999999999124e-05	1.600823825651620513e-01	2.419787374241588740e-03
-9.899999999999999404e-05	1.748130480272940823e-01	3.597810055201459967e-02
-9.799999999999999684e-05	2.079570453170911659e-01	2.106329469522659481e-02
-9.699999999999999963e-05	2.153223780481571814e-01	1.360589176683259238e-02
-9.600000000000000243e-05	2.484663753379542650e-01	6.148488838438589954e-03
-9.499999999999999168e-05	2.668797071656193176e-01	9.877190302635591168e-03
-9.399999999999999448e-05	3.000237044554163734e-01	2.479199615942359602e-02
-9.299999999999999727e-05	3.037063708209493673e-01	-1.995242141094041854e-02
-9.200000000000000007e-05	3.073890371864824167e-01	-5.037615554152413688e-03
-9.099999999999998932e-05	3.626290326694775468e-01	1.360589176683259238e-02
-8.999999999999999212e-05	3.478983672073455158e-01	9.877190302635591168e-03
-8.899999999999999491e-05	3.920903635937416087e-01	1.733459323102959360e-02
-8.799999999999999771e-05	4.105036954214066336e-01	-5.037615554152413688e-03
-8.700000000000000051e-05	4.215516945180056707e-01	9.877190302635591168e-03
-8.599999999999998976e-05	4.399650263456707511e-01	3.970680201621160088e-02
-8.499999999999999255e-05	4.731090236354678069e-01	9.877190302635591168e-03
-8.399999999999999535e-05	4.878396890975998379e-01	2.419787374241588740e-03
-8.299999999999999815e-05	5.136183536563310170e-01	1.733459323102959360e-02
-8.200000000000000095e-05	5.283490191184629925e-01	9.877190302635591168e-03
-8.099999999999999019e-05	5.357143518495288692e-01	9.877190302635591168e-03
-7.999999999999999299e-05	5.762236818703920793e-01	-1.308914089955412474e-03
-7.899999999999999579e-05	5.872716809669911164e-01	1.360589176683259238e-02
-7.799999999999999859e-05	6.240983446223211661e-01	-8.766317018349414902e-03
-7.700000000000000139e-05	6.461943428155192404e-01	2.419787374241588740e-03
-7.599999999999999063e-05	6.461943428155192404e-01	1.733459323102959360e-02
-7.499999999999999343e-05	6.609250082776512158e-01	1.360589176683259238e-02
-7.399999999999999623e-05	7.051170046640473643e-01	1.733459323102959360e-02
-7.299999999999999903e-05	7.272130028572454385e-01	-8.766317018349414902e-03
-7.200000000000000182e-05	7.566743337815096115e-01	6.148488838438589954e-03
-7.099999999999999107e-05	7.529916674159764511e-01	-1.249501848254641612e-02
-6.999999999999999387e-05	7.677223328781084266e-01	-1.308914089955412474e-03
-6.899999999999999667e-05	7.677223328781084266e-01	-1.308914089955412474e-03
-6.799999999999999946e-05	8.082316628989716367e-01	-5.037615554152413688e-03
-6.700000000000000226e-05	8.450583265543016864e-01	6.148488838438589954e-03
-6.599999999999999151e-05	8.597889920164336619e-01	1.733459323102959360e-02
-6.499999999999999431e-05	8.671543247474997607e-01	-8.766317018349414902e-03
-6.399999999999999710e-05	8.892503229406978349e-01	1.733459323102959360e-02
-6.299999999999999990e-05	9.187116538649620079e-01	9.877190302635591168e-03
-6.200000000000000270e-05	9.518556511547588972e-01	1.360589176683259238e-02
-6.099999999999999872e-05	9.665863166168910947e-01	9.877190302635591168e-03
-5.999999999999999474e-05	9.629036502513579343e-01	1.733459323102959360e-02
-5.899999999999999754e-05	9.776343157134901318e-01	-2.368112287513741976e-02
-5.800000000000000034e-05	1.010778313003287021e+00	2.852069762362059724e-02
-5.699999999999999636e-05	-9.852268571156037602e-01	9.877190302635591168e-03
-5.599999999999999916e-05	-9.631308589224056860e-01	-2.368112287513741976e-02
-5.499999999999999518e-05	-9.410348607292076117e-01	-5.037615554152413688e-03
-5.399999999999999798e-05	-9.115735298049436608e-01	2.419787374241588740e-03
-5.300000000000000078e-05	-9.005255307083446237e-01	2.419787374241588740e-03
-5.199999999999999680e-05	-8.931601979772785249e-01	-8.766317018349414902e-03
-5.099999999999999960e-05	-8.600162006874814136e-01	-1.308914089955412474e-03
-4.999999999999999562e-05	-8.526508679564155369e-01	-5.037615554152413688e-03
-4.899999999999999842e-05	-8.084588715700193884e-01	-1.308914089955412474e-03
-4.800000000000000122e-05	-8.047762052044862280e-01	-1.249501848254641612e-02
-4.699999999999999724e-05	-7.974108724734203513e-01	6.148488838438589954e-03
-4.600000000000000004e-05	-7.605842088180903016e-01	1.733459323102959360e-02
-4.499999999999999606e-05	-7.532188760870242028e-01	2.106329469522659481e-02
-4.399999999999999886e-05	-7.348055442593590669e-01	9.877190302635591168e-03
-4.299999999999999488e-05	-7.163922124316941531e-01	9.877190302635591168e-03
-4.199999999999999768e-05	-6.979788806040290172e-01	9.877190302635591168e-03
-4.100000000000000047e-05	-6.574695505831660292e-01	9.877190302635591168e-03
-3.999999999999999650e-05	-6.501042178520999304e-01	-8.766317018349414902e-03
-3.899999999999999929e-05	-6.390562187555008933e-01	2.106329469522659481e-02
-3.799999999999999532e-05	-6.206428869278359794e-01	2.419787374241588740e-03
-3.699999999999999811e-05	-5.911815560035718065e-01	2.419787374241588740e-03
-3.600000000000000091e-05	-5.580375587137746951e-01	-1.249501848254641612e-02
-3.499999999999999693e-05	-5.617202250793076335e-01	1.733459323102959360e-02
-3.399999999999999973e-05	-5.359415605205766209e-01	6.148488838438589954e-03
-3.299999999999999575e-05	-5.138455623273785466e-01	1.733459323102959360e-02
-3.199999999999999855e-05	-5.064802295963126699e-01	9.877190302635591168e-03
-3.100000000000000135e-05	-4.475575677477844350e-01	-5.037615554152413688e-03
-2.999999999999999737e-05	-4.622882332099164659e-01	1.733459323102959360e-02
-2.900000000000000017e-05	-4.217789031890533669e-01	-8.766317018349414902e-03
-2.799999999999999958e-05	-3.996829049958553481e-01	-1.308914089955412474e-03
-2.699999999999999899e-05	-3.739042404371242800e-01	-1.308914089955412474e-03
-2.599999999999999840e-05	-3.591735749749922491e-01	2.419787374241588740e-03
-2.499999999999999781e-05	-3.370775767817941748e-01	-2.368112287513741976e-02
-2.400000000000000061e-05	-3.149815785885961561e-01	-1.308914089955412474e-03
-2.300000000000000002e-05	-3.149815785885961561e-01	1.360589176683259238e-02
-2.199999999999999943e-05	-2.597415831056009705e-01	2.419787374241588740e-03
-2.099999999999999884e-05	-2.597415831056009705e-01	-1.308914089955412474e-03
-1.999999999999999825e-05	-2.265975858158039147e-01	6.148488838438589954e-03
-1.899999999999999766e-05	-2.081842539881388621e-01	-1.622371994674341733e-02
-1.800000000000000046e-05	-1.676749239672757630e-01	-1.249501848254641612e-02
-1.699999999999999987e-05	-1.860882557949408156e-01	2.419787374241588740e-03
-1.599999999999999928e-05	-1.639922576017427691e-01	-1.308914089955412474e-03
-1.499999999999999869e-05	-1.455789257740777165e-01	2.419787374241588740e-03
-1.399999999999999979e-05	-1.050695957532146174e-01	1.733459323102959360e-02
-1.299999999999999920e-05	-1.124349284842806329e-01	-5.037615554152413688e-03
-1.200000000000000030e-05	-7.192559846341753382e-02	-1.995242141094041854e-02
-1.099999999999999971e-05	-6.824293209788452608e-02	2.419787374241588740e-03
-9.999999999999999124e-06	-5.719493300128549590e-02	1.360589176683259238e-02
-9.000000000000000228e-06	-1.954937518290360190e-03	-1.995242141094041854e-02
-7.999999999999999638e-06	1.727728847242648857e-03	2.419787374241588740e-03
-6.999999999999999895e-06	2.382372704044070227e-02	2.419787374241588740e-03
-6.000000000000000152e-06	6.433305706130380830e-02	-1.308914089955412474e-03
-4.999999999999999562e-06	5.696772433023778587e-02	6.148488838438589954e-03
-3.999999999999999819e-06	9.747705435110087802e-02	1.360589176683259238e-02
-3.000000000000000076e-06	1.158903861787659306e-01	6.148488838438589954e-03
-1.999999999999999909e-06	1.122077198132329229e-01	2.852069762362059724e-02
-9.999999999999999547e-07	1.416690507374969987e-01	9.877190302635591168e-03
0.000000000000000000e+00	1.527170498340960081e-01	6.148488838438589954e-03
9.999999999999999547e-07	1.895437134894261133e-01	2.419787374241588740e-03
1.999999999999999909e-06	1.895437134894261133e-01	1.360589176683259238e-02
3.000000000000000076e-06	2.447837089724212434e-01	2.419787374241588740e-03
3.999999999999999819e-06	2.631970408000862682e-01	6.148488838438589954e-03
4.999999999999999562e-06	2.631970408000862682e-01	-5.037615554152413688e-03
6.000000000000000152e-06	2.705623735311523115e-01	9.877190302635591168e-03
6.999999999999999895e-06	3.184370362830814538e-01	1.360589176683259238e-02
7.999999999999999638e-06	3.294850353796804354e-01	2.106329469522659481e-02
9.000000000000000228e-06	3.515810335728785097e-01	1.733459323102959360e-02
9.999999999999999124e-06	3.663116990350105406e-01	9.877190302635591168e-03
1.099999999999999971e-05	3.847250308626755655e-01	1.360589176683259238e-02
1.200000000000000030e-05	4.105036954214066336e-01	1.360589176683259238e-02
1.299999999999999920e-05	4.399650263456707511e-01	2.419787374241588740e-03
1.399999999999999979e-05	4.546956918078027821e-01	6.148488838438589954e-03
1.499999999999999869e-05	4.731090236354678069e-01	1.360589176683259238e-02
1.599999999999999928e-05	4.731090236354678069e-01	9.877190302635591168e-03
1.699999999999999987e-05	5.099356872907978566e-01	-1.249501848254641612e-02
1.800000000000000046e-05	5.320316854839959309e-01	-5.037615554152413688e-03
1.899999999999999766e-05	5.430796845805949680e-01	2.419787374241588740e-03
1.999999999999999825e-05	5.614930164082601038e-01	-8.766317018349414902e-03
2.099999999999999884e-05	5.872716809669911164e-01	-5.037615554152413688e-03
2.199999999999999943e-05	6.056850127946560303e-01	1.360589176683259238e-02
2.300000000000000002e-05	6.351463437189202033e-01	3.224939908781759845e-02
2.400000000000000061e-05	6.719730073742502530e-01	1.733459323102959360e-02
2.499999999999999781e-05	6.609250082776512158e-01	6.148488838438589954e-03
2.599999999999999840e-05	7.014343382985144260e-01	2.419787374241588740e-03
2.699999999999999899e-05	7.198476701261793398e-01	-5.037615554152413688e-03
2.799999999999999958e-05	7.161650037606464014e-01	2.106329469522659481e-02
2.900000000000000017e-05	7.640396665125754883e-01	6.148488838438589954e-03
2.999999999999999737e-05	7.714049992436415870e-01	2.479199615942359602e-02
3.100000000000000135e-05	8.008663301679055380e-01	-1.249501848254641612e-02
3.199999999999999855e-05	8.155969956300377355e-01	2.479199615942359602e-02
3.299999999999999575e-05	8.303276610921697110e-01	9.877190302635591168e-03
3.399999999999999973e-05	8.561063256509007235e-01	9.877190302635591168e-03
3.499999999999999693e-05	8.634716583819668223e-01	2.479199615942359602e-02
3.600000000000000091e-05	9.076636547683629708e-01	2.419787374241588740e-03
3.699999999999999811e-05	9.187116538649620079e-01	2.479199615942359602e-02
3.799999999999999532e-05	9.223943202304949462e-01	-1.308914089955412474e-03
3.899999999999999929e-05	9.555383175202920576e-01	1.360589176683259238e-02
3.999999999999999650e-05	9.739516493479569714e-01	3.597810055201459967e-02
4.100000000000000047e-05	9.886823148100891689e-01	2.419787374241588740e-03
4.199999999999999768e-05	1.018143645734353120e+00	2.419787374241588740e-03
4.299999999999999488e-05	-9.741788580190047231e-01	-1.622371994674341733e-02
4.399999999999999886e-05	-9.668135252879386243e-01	-1.308914089955412474e-03
4.499999999999999606e-05	-9.447175270947407721e-01	-8.766317018349414902e-03
4.600000000000000004e-05	-9.336695279981417350e-01	-1.622371994674341733e-02
4.699999999999999724e-05	-8.931601979772785249e-01	9.877190302635591168e-03
4.800000000000000122e-05	-8.784295325151465494e-01	-8.766317018349414902e-03
4.899999999999999842e-05	-8.636988670530145740e-01	6.148488838438589954e-03
4.999999999999999562e-05	-8.563335343219484752e-01	-8.766317018349414902e-03
5.099999999999999960e-05	-8.379202024942833393e-01	-8.766317018349414902e-03
5.199999999999999680e-05	-7.937282061078874129e-01	2.419787374241588740e-03
5.300000000000000078e-05	-7.974108724734203513e-01	-1.308914089955412474e-03
5.399999999999999798e-05	-7.753148742802222770e-01	-8.766317018349414902e-03
5.499999999999999518e-05	-7.384882106248922273e-01	2.852069762362059724e-02
5.599999999999999916e-05	-7.348055442593590669e-01	1.360589176683259238e-02
5.699999999999999636e-05	-7.016615469695621776e-01	-1.308914089955412474e-03
5.800000000000000034e-05	-7.163922124316941531e-01	-1.308914089955412474e-03
5.899999999999999754e-05	-6.611522169486989675e-01	-8.766317018349414902e-03
5.999999999999999474e-05	-6.390562187555008933e-01	3.224939908781759845e-02
6.099999999999999872e-05	-6.280082196589018562e-01	2.419787374241588740e-03
6.200000000000000270e-05	-6.243255532933689178e-01	2.852069762362059724e-02
6.299999999999999990e-05	-5.727682241759066706e-01	-8.766317018349414902e-03
6.399999999999999710e-05	-5.433068932516427196e-01	2.479199615942359602e-02
6.499999999999999431e-05	-5.469895596171756580e-01	-1.249501848254641612e-02
6.599999999999999151e-05	-5.212108950584446454e-01	9.877190302635591168e-03
6.700000000000000226e-05	-5.101628959618456083e-01	6.148488838438589954e-03
6.799999999999999946e-05	-5.027975632307795095e-01	2.479199615942359602e-02
6.899999999999999667e-05	-4.475575677477844350e-01	9.877190302635591168e-03
6.999999999999999387e-05	-4.586055668443834721e-01	-5.037615554152413688e-03
7.099999999999999107e-05	-4.144135704579873791e-01	1.733459323102959360e-02
7.200000000000000182e-05	-4.070482377269213359e-01	9.877190302635591168e-03
7.299999999999999903e-05	-3.923175722647893049e-01	-5.037615554152413688e-03
7.399999999999999623e-05	-3.923175722647893049e-01	2.479199615942359602e-02
7.499999999999999343e-05	-3.591735749749922491e-01	-8.766317018349414902e-03
7.599999999999999063e-05	-3.223469113196621438e-01	-8.766317018349414902e-03
7.700000000000000139e-05	-3.297122440507281871e-01	6.148488838438589954e-03
7.799999999999999859e-05	-2.744722485677330570e-01	1.360589176683259238e-02
7.899999999999999579e-05	-2.560589167400679766e-01	2.852069762362059724e-02
7.999999999999999299e-05	-2.523762503745349828e-01	9.877190302635591168e-03
8.099999999999999019e-05	-2.008189212570728466e-01	1.360589176683259238e-02
8.200000000000000095e-05	-2.118669203536718837e-01	6.148488838438589954e-03
8.299999999999999815e-05	-1.713575903328087846e-01	9.877190302635591168e-03
8.399999999999999535e-05	-1.382135930430117010e-01	-5.037615554152413688e-03
8.499999999999999255e-05	-1.455789257740777165e-01	6.148488838438589954e-03
8.599999999999998976e-05	-1.271655939464126639e-01	-1.308914089955412474e-03
8.700000000000000051e-05	-1.124349284842806329e-01	-1.308914089955412474e-03
8.799999999999999771e-05	-8.665626392554956481e-02	6.148488838438589954e-03
8.899999999999999491e-05	-5.351226663575248815e-02	-1.308914089955412474e-03
8.999999999999999212e-05	-2.405093571148841577e-02	6.148488838438589954e-03
9.099999999999998932e-05	-1.954937518290360190e-03	2.419787374241588740e-03
9.200000000000000007e-05	1.727728847242648857e-03	9.877190302635591168e-03
9.299999999999999727e-05	9.093061578308667819e-03	6.148488838438589954e-03
9.399999999999999448e-05	2.382372704044070227e-02	2.419787374241588740e-03
9.499999999999999168e-05	6.065039069577079361e-02	-5.037615554152413688e-03
9.600000000000000243e-05	9.011172162003486252e-02	2.106329469522659481e-02
9.699999999999999963e-05	1.011597207166338996e-01	1.733459323102959360e-02
9.799999999999999684e-05	1.122077198132329229e-01	2.852069762362059724e-02
9.899999999999999404e-05	1.343037180064309832e-01	3.970680201621160088e-02
9.999999999999999124e-05	1.784957143928270762e-01	6.148488838438589954e-03
1.010000000000000020e-04	1.674477152962280668e-01	2.419787374241588740e-03
1.019999999999999992e-04	1.969090462204921288e-01	-5.037615554152413688e-03
1.029999999999999964e-04	2.079570453170911659e-01	6.148488838438589954e-03
1.039999999999999936e-04	2.300530435102892124e-01	2.106329469522659481e-02
1.049999999999999908e-04	2.521490417034872866e-01	9.877190302635591168e-03
1.060000000000000016e-04	2.926583717243503857e-01	6.148488838438589954e-03
1.069999999999999988e-04	3.258023690141474416e-01	2.419787374241588740e-03
1.079999999999999960e-04	3.221197026486144477e-01	2.419787374241588740e-03
1.089999999999999932e-04	3.552636999384115035e-01	-1.308914089955412474e-03
1.099999999999999904e-04	3.663116990350105406e-01	6.148488838438589954e-03
1.110000000000000011e-04	3.663116990350105406e-01	-8.766317018349414902e-03
1.119999999999999983e-04	4.031383626903406459e-01	1.733459323102959360e-02
1.129999999999999955e-04	4.325996936146047078e-01	6.148488838438589954e-03
1.139999999999999927e-04	4.510130254422697327e-01	1.733459323102959360e-02
1.149999999999999899e-04	4.804743563665338502e-01	1.733459323102959360e-02
1.160000000000000007e-04	4.878396890975998379e-01	1.733459323102959360e-02
1.169999999999999979e-04	5.320316854839959309e-01	-1.308914089955412474e-03
1.179999999999999951e-04	5.357143518495288692e-01	1.360589176683259238e-02
1.189999999999999923e-04	5.541276836771940051e-01	1.360589176683259238e-02
1.199999999999999895e-04	5.725410155048591410e-01	2.106329469522659481e-02
1.210000000000000002e-04	5.983196800635901536e-01	1.733459323102959360e-02
1.219999999999999974e-04	6.130503455257221290e-01	6.148488838438589954e-03
1.229999999999999811e-04	6.277810109878541045e-01	9.877190302635591168e-03
1.240000000000000054e-04	6.609250082776512158e-01	-1.308914089955412474e-03
1.250000000000000026e-04	6.830210064708492901e-01	1.733459323102959360e-02
1.259999999999999998e-04	7.087996710295803027e-01	-5.037615554152413688e-03
1.269999999999999970e-04	6.903863392019153888e-01	2.419787374241588740e-03
1.279999999999999942e-04	7.493090010504435128e-01	1.360589176683259238e-02
1.289999999999999914e-04	7.529916674159764511e-01	6.148488838438589954e-03
1.299999999999999886e-04	7.861356647057735625e-01	2.852069762362059724e-02
1.309999999999999858e-04	7.971836638023725996e-01	-1.249501848254641612e-02
1.319999999999999830e-04	8.413756601887687481e-01	-8.766317018349414902e-03
1.330000000000000073e-04	8.561063256509007235e-01	1.733459323102959360e-02
1.340000000000000045e-04	8.450583265543016864e-01	3.224939908781759845e-02
1.350000000000000017e-04	8.524236592853677852e-01	-1.308914089955412474e-03
1.359999999999999989e-04	8.708369911130326990e-01	9.877190302635591168e-03
1.369999999999999961e-04	9.076636547683629708e-01	1.360589176683259238e-02
1.379999999999999933e-04	9.334423193270939834e-01	1.733459323102959360e-02
1.389999999999999905e-04	9.518556511547588972e-01	1.360589176683259238e-02
1.399999999999999877e-04	9.629036502513579343e-01	1.360589176683259238e-02
1.409999999999999849e-04	9.923649811756221073e-01	-5.037615554152413688e-03
1.419999999999999821e-04	9.997303139066882061e-01	-1.249501848254641612e-02
1.430000000000000064e-04	-9.778615243845376614e-01	1.360589176683259238e-02
1.440000000000000036e-04	-9.925921898466698590e-01	-5.037615554152413688e-03
1.450000000000000009e-04	-9.447175270947407721e-01	6.148488838438589954e-03
1.459999999999999981e-04	-9.115735298049436608e-01	6.148488838438589954e-03
1.469999999999999953e-04	-8.931601979772785249e-01	-8.766317018349414902e-03
1.479999999999999925e-04	-8.747468661496136111e-01	9.877190302635591168e-03
1.489999999999999897e-04	-8.563335343219484752e-01	2.106329469522659481e-02
1.499999999999999869e-04	-8.600162006874814136e-01	-1.249501848254641612e-02
1.509999999999999841e-04	-8.342375361287504010e-01	-1.308914089955412474e-03
1.519999999999999813e-04	-8.084588715700193884e-01	2.419787374241588740e-03
1.530000000000000056e-04	-7.789975406457552154e-01	2.419787374241588740e-03
1.540000000000000028e-04	-7.679495415491561783e-01	6.148488838438589954e-03
1.550000000000000000e-04	-7.532188760870242028e-01	-5.037615554152413688e-03
1.559999999999999972e-04	-7.421708769904251657e-01	9.877190302635591168e-03
1.569999999999999944e-04	-7.090268797006280543e-01	2.106329469522659481e-02
1.579999999999999916e-04	-6.832482151418970417e-01	-5.037615554152413688e-03
1.589999999999999888e-04	-6.722002160452980046e-01	1.360589176683259238e-02
1.599999999999999860e-04	-6.574695505831660292e-01	-1.308914089955412474e-03
1.609999999999999832e-04	-6.316908860244350166e-01	-1.249501848254641612e-02
1.619999999999999804e-04	-6.022295551001708436e-01	2.419787374241588740e-03
1.630000000000000047e-04	-5.690855578103737322e-01	-8.766317018349414902e-03
1.640000000000000019e-04	-5.911815560035718065e-01	1.733459323102959360e-02
1.649999999999999991e-04	-5.433068932516427196e-01	1.360589176683259238e-02
1.659999999999999963e-04	-5.175282286929117070e-01	1.733459323102959360e-02
1.669999999999999935e-04	-4.917495641341805834e-01	1.360589176683259238e-02
1.679999999999999907e-04	-4.991148968652466267e-01	1.733459323102959360e-02
1.689999999999999879e-04	-4.770188986720485524e-01	2.419787374241588740e-03
1.699999999999999851e-04	-4.622882332099164659e-01	1.360589176683259238e-02
1.709999999999999823e-04	-4.401922350167184472e-01	9.877190302635591168e-03
1.719999999999999795e-04	-4.033655713613883420e-01	2.419787374241588740e-03
1.730000000000000038e-04	-4.033655713613883420e-01	-1.622371994674341733e-02
1.740000000000000010e-04	-3.444429095128602181e-01	2.479199615942359602e-02
1.749999999999999982e-04	-3.370775767817941748e-01	9.877190302635591168e-03
1.759999999999999954e-04	-3.297122440507281871e-01	2.419787374241588740e-03
1.769999999999999926e-04	-2.781549149332660509e-01	6.148488838438589954e-03
1.779999999999999898e-04	-2.744722485677330570e-01	2.852069762362059724e-02
1.789999999999999870e-04	-2.781549149332660509e-01	1.360589176683259238e-02
1.799999999999999842e-04	-2.450109176434689673e-01	-8.766317018349414902e-03
1.809999999999999814e-04	-2.118669203536718837e-01	2.419787374241588740e-03
1.819999999999999786e-04	-2.081842539881388621e-01	-1.308914089955412474e-03
1.830000000000000029e-04	-1.787229230638748001e-01	9.877190302635591168e-03
1.840000000000000001e-04	-1.492615921396107104e-01	1.733459323102959360e-02
1.849999999999999973e-04	-1.382135930430117010e-01	1.360589176683259238e-02
1.859999999999999945e-04	-1.198002612153466484e-01	-1.308914089955412474e-03
1.869999999999999917e-04	-1.050695957532146174e-01	2.419787374241588740e-03
1.879999999999999890e-04	-7.929093119448354932e-02	-5.037615554152413688e-03
1.889999999999999862e-04	-7.192559846341753382e-02	9.877190302635591168e-03
1.899999999999999834e-04	-3.141626844255443474e-02	2.852069762362059724e-02
1.909999999999999806e-04	-2.036826934595540456e-02	6.148488838438589954e-03
1.920000000000000049e-04	2.382372704044070227e-02	9.877190302635591168e-03
1.930000000000000021e-04	9.093061578308667819e-03	-8.766317018349414902e-03
1.939999999999999993e-04	4.591972523363875569e-02	-1.308914089955412474e-03
1.949999999999999965e-04	5.328505796470477812e-02	-1.308914089955412474e-03
1.959999999999999937e-04	8.274638888896884703e-02	1.360589176683259238e-02
1.969999999999999909e-04	8.642905525450185478e-02	6.148488838438589954e-03
1.979999999999999881e-04	1.269383852753649677e-01	-1.308914089955412474e-03
1.989999999999999853e-04	1.490343834685630142e-01	2.479199615942359602e-02
1.999999999999999825e-04	1.784957143928270762e-01	9.877190302635591168e-03
2.009999999999999797e-04	1.711303816617610607e-01	-5.037615554152413688e-03
2.020000000000000040e-04	2.005917125860251504e-01	-1.308914089955412474e-03
2.030000000000000012e-04	2.337357098758222063e-01	-1.308914089955412474e-03
2.039999999999999984e-04	2.595143744345532744e-01	6.148488838438589954e-03
2.049999999999999956e-04	2.631970408000862682e-01	1.360589176683259238e-02
2.059999999999999928e-04	2.963410380898833796e-01	2.419787374241588740e-03
2.069999999999999900e-04	3.221197026486144477e-01	1.360589176683259238e-02
2.079999999999999872e-04	3.258023690141474416e-01	9.877190302635591168e-03
2.089999999999999844e-04	3.699943654005435345e-01	2.419787374241588740e-03
2.099999999999999816e-04	3.736770317660765839e-01	2.479199615942359602e-02
2.109999999999999788e-04	3.847250308626755655e-01	9.877190302635591168e-03
2.120000000000000031e-04	4.141863617869396830e-01	2.419787374241588740e-03
2.130000000000000003e-04	4.362823599801377017e-01	1.733459323102959360e-02
2.139999999999999975e-04	4.399650263456707511e-01	1.360589176683259238e-02
2.149999999999999947e-04	4.583783581733357759e-01	6.148488838438589954e-03
2.159999999999999919e-04	4.915223554631328318e-01	1.733459323102959360e-02
2.169999999999999891e-04	5.099356872907978566e-01	2.106329469522659481e-02
2.179999999999999863e-04	5.320316854839959309e-01	2.479199615942359602e-02
2.189999999999999835e-04	5.541276836771940051e-01	1.360589176683259238e-02
2.199999999999999807e-04	5.835890146014581781e-01	3.224939908781759845e-02
2.209999999999999779e-04	5.872716809669911164e-01	1.733459323102959360e-02
2.220000000000000022e-04	6.277810109878541045e-01	9.877190302635591168e-03
2.229999999999999994e-04	6.314636773533872649e-01	1.360589176683259238e-02
2.239999999999999966e-04	6.830210064708492901e-01	1.733459323102959360e-02
2.249999999999999938e-04	6.719730073742502530e-01	9.877190302635591168e-03
2.259999999999999910e-04	7.014343382985144260e-01	-1.249501848254641612e-02
