# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-1.233999999999999854e-03	-5.025111860105314854e+00	-3.331633444034885483e-01
-1.232000000000000022e-03	-5.036159859201913669e+00	-3.741790605096555478e-01
-1.229999999999999974e-03	-5.036159859201913669e+00	-3.816364634380495224e-01
-1.227999999999999925e-03	-5.025111860105314854e+00	-4.226521795442165774e-01
-1.225999999999999876e-03	-5.017746527374248089e+00	-4.450243883293985570e-01
-1.224000000000000045e-03	-5.025111860105314854e+00	-4.562104927219895467e-01
-1.221999999999999996e-03	-5.043525191932979546e+00	-4.711252985787775516e-01
-1.219999999999999947e-03	-5.036159859201913669e+00	-4.897688058997625715e-01
-1.217999999999999899e-03	-5.028794526470847792e+00	-5.121410146849445510e-01
-1.215999999999999850e-03	-5.047207858298512484e+00	-5.121410146849445510e-01
-1.214000000000000018e-03	-5.014063861008715151e+00	-5.345132234701266416e-01
-1.211999999999999970e-03	-5.036159859201913669e+00	-5.494280293269147020e-01
-1.209999999999999921e-03	-5.039842525567446607e+00	-5.456993278627175759e-01
-1.207999999999999872e-03	-5.010381194643182212e+00	-5.829863425046875047e-01
-1.206000000000000041e-03	-5.036159859201913669e+00	-5.718002381120965705e-01
-1.203999999999999992e-03	-5.028794526470847792e+00	-5.643428351837025403e-01
-1.201999999999999943e-03	-5.025111860105314854e+00	-5.755289395762936966e-01
-1.199999999999999895e-03	-5.017746527374248089e+00	-5.904437454330815349e-01
-1.197999999999999846e-03	4.903356661371677916e+00	-3.555355531886705278e-01
-1.196000000000000014e-03	4.951231324123607003e+00	2.419787374241588740e-03
-1.193999999999999966e-03	4.958596656854672879e+00	4.088482469717147350e-01
-1.191999999999999917e-03	5.021201985068733720e+00	7.518887816778387911e-01
-1.189999999999999869e-03	5.013836652337667843e+00	1.072557107598780979e+00
-1.188000000000000037e-03	-4.980919863718918705e+00	1.150859838346917963e+00
-1.185999999999999988e-03	-4.991967862815517520e+00	1.046456197349401762e+00
-1.183999999999999940e-03	-4.980919863718918705e+00	9.495099592802798139e-01
-1.181999999999999891e-03	-5.003015861912116335e+00	8.637498256037487998e-01
-1.179999999999999842e-03	-4.991967862815517520e+00	7.742609904630208817e-01
-1.178000000000000011e-03	-5.010381194643182212e+00	6.698573494655049032e-01
-1.175999999999999962e-03	-5.010381194643182212e+00	5.878259172531707932e-01
-1.173999999999999913e-03	-5.025111860105314854e+00	5.393527982186097081e-01
-1.171999999999999865e-03	-5.003015861912116335e+00	4.573213660062757646e-01
-1.170000000000000033e-03	-5.017746527374248089e+00	4.013908440433207048e-01
-1.167999999999999984e-03	-5.021429193739781915e+00	3.417316206161686853e-01
-1.165999999999999936e-03	-5.036159859201913669e+00	2.634288898680316460e-01
-1.163999999999999887e-03	-5.039842525567446607e+00	2.074983679050766416e-01
-1.162000000000000055e-03	-5.017746527374248089e+00	1.478391444779246222e-01
-1.160000000000000007e-03	-5.032477192836380731e+00	1.030947269075606215e-01
-1.157999999999999958e-03	-5.047207858298512484e+00	6.207901080139360817e-02
-1.155999999999999910e-03	-5.021429193739781915e+00	9.877190302635591168e-03
-1.153999999999999861e-03	-5.039842525567446607e+00	-1.622371994674341733e-02
-1.152000000000000029e-03	-5.054573191029578361e+00	-9.079774923068344161e-02
-1.149999999999999981e-03	-5.050890524664045422e+00	-1.131699580158654489e-01
-1.147999999999999932e-03	-5.036159859201913669e+00	-1.579143755862294496e-01
-1.145999999999999883e-03	-5.054573191029578361e+00	-1.802865843714114846e-01
-1.144000000000000052e-03	-5.032477192836380731e+00	-2.026587931565934642e-01
-1.142000000000000003e-03	-5.036159859201913669e+00	-2.399458077985635041e-01
-1.139999999999999954e-03	-5.017746527374248089e+00	-2.884189268331244782e-01
-1.137999999999999906e-03	-5.028794526470847792e+00	-3.070624341541094982e-01
-1.135999999999999857e-03	-5.043525191932979546e+00	-3.182485385467004879e-01
-1.134000000000000025e-03	-5.036159859201913669e+00	-3.555355531886705278e-01
-1.131999999999999977e-03	-5.032477192836380731e+00	-3.928225678306405677e-01
-1.129999999999999928e-03	-5.028794526470847792e+00	-3.816364634380495224e-01
-1.127999999999999879e-03	-5.010381194643182212e+00	-4.151947766158225472e-01
-1.126000000000000048e-03	-5.028794526470847792e+00	-4.226521795442165774e-01
-1.123999999999999999e-03	-5.032477192836380731e+00	-4.524817912577925871e-01
-1.121999999999999950e-03	-5.025111860105314854e+00	-4.599391941861865618e-01
-1.119999999999999902e-03	-5.021429193739781915e+00	-4.673965971145805365e-01
-1.117999999999999853e-03	-5.017746527374248089e+00	-5.009549102923536168e-01
-1.116000000000000021e-03	-5.025111860105314854e+00	-5.084123132207476470e-01
-1.113999999999999973e-03	-5.036159859201913669e+00	-5.345132234701266416e-01
-1.111999999999999924e-03	-5.025111860105314854e+00	-5.755289395762936966e-01
-1.109999999999999876e-03	-5.032477192836380731e+00	-5.643428351837025403e-01
-1.108000000000000044e-03	-5.028794526470847792e+00	-5.606141337195056362e-01
-1.105999999999999995e-03	-5.025111860105314854e+00	-5.643428351837025403e-01
-1.103999999999999947e-03	-5.028794526470847792e+00	-5.680715366478996664e-01
-1.101999999999999898e-03	-5.028794526470847792e+00	-6.053585512898695953e-01
-1.099999999999999849e-03	-5.014063861008715151e+00	-6.165446556824605295e-01
-1.098000000000000018e-03	4.907039327737210854e+00	-3.518068517244735127e-01
-1.095999999999999969e-03	4.943865991392541126e+00	3.597810055201459967e-02
-1.093999999999999920e-03	4.980692655047871398e+00	4.163056499001087096e-01
-1.091999999999999872e-03	5.002788653241069028e+00	7.630748860704297254e-01
-1.090000000000000040e-03	5.058028648724063991e+00	1.080014510527174787e+00
-1.087999999999999991e-03	-4.995650529181050459e+00	1.139673733954326806e+00
-1.085999999999999943e-03	-4.980919863718918705e+00	1.057642301741992918e+00
-1.083999999999999894e-03	-4.977237197353385767e+00	9.495099592802798139e-01
-1.081999999999999846e-03	-4.973554530987852829e+00	8.637498256037487998e-01
-1.080000000000000014e-03	-4.991967862815517520e+00	7.668035875346268515e-01
-1.077999999999999965e-03	-5.010381194643182212e+00	6.623999465371108730e-01
-1.075999999999999917e-03	-5.010381194643182212e+00	6.101981260383528838e-01
-1.073999999999999868e-03	-5.017746527374248089e+00	5.207092908976247436e-01
-1.072000000000000036e-03	-5.028794526470847792e+00	4.759648733272607291e-01
-1.069999999999999988e-03	-5.014063861008715151e+00	3.678325308655477355e-01
-1.067999999999999939e-03	-5.025111860105314854e+00	3.230881132951836654e-01
-1.065999999999999890e-03	-5.021429193739781915e+00	2.858010986532136810e-01
-1.064000000000000059e-03	-5.021429193739781915e+00	2.037696664408796543e-01
-1.062000000000000010e-03	-5.036159859201913669e+00	1.739400547273036446e-01
-1.059999999999999961e-03	-5.017746527374248089e+00	9.936602544336362031e-02
-1.057999999999999913e-03	-5.036159859201913669e+00	6.953641372978761059e-02
-1.055999999999999864e-03	-5.039842525567446607e+00	2.479199615942359602e-02
-1.054000000000000032e-03	-5.036159859201913669e+00	-4.232463019612242583e-02
-1.051999999999999984e-03	-5.043525191932979546e+00	-7.961164483809243797e-02
-1.049999999999999935e-03	-5.014063861008715151e+00	-8.706904776648644040e-02
-1.047999999999999887e-03	-5.032477192836380731e+00	-1.429995697294414447e-01
-1.046000000000000055e-03	-5.058255857395111299e+00	-1.802865843714114846e-01
-1.044000000000000006e-03	-5.025111860105314854e+00	-2.063874946207904792e-01
-1.041999999999999958e-03	-5.061938523760644237e+00	-2.548606136553515089e-01
-1.039999999999999909e-03	-5.047207858298512484e+00	-2.660467180479424987e-01
-1.037999999999999860e-03	-5.028794526470847792e+00	-3.033337326899125386e-01
-1.036000000000000029e-03	-5.036159859201913669e+00	-3.406207473318825230e-01
-1.033999999999999980e-03	-5.043525191932979546e+00	-3.368920458676855079e-01
-1.031999999999999931e-03	-5.043525191932979546e+00	-3.779077619738525073e-01
-1.029999999999999883e-03	-5.021429193739781915e+00	-3.853651649022465375e-01
-1.028000000000000051e-03	-5.028794526470847792e+00	-4.002799707590345424e-01
-1.026000000000000002e-03	-5.032477192836380731e+00	-4.599391941861865618e-01
-1.023999999999999954e-03	-5.010381194643182212e+00	-4.599391941861865618e-01
-1.021999999999999905e-03	-5.025111860105314854e+00	-4.823114029713685968e-01
-1.019999999999999856e-03	-5.014063861008715151e+00	-4.636678956503835769e-01
-1.018000000000000025e-03	-5.032477192836380731e+00	-4.897688058997625715e-01
-1.015999999999999976e-03	-5.014063861008715151e+00	-5.195984176133385812e-01
-1.013999999999999927e-03	-5.006698528277649274e+00	-5.494280293269147020e-01
-1.011999999999999879e-03	-5.039842525567446607e+00	-5.307845220059295155e-01
-1.010000000000000047e-03	-5.014063861008715151e+00	-5.382419249343235457e-01
-1.007999999999999998e-03	-5.028794526470847792e+00	-5.643428351837025403e-01
-1.005999999999999950e-03	-5.021429193739781915e+00	-5.718002381120965705e-01
-1.003999999999999901e-03	-5.028794526470847792e+00	-5.792576410404906007e-01
-1.001999999999999853e-03	-5.021429193739781915e+00	-5.680715366478996664e-01
-1.000000000000000021e-03	-5.014063861008715151e+00	-5.941724468972786610e-01
-9.979999999999999722e-04	4.940183325027008188e+00	-3.592642546528675429e-01
-9.959999999999999236e-04	4.936500658661475249e+00	2.479199615942359602e-02
-9.939999999999998750e-04	4.977009988682338459e+00	4.013908440433207048e-01
-9.920000000000000432e-04	4.984375321413404336e+00	7.705322889988237556e-01
-9.899999999999999946e-04	5.028567317799800485e+00	1.087471913455568817e+00
-9.879999999999999460e-04	-4.984602530084451644e+00	1.139673733954326806e+00
-9.859999999999998974e-04	-4.988285196449984582e+00	1.035270092956810828e+00
-9.839999999999998487e-04	-4.966189198256786064e+00	9.234090490309008192e-01
-9.820000000000000170e-04	-4.973554530987852829e+00	8.376489153543698052e-01
-9.799999999999999684e-04	-4.988285196449984582e+00	7.630748860704297254e-01
-9.779999999999999197e-04	-4.973554530987852829e+00	6.698573494655049032e-01
-9.759999999999999796e-04	-4.999333195546583397e+00	5.915546187173676973e-01
-9.739999999999999309e-04	-5.003015861912116335e+00	5.207092908976247436e-01
-9.719999999999999907e-04	-5.014063861008715151e+00	4.461352616136847193e-01
-9.699999999999999421e-04	-5.017746527374248089e+00	3.827473367223356848e-01
-9.680000000000000019e-04	-5.025111860105314854e+00	3.230881132951836654e-01
-9.659999999999999533e-04	-5.025111860105314854e+00	2.783436957248197063e-01
-9.639999999999999047e-04	-5.028794526470847792e+00	2.074983679050766416e-01
-9.619999999999999645e-04	-5.047207858298512484e+00	1.552965474063186524e-01
-9.599999999999999159e-04	-5.032477192836380731e+00	9.936602544336362031e-02
-9.579999999999999757e-04	-5.006698528277649274e+00	5.835030933719660695e-02
-9.559999999999999271e-04	-5.054573191029578361e+00	2.419787374241588740e-03
-9.539999999999999869e-04	-5.058255857395111299e+00	-2.368112287513741976e-02
-9.519999999999999383e-04	-5.047207858298512484e+00	-6.096813751710743190e-02
-9.499999999999999981e-04	-5.021429193739781915e+00	-1.206273609442594513e-01
-9.479999999999999495e-04	-5.039842525567446607e+00	-1.467282711936384598e-01
-9.460000000000000093e-04	-5.014063861008715151e+00	-1.952013902281994895e-01
-9.439999999999999607e-04	-5.043525191932979546e+00	-2.175735990133814690e-01
-9.419999999999999121e-04	-5.017746527374248089e+00	-2.548606136553515089e-01
-9.399999999999999719e-04	-5.054573191029578361e+00	-2.735041209763365289e-01
-9.379999999999999232e-04	-5.021429193739781915e+00	-2.996050312257155235e-01
-9.359999999999999831e-04	-5.039842525567446607e+00	-3.145198370825035283e-01
-9.339999999999999344e-04	-5.028794526470847792e+00	-3.368920458676855079e-01
-9.319999999999999942e-04	-5.039842525567446607e+00	-3.592642546528675429e-01
-9.299999999999999456e-04	-5.014063861008715151e+00	-3.816364634380495224e-01
-9.280000000000000054e-04	-5.032477192836380731e+00	-4.338382839368075672e-01
-9.259999999999999568e-04	-5.021429193739781915e+00	-4.375669854010045268e-01
-9.239999999999999082e-04	-5.025111860105314854e+00	-4.636678956503835769e-01
-9.219999999999999680e-04	-5.025111860105314854e+00	-4.636678956503835769e-01
-9.199999999999999194e-04	-5.017746527374248089e+00	-4.673965971145805365e-01
-9.179999999999999792e-04	-5.036159859201913669e+00	-4.972262088281565462e-01
-9.159999999999999306e-04	-5.047207858298512484e+00	-4.934975073639595866e-01
-9.139999999999999904e-04	-5.021429193739781915e+00	-5.307845220059295155e-01
-9.119999999999999418e-04	-5.010381194643182212e+00	-5.494280293269147020e-01
-9.100000000000000016e-04	-5.032477192836380731e+00	-5.568854322553085101e-01
-9.079999999999999530e-04	-5.039842525567446607e+00	-5.568854322553085101e-01
-9.060000000000000128e-04	-5.006698528277649274e+00	-5.755289395762936966e-01
-9.039999999999999642e-04	-5.010381194643182212e+00	-5.718002381120965705e-01
-9.019999999999999156e-04	-5.025111860105314854e+00	-6.128159542182636255e-01
-8.999999999999999754e-04	-5.003015861912116335e+00	-5.941724468972786610e-01
-8.979999999999999268e-04	4.899673995006144978e+00	-3.741790605096555478e-01
-8.959999999999999866e-04	4.943865991392541126e+00	3.597810055201459967e-02
-8.939999999999999379e-04	4.958596656854672879e+00	3.827473367223356848e-01
-8.919999999999999978e-04	5.013836652337667843e+00	7.444313787494447610e-01
-8.899999999999999491e-04	5.035932650530866361e+00	1.094929316383962847e+00
-8.880000000000000089e-04	-5.010381194643182212e+00	1.154588539811114867e+00
-8.859999999999999603e-04	-4.984602530084451644e+00	1.031541391492613924e+00
-8.839999999999999117e-04	-4.969871864622319002e+00	9.495099592802798139e-01
-8.819999999999999715e-04	-5.003015861912116335e+00	8.712072285321428300e-01
-8.799999999999999229e-04	-4.999333195546583397e+00	7.593461846062328213e-01
-8.779999999999999827e-04	-4.984602530084451644e+00	6.847721553222927415e-01
-8.759999999999999341e-04	-5.021429193739781915e+00	6.027407231099588536e-01
-8.739999999999999939e-04	-5.017746527374248089e+00	5.244379923618216477e-01
-8.719999999999999453e-04	-5.017746527374248089e+00	4.573213660062757646e-01
-8.700000000000000051e-04	-5.017746527374248089e+00	3.752899337939417101e-01
-8.679999999999999565e-04	-5.032477192836380731e+00	3.268168147593806805e-01
-8.659999999999999079e-04	-5.036159859201913669e+00	2.634288898680316460e-01
-8.639999999999999677e-04	-5.021429193739781915e+00	2.149557708334706718e-01
-8.619999999999999191e-04	-5.021429193739781915e+00	1.664826517989096422e-01
-8.599999999999999789e-04	-5.032477192836380731e+00	1.142808313001516252e-01
-8.579999999999999303e-04	-5.043525191932979546e+00	6.953641372978761059e-02
-8.559999999999999901e-04	-5.017746527374248089e+00	-1.308914089955412474e-03
-8.539999999999999414e-04	-5.036159859201913669e+00	-3.113852580353142219e-02
-8.520000000000000013e-04	-5.039842525567446607e+00	-7.961164483809243797e-02
-8.499999999999999526e-04	-5.036159859201913669e+00	-9.452645069488044283e-02
-8.480000000000000124e-04	-5.047207858298512484e+00	-1.392708682652444574e-01
-8.459999999999999638e-04	-5.028794526470847792e+00	-1.616430770504264647e-01
-8.439999999999999152e-04	-5.021429193739781915e+00	-2.101161960849874943e-01
-8.419999999999999750e-04	-5.039842525567446607e+00	-2.548606136553515089e-01
-8.399999999999999264e-04	-5.058255857395111299e+00	-2.660467180479424987e-01
-8.379999999999999862e-04	-5.028794526470847792e+00	-2.921476282973214933e-01
-8.359999999999999376e-04	-5.036159859201913669e+00	-3.219772400108975030e-01
-8.339999999999999974e-04	-5.036159859201913669e+00	-3.592642546528675429e-01
-8.319999999999999488e-04	-5.032477192836380731e+00	-3.629929561170645580e-01
-8.300000000000000086e-04	-5.021429193739781915e+00	-3.667216575812615176e-01
-8.279999999999999600e-04	-5.017746527374248089e+00	-3.965512692948375273e-01
-8.259999999999999114e-04	-5.043525191932979546e+00	-4.301095824726105521e-01
-8.239999999999999712e-04	-5.014063861008715151e+00	-4.487530897935955720e-01
-8.219999999999999226e-04	-5.010381194643182212e+00	-4.711252985787775516e-01
-8.199999999999999824e-04	-5.036159859201913669e+00	-4.785827015071715818e-01
-8.179999999999999338e-04	-5.054573191029578361e+00	-5.046836117565505209e-01
-8.159999999999999936e-04	-5.017746527374248089e+00	-5.195984176133385812e-01
-8.139999999999999450e-04	-5.025111860105314854e+00	-5.382419249343235457e-01
-8.120000000000000048e-04	-5.025111860105314854e+00	-5.419706263985206718e-01
-8.099999999999999561e-04	-5.039842525567446607e+00	-5.307845220059295155e-01
-8.080000000000000160e-04	-5.010381194643182212e+00	-5.680715366478996664e-01
-8.059999999999999673e-04	-5.025111860105314854e+00	-5.680715366478996664e-01
-8.039999999999999187e-04	-5.028794526470847792e+00	-5.979011483614755651e-01
-8.019999999999999785e-04	-5.025111860105314854e+00	-5.792576410404906007e-01
-7.999999999999999299e-04	-5.025111860105314854e+00	-5.904437454330815349e-01
-7.979999999999999897e-04	4.918087326833809669e+00	-3.667216575812615176e-01
-7.959999999999999411e-04	4.932817992295942311e+00	3.224939908781759845e-02
-7.940000000000000009e-04	4.954913990489139941e+00	4.088482469717147350e-01
-7.919999999999999523e-04	4.984375321413404336e+00	7.630748860704297254e-01
-7.900000000000000121e-04	5.028567317799800485e+00	1.094929316383962847e+00
-7.879999999999999635e-04	-5.003015861912116335e+00	1.162045942739508897e+00
-7.859999999999999149e-04	-4.973554530987852829e+00	1.038998794421007954e+00
-7.839999999999999747e-04	-4.984602530084451644e+00	9.308664519592948494e-01
-7.819999999999999261e-04	-4.988285196449984582e+00	8.376489153543698052e-01
-7.799999999999999859e-04	-4.988285196449984582e+00	7.779896919272177858e-01
-7.779999999999999373e-04	-4.995650529181050459e+00	6.959582597148838978e-01
-7.759999999999999971e-04	-5.017746527374248089e+00	6.139268275025497879e-01
-7.739999999999999485e-04	-5.010381194643182212e+00	5.318953952902156779e-01
-7.720000000000000083e-04	-5.010381194643182212e+00	4.573213660062757646e-01
-7.699999999999999597e-04	-5.014063861008715151e+00	4.051195455075177199e-01
-7.680000000000000195e-04	-5.028794526470847792e+00	3.417316206161686853e-01
-7.659999999999999708e-04	-5.028794526470847792e+00	2.969872030458046708e-01
-7.639999999999999222e-04	-5.032477192836380731e+00	2.224131737618646465e-01
-7.619999999999999820e-04	-5.072986522857243941e+00	1.515678459421216373e-01
-7.599999999999999334e-04	-5.061938523760644237e+00	1.105521298359546239e-01
-7.579999999999999932e-04	-5.032477192836380731e+00	5.835030933719660695e-02
-7.559999999999999446e-04	-5.014063861008715151e+00	6.148488838438589954e-03
-7.540000000000000044e-04	-5.050890524664045422e+00	-3.859592873192542462e-02
-7.519999999999999558e-04	-5.036159859201913669e+00	-6.469683898130443311e-02
-7.500000000000000156e-04	-5.017746527374248089e+00	-1.280847638726534399e-01
-7.479999999999999670e-04	-5.014063861008715151e+00	-1.429995697294414447e-01
-7.459999999999999184e-04	-5.061938523760644237e+00	-1.691004799788204671e-01
-7.439999999999999782e-04	-5.017746527374248089e+00	-2.175735990133814690e-01
-7.419999999999999296e-04	-5.017746527374248089e+00	-2.399458077985635041e-01
-7.399999999999999894e-04	-5.032477192836380731e+00	-2.548606136553515089e-01
-7.379999999999999408e-04	-5.017746527374248089e+00	-2.846902253689275186e-01
-7.360000000000000006e-04	-5.017746527374248089e+00	-3.443494487960795380e-01
-7.339999999999999520e-04	-5.028794526470847792e+00	-3.592642546528675429e-01
-7.320000000000000118e-04	-5.032477192836380731e+00	-3.555355531886705278e-01
-7.299999999999999632e-04	-5.039842525567446607e+00	-3.928225678306405677e-01
-7.279999999999999145e-04	-5.021429193739781915e+00	-4.002799707590345424e-01
-7.259999999999999743e-04	-5.014063861008715151e+00	-4.338382839368075672e-01
-7.239999999999999257e-04	-5.017746527374248089e+00	-4.487530897935955720e-01
-7.219999999999999855e-04	-5.028794526470847792e+00	-4.823114029713685968e-01
-7.199999999999999369e-04	-5.003015861912116335e+00	-4.897688058997625715e-01
-7.179999999999999967e-04	-5.010381194643182212e+00	-5.009549102923536168e-01
-7.159999999999999481e-04	-5.028794526470847792e+00	-5.158697161491416772e-01
-7.140000000000000079e-04	-5.014063861008715151e+00	-5.307845220059295155e-01
-7.119999999999999593e-04	-5.058255857395111299e+00	-5.195984176133385812e-01
-7.100000000000000191e-04	-5.043525191932979546e+00	-5.643428351837025403e-01
-7.079999999999999705e-04	-5.032477192836380731e+00	-5.680715366478996664e-01
-7.059999999999999219e-04	-5.043525191932979546e+00	-5.792576410404906007e-01
-7.039999999999999817e-04	-5.047207858298512484e+00	-5.979011483614755651e-01
-7.019999999999999331e-04	-5.006698528277649274e+00	-5.829863425046875047e-01
-6.999999999999999929e-04	-5.017746527374248089e+00	-5.979011483614755651e-01
-6.979999999999999443e-04	4.925452659564875546e+00	-3.965512692948375273e-01
-6.960000000000000041e-04	4.940183325027008188e+00	2.852069762362059724e-02
-6.939999999999999555e-04	4.973327322316804633e+00	3.902047396507297150e-01
-6.920000000000000153e-04	5.028567317799800485e+00	7.481600802136418871e-01
-6.899999999999999667e-04	5.021201985068733720e+00	1.083743211991371913e+00
-6.879999999999999180e-04	-5.014063861008715151e+00	1.158317241275311993e+00
-6.859999999999999779e-04	-4.995650529181050459e+00	1.046456197349401762e+00
-6.839999999999999292e-04	-4.977237197353385767e+00	9.532386607444769400e-01
-6.819999999999999890e-04	-4.988285196449984582e+00	8.451063182827638354e-01
-6.799999999999999404e-04	-4.999333195546583397e+00	7.593461846062328213e-01
-6.780000000000000002e-04	-4.984602530084451644e+00	6.885008567864898676e-01
-6.759999999999999516e-04	-5.021429193739781915e+00	6.139268275025497879e-01
-6.740000000000000114e-04	-5.017746527374248089e+00	5.244379923618216477e-01
-6.719999999999999628e-04	-5.003015861912116335e+00	4.573213660062757646e-01
-6.700000000000000226e-04	-5.017746527374248089e+00	4.013908440433207048e-01
-6.679999999999999740e-04	-5.036159859201913669e+00	3.380029191519717258e-01
-6.659999999999999254e-04	-5.028794526470847792e+00	2.597001884038346864e-01
-6.639999999999999852e-04	-5.014063861008715151e+00	2.037696664408796543e-01
-6.619999999999999366e-04	-5.032477192836380731e+00	1.552965474063186524e-01
-6.599999999999999964e-04	-5.014063861008715151e+00	1.068234283717576227e-01
-6.579999999999999478e-04	-5.058255857395111299e+00	6.207901080139360817e-02
-6.560000000000000076e-04	-5.028794526470847792e+00	1.360589176683259238e-02
-6.539999999999999590e-04	-5.025111860105314854e+00	-1.622371994674341733e-02
-6.520000000000000188e-04	-5.028794526470847792e+00	-7.215424190969843554e-02
-6.499999999999999702e-04	-5.036159859201913669e+00	-1.168986594800624501e-01
-6.479999999999999215e-04	-5.036159859201913669e+00	-1.541856741220324623e-01
-6.459999999999999814e-04	-5.028794526470847792e+00	-1.765578829072144695e-01
-6.439999999999999327e-04	-5.032477192836380731e+00	-1.952013902281994895e-01
-6.419999999999999925e-04	-5.021429193739781915e+00	-2.548606136553515089e-01
-6.399999999999999439e-04	-5.043525191932979546e+00	-2.585893151195484685e-01
-6.380000000000000037e-04	-5.036159859201913669e+00	-2.772328224405334884e-01
-6.359999999999999551e-04	-5.047207858298512484e+00	-3.331633444034885483e-01
-6.340000000000000149e-04	-5.050890524664045422e+00	-3.406207473318825230e-01
-6.319999999999999663e-04	-5.021429193739781915e+00	-3.816364634380495224e-01
-6.299999999999999177e-04	-5.014063861008715151e+00	-3.816364634380495224e-01
-6.279999999999999775e-04	-5.025111860105314854e+00	-4.114660751516255321e-01
-6.259999999999999289e-04	-5.017746527374248089e+00	-4.412956868652015419e-01
-6.239999999999999887e-04	-5.032477192836380731e+00	-4.562104927219895467e-01
-6.219999999999999401e-04	-5.043525191932979546e+00	-4.897688058997625715e-01
-6.199999999999999999e-04	-5.043525191932979546e+00	-4.972262088281565462e-01
-6.179999999999999513e-04	-5.036159859201913669e+00	-5.121410146849445510e-01
-6.160000000000000111e-04	-4.995650529181050459e+00	-5.046836117565505209e-01
-6.139999999999999625e-04	-5.025111860105314854e+00	-5.307845220059295155e-01
-6.120000000000000223e-04	-5.014063861008715151e+00	-5.568854322553085101e-01
-6.099999999999999737e-04	-5.017746527374248089e+00	-5.494280293269147020e-01
-6.079999999999999251e-04	-5.050890524664045422e+00	-5.680715366478996664e-01
-6.059999999999999849e-04	-5.010381194643182212e+00	-5.904437454330815349e-01
-6.039999999999999362e-04	-5.010381194643182212e+00	-5.680715366478996664e-01
-6.019999999999999961e-04	-5.039842525567446607e+00	-5.755289395762936966e-01
-5.999999999999999474e-04	-5.032477192836380731e+00	-6.016298498256726912e-01
-5.980000000000000072e-04	4.925452659564875546e+00	-3.555355531886705278e-01
-5.959999999999999586e-04	4.925452659564875546e+00	2.479199615942359602e-02
-5.940000000000000184e-04	4.973327322316804633e+00	3.939334411149267301e-01
-5.919999999999999698e-04	4.988057987778937274e+00	7.668035875346268515e-01
-5.899999999999999212e-04	5.021201985068733720e+00	1.094929316383962847e+00
-5.879999999999999810e-04	-5.014063861008715151e+00	1.150859838346917963e+00
-5.859999999999999324e-04	-4.980919863718918705e+00	1.042727495885204858e+00
-5.839999999999999922e-04	-4.973554530987852829e+00	9.532386607444769400e-01
-5.819999999999999436e-04	-4.988285196449984582e+00	8.451063182827638354e-01
-5.800000000000000034e-04	-4.980919863718918705e+00	7.518887816778387911e-01
-5.779999999999999548e-04	-5.006698528277649274e+00	6.996869611790808019e-01
-5.760000000000000146e-04	-5.010381194643182212e+00	6.288416333593378482e-01
-5.739999999999999660e-04	-5.003015861912116335e+00	5.244379923618216477e-01
-5.720000000000000258e-04	-5.021429193739781915e+00	4.647787689346697393e-01
-5.699999999999999772e-04	-5.028794526470847792e+00	3.864760381865326999e-01
-5.679999999999999286e-04	-5.003015861912116335e+00	3.380029191519717258e-01
-5.659999999999999884e-04	-5.050890524664045422e+00	2.746149942606226912e-01
-5.639999999999999397e-04	-5.025111860105314854e+00	2.074983679050766416e-01
-5.619999999999999996e-04	-5.032477192836380731e+00	1.702113532631066573e-01
-5.599999999999999509e-04	-5.017746527374248089e+00	9.936602544336362031e-02
-5.580000000000000107e-04	-5.036159859201913669e+00	5.089290640880260452e-02
-5.559999999999999621e-04	-5.025111860105314854e+00	2.419787374241588740e-03
-5.540000000000000219e-04	-5.047207858298512484e+00	-3.486722726772842340e-02
-5.519999999999999733e-04	-5.032477192836380731e+00	-7.588294337389543676e-02
-5.499999999999999247e-04	-5.021429193739781915e+00	-9.825515215907744404e-02
-5.479999999999999845e-04	-5.014063861008715151e+00	-1.467282711936384598e-01
-5.459999999999999359e-04	-5.014063861008715151e+00	-1.653717785146234798e-01
-5.439999999999999957e-04	-5.025111860105314854e+00	-1.952013902281994895e-01
-5.419999999999999471e-04	-5.047207858298512484e+00	-2.399458077985635041e-01
-5.400000000000000069e-04	-5.039842525567446607e+00	-2.772328224405334884e-01
-5.379999999999999583e-04	-5.021429193739781915e+00	-2.996050312257155235e-01
-5.360000000000000181e-04	-5.028794526470847792e+00	-3.107911356183065132e-01
-5.339999999999999695e-04	-5.017746527374248089e+00	-3.629929561170645580e-01
-5.320000000000000293e-04	-5.025111860105314854e+00	-3.704503590454585327e-01
-5.299999999999999807e-04	-5.032477192836380731e+00	-3.965512692948375273e-01
-5.279999999999999321e-04	-5.014063861008715151e+00	-4.301095824726105521e-01
-5.259999999999999919e-04	-5.025111860105314854e+00	-4.226521795442165774e-01
-5.239999999999999433e-04	-5.043525191932979546e+00	-4.599391941861865618e-01
-5.220000000000000031e-04	-5.028794526470847792e+00	-4.599391941861865618e-01
-5.199999999999999544e-04	-5.010381194643182212e+00	-4.748540000429745667e-01
-5.180000000000000143e-04	-5.047207858298512484e+00	-5.009549102923536168e-01
-5.159999999999999656e-04	-5.032477192836380731e+00	-5.195984176133385812e-01
-5.140000000000000254e-04	-5.021429193739781915e+00	-5.270558205417326114e-01
-5.119999999999999768e-04	-5.032477192836380731e+00	-5.456993278627175759e-01
