# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-7.797999999999999376e-03	-4.999333195546583397e+00	-1.467282711936384598e-01
-7.795999999999999978e-03	-4.991967862815517520e+00	-1.840152858356084720e-01
-7.793999999999999713e-03	-4.995650529181050459e+00	-1.691004799788204671e-01
-7.791999999999999447e-03	-4.977237197353385767e+00	-1.840152858356084720e-01
-7.790000000000000049e-03	-4.995650529181050459e+00	-1.840152858356084720e-01
-7.787999999999999784e-03	-5.014063861008715151e+00	-1.765578829072144695e-01
-7.785999999999999518e-03	-5.003015861912116335e+00	-1.616430770504264647e-01
-7.783999999999999253e-03	-4.999333195546583397e+00	-1.765578829072144695e-01
-7.781999999999999855e-03	-4.999333195546583397e+00	-1.616430770504264647e-01
-7.779999999999999589e-03	-4.995650529181050459e+00	-1.802865843714114846e-01
-7.777999999999999324e-03	-4.999333195546583397e+00	-1.877439872998054593e-01
-7.775999999999999926e-03	-4.977237197353385767e+00	-1.877439872998054593e-01
-7.773999999999999660e-03	-4.984602530084451644e+00	-1.765578829072144695e-01
-7.771999999999999395e-03	-4.984602530084451644e+00	-1.691004799788204671e-01
-7.769999999999999997e-03	-4.977237197353385767e+00	-1.691004799788204671e-01
-7.767999999999999731e-03	-4.988285196449984582e+00	-1.728291814430174544e-01
-7.765999999999999466e-03	-5.014063861008715151e+00	-1.653717785146234798e-01
-7.764000000000000068e-03	-5.017746527374248089e+00	-1.914726887640024744e-01
-7.761999999999999802e-03	-4.988285196449984582e+00	-1.616430770504264647e-01
-7.759999999999999537e-03	-4.988285196449984582e+00	-1.765578829072144695e-01
-7.757999999999999272e-03	-4.995650529181050459e+00	-1.653717785146234798e-01
-7.755999999999999873e-03	-5.003015861912116335e+00	-1.877439872998054593e-01
-7.753999999999999608e-03	-4.988285196449984582e+00	-1.691004799788204671e-01
-7.751999999999999343e-03	-5.006698528277649274e+00	-1.541856741220324623e-01
-7.749999999999999944e-03	-4.995650529181050459e+00	-1.952013902281994895e-01
-7.747999999999999679e-03	-4.995650529181050459e+00	-1.840152858356084720e-01
-7.745999999999999414e-03	-4.984602530084451644e+00	-1.914726887640024744e-01
-7.744000000000000015e-03	-5.017746527374248089e+00	-1.691004799788204671e-01
-7.741999999999999750e-03	-5.010381194643182212e+00	-1.653717785146234798e-01
-7.739999999999999485e-03	-4.995650529181050459e+00	-1.728291814430174544e-01
-7.737999999999999219e-03	-4.988285196449984582e+00	-1.653717785146234798e-01
-7.735999999999999821e-03	-4.991967862815517520e+00	-1.728291814430174544e-01
-7.733999999999999556e-03	-5.003015861912116335e+00	-1.802865843714114846e-01
-7.731999999999999290e-03	-4.995650529181050459e+00	-1.802865843714114846e-01
-7.729999999999999892e-03	-4.995650529181050459e+00	-1.989300916923964768e-01
-7.727999999999999627e-03	-5.003015861912116335e+00	-1.840152858356084720e-01
-7.725999999999999361e-03	-4.991967862815517520e+00	-1.765578829072144695e-01
-7.723999999999999963e-03	-4.988285196449984582e+00	-1.914726887640024744e-01
-7.721999999999999698e-03	-5.014063861008715151e+00	-1.616430770504264647e-01
-7.719999999999999432e-03	-4.980919863718918705e+00	-1.653717785146234798e-01
-7.718000000000000034e-03	-5.017746527374248089e+00	-1.691004799788204671e-01
-7.715999999999999769e-03	-4.991967862815517520e+00	-1.802865843714114846e-01
-7.713999999999999503e-03	-5.017746527374248089e+00	-1.840152858356084720e-01
-7.711999999999999238e-03	-5.006698528277649274e+00	-1.691004799788204671e-01
-7.709999999999999840e-03	-4.984602530084451644e+00	-2.101161960849874943e-01
-7.707999999999999574e-03	-4.991967862815517520e+00	-1.802865843714114846e-01
-7.705999999999999309e-03	-4.995650529181050459e+00	-1.616430770504264647e-01
-7.703999999999999911e-03	-4.977237197353385767e+00	-1.728291814430174544e-01
-7.701999999999999645e-03	-4.995650529181050459e+00	-1.765578829072144695e-01
-7.699999999999999380e-03	-4.988285196449984582e+00	-1.541856741220324623e-01
-7.697999999999999982e-03	-5.006698528277649274e+00	-1.691004799788204671e-01
-7.695999999999999716e-03	-5.006698528277649274e+00	-1.504569726578354749e-01
-7.693999999999999451e-03	-5.032477192836380731e+00	-1.877439872998054593e-01
-7.692000000000000053e-03	-5.003015861912116335e+00	-1.765578829072144695e-01
-7.689999999999999787e-03	-4.984602530084451644e+00	-1.504569726578354749e-01
-7.687999999999999522e-03	-4.973554530987852829e+00	-1.541856741220324623e-01
-7.685999999999999256e-03	-5.006698528277649274e+00	-1.429995697294414447e-01
-7.683999999999999858e-03	-5.010381194643182212e+00	-1.765578829072144695e-01
-7.681999999999999593e-03	-5.014063861008715151e+00	-1.802865843714114846e-01
-7.679999999999999327e-03	-5.010381194643182212e+00	-1.877439872998054593e-01
-7.677999999999999929e-03	-4.988285196449984582e+00	-1.616430770504264647e-01
-7.675999999999999664e-03	-4.991967862815517520e+00	-1.765578829072144695e-01
-7.673999999999999398e-03	-5.014063861008715151e+00	-1.728291814430174544e-01
-7.672000000000000000e-03	-5.003015861912116335e+00	-1.914726887640024744e-01
-7.669999999999999735e-03	-4.991967862815517520e+00	-1.467282711936384598e-01
-7.667999999999999469e-03	-5.014063861008715151e+00	-1.765578829072144695e-01
-7.666000000000000071e-03	-4.999333195546583397e+00	-2.101161960849874943e-01
-7.663999999999999806e-03	-5.014063861008715151e+00	-1.467282711936384598e-01
-7.661999999999999540e-03	-4.988285196449984582e+00	-1.989300916923964768e-01
-7.659999999999999275e-03	-4.984602530084451644e+00	-1.728291814430174544e-01
-7.657999999999999877e-03	-4.995650529181050459e+00	-1.653717785146234798e-01
-7.655999999999999611e-03	-4.988285196449984582e+00	-1.616430770504264647e-01
-7.653999999999999346e-03	-5.006698528277649274e+00	-1.802865843714114846e-01
-7.651999999999999948e-03	-4.991967862815517520e+00	-1.877439872998054593e-01
-7.649999999999999682e-03	-4.977237197353385767e+00	-1.765578829072144695e-01
-7.647999999999999417e-03	-5.003015861912116335e+00	-1.914726887640024744e-01
-7.646000000000000019e-03	-4.984602530084451644e+00	-1.728291814430174544e-01
-7.643999999999999753e-03	-4.988285196449984582e+00	-1.840152858356084720e-01
-7.641999999999999488e-03	-5.006698528277649274e+00	-1.728291814430174544e-01
-7.639999999999999222e-03	-4.999333195546583397e+00	-1.952013902281994895e-01
-7.637999999999999824e-03	-4.988285196449984582e+00	-1.653717785146234798e-01
-7.635999999999999559e-03	-4.988285196449984582e+00	-1.728291814430174544e-01
-7.633999999999999293e-03	-4.999333195546583397e+00	-1.802865843714114846e-01
-7.631999999999999895e-03	-4.988285196449984582e+00	-1.765578829072144695e-01
-7.629999999999999630e-03	-4.980919863718918705e+00	-1.802865843714114846e-01
-7.627999999999999364e-03	-5.003015861912116335e+00	-1.877439872998054593e-01
-7.625999999999999966e-03	-4.988285196449984582e+00	-1.765578829072144695e-01
-7.623999999999999701e-03	-5.006698528277649274e+00	-1.616430770504264647e-01
-7.621999999999999435e-03	-4.988285196449984582e+00	-1.616430770504264647e-01
-7.620000000000000037e-03	-4.995650529181050459e+00	-1.653717785146234798e-01
-7.617999999999999772e-03	-4.995650529181050459e+00	-1.802865843714114846e-01
-7.615999999999999506e-03	-5.017746527374248089e+00	-1.914726887640024744e-01
-7.613999999999999241e-03	-5.032477192836380731e+00	-1.877439872998054593e-01
-7.611999999999999843e-03	-4.977237197353385767e+00	-1.765578829072144695e-01
-7.609999999999999577e-03	-4.977237197353385767e+00	-1.877439872998054593e-01
-7.607999999999999312e-03	-4.969871864622319002e+00	-1.653717785146234798e-01
-7.605999999999999914e-03	-4.988285196449984582e+00	-1.802865843714114846e-01
-7.603999999999999648e-03	-5.014063861008715151e+00	-1.691004799788204671e-01
-7.601999999999999383e-03	-4.980919863718918705e+00	-1.541856741220324623e-01
-7.599999999999999985e-03	-4.999333195546583397e+00	-2.063874946207904792e-01
-7.597999999999999719e-03	-5.003015861912116335e+00	-1.728291814430174544e-01
-7.595999999999999454e-03	-4.984602530084451644e+00	-1.765578829072144695e-01
-7.594000000000000056e-03	-4.984602530084451644e+00	-1.541856741220324623e-01
-7.591999999999999790e-03	-4.999333195546583397e+00	-1.728291814430174544e-01
-7.589999999999999525e-03	-4.977237197353385767e+00	-1.616430770504264647e-01
-7.587999999999999259e-03	-5.010381194643182212e+00	-1.840152858356084720e-01
-7.585999999999999861e-03	-4.995650529181050459e+00	-1.691004799788204671e-01
-7.583999999999999596e-03	-5.021429193739781915e+00	-1.691004799788204671e-01
-7.581999999999999330e-03	-4.984602530084451644e+00	-1.914726887640024744e-01
-7.579999999999999932e-03	-4.995650529181050459e+00	-1.802865843714114846e-01
-7.577999999999999667e-03	-4.991967862815517520e+00	-1.691004799788204671e-01
-7.575999999999999401e-03	-5.003015861912116335e+00	-1.802865843714114846e-01
-7.574000000000000003e-03	-4.969871864622319002e+00	-1.840152858356084720e-01
-7.571999999999999738e-03	-5.014063861008715151e+00	-1.691004799788204671e-01
-7.569999999999999472e-03	-5.025111860105314854e+00	-1.579143755862294496e-01
-7.568000000000000074e-03	-5.006698528277649274e+00	-1.840152858356084720e-01
-7.565999999999999809e-03	-5.017746527374248089e+00	-1.616430770504264647e-01
-7.563999999999999543e-03	-4.980919863718918705e+00	-1.691004799788204671e-01
-7.561999999999999278e-03	-4.995650529181050459e+00	-1.802865843714114846e-01
-7.559999999999999880e-03	-5.025111860105314854e+00	-1.653717785146234798e-01
-7.557999999999999614e-03	-4.969871864622319002e+00	-1.728291814430174544e-01
-7.555999999999999349e-03	-5.010381194643182212e+00	-1.802865843714114846e-01
-7.553999999999999951e-03	-5.014063861008715151e+00	-1.691004799788204671e-01
-7.551999999999999685e-03	-5.010381194643182212e+00	-1.691004799788204671e-01
-7.549999999999999420e-03	-4.991967862815517520e+00	-1.616430770504264647e-01
-7.548000000000000022e-03	-4.991967862815517520e+00	-1.691004799788204671e-01
-7.545999999999999756e-03	-4.988285196449984582e+00	-1.579143755862294496e-01
-7.543999999999999491e-03	-4.999333195546583397e+00	-1.691004799788204671e-01
-7.541999999999999225e-03	-5.003015861912116335e+00	-1.728291814430174544e-01
-7.539999999999999827e-03	-5.003015861912116335e+00	-1.728291814430174544e-01
-7.537999999999999562e-03	-4.999333195546583397e+00	-1.765578829072144695e-01
-7.535999999999999296e-03	-4.984602530084451644e+00	-1.691004799788204671e-01
-7.533999999999999898e-03	-4.984602530084451644e+00	-1.728291814430174544e-01
-7.531999999999999633e-03	-5.006698528277649274e+00	-1.840152858356084720e-01
-7.529999999999999367e-03	-4.999333195546583397e+00	-1.691004799788204671e-01
-7.527999999999999969e-03	-4.991967862815517520e+00	-1.765578829072144695e-01
-7.525999999999999704e-03	-5.006698528277649274e+00	-1.914726887640024744e-01
-7.523999999999999438e-03	-4.995650529181050459e+00	-1.579143755862294496e-01
-7.522000000000000040e-03	-4.999333195546583397e+00	-1.728291814430174544e-01
-7.519999999999999775e-03	-4.980919863718918705e+00	-1.765578829072144695e-01
-7.517999999999999509e-03	-5.010381194643182212e+00	-1.504569726578354749e-01
-7.515999999999999244e-03	-4.995650529181050459e+00	-1.728291814430174544e-01
-7.513999999999999846e-03	-5.006698528277649274e+00	-1.802865843714114846e-01
-7.511999999999999580e-03	-5.006698528277649274e+00	-1.765578829072144695e-01
-7.509999999999999315e-03	-4.999333195546583397e+00	-1.579143755862294496e-01
-7.507999999999999917e-03	-5.006698528277649274e+00	-1.691004799788204671e-01
-7.505999999999999651e-03	-4.988285196449984582e+00	-1.802865843714114846e-01
-7.503999999999999386e-03	-5.017746527374248089e+00	-1.653717785146234798e-01
-7.501999999999999988e-03	-4.984602530084451644e+00	-1.653717785146234798e-01
-7.499999999999999722e-03	-4.991967862815517520e+00	-1.579143755862294496e-01
-7.497999999999999457e-03	-5.006698528277649274e+00	-1.728291814430174544e-01
-7.496000000000000059e-03	-4.995650529181050459e+00	-2.063874946207904792e-01
-7.493999999999999793e-03	-5.006698528277649274e+00	-1.765578829072144695e-01
-7.491999999999999528e-03	-4.991967862815517520e+00	-1.952013902281994895e-01
-7.489999999999999263e-03	-4.995650529181050459e+00	-1.765578829072144695e-01
-7.487999999999999864e-03	-4.999333195546583397e+00	-1.728291814430174544e-01
-7.485999999999999599e-03	-5.014063861008715151e+00	-1.952013902281994895e-01
-7.483999999999999334e-03	-4.984602530084451644e+00	-1.802865843714114846e-01
-7.481999999999999935e-03	-4.991967862815517520e+00	-1.616430770504264647e-01
-7.479999999999999670e-03	-4.980919863718918705e+00	-1.691004799788204671e-01
-7.477999999999999405e-03	-5.006698528277649274e+00	-1.728291814430174544e-01
-7.476000000000000006e-03	-4.988285196449984582e+00	-1.877439872998054593e-01
-7.473999999999999741e-03	-5.006698528277649274e+00	-1.616430770504264647e-01
-7.471999999999999476e-03	-5.010381194643182212e+00	-1.579143755862294496e-01
-7.470000000000000077e-03	-5.025111860105314854e+00	-1.952013902281994895e-01
-7.467999999999999812e-03	-4.995650529181050459e+00	-1.802865843714114846e-01
-7.465999999999999547e-03	-4.995650529181050459e+00	-1.616430770504264647e-01
-7.463999999999999281e-03	-4.977237197353385767e+00	-1.840152858356084720e-01
-7.461999999999999883e-03	-4.991967862815517520e+00	-1.691004799788204671e-01
-7.459999999999999618e-03	-4.995650529181050459e+00	-1.467282711936384598e-01
-7.457999999999999352e-03	-4.995650529181050459e+00	-1.914726887640024744e-01
-7.455999999999999954e-03	-4.991967862815517520e+00	-1.579143755862294496e-01
-7.453999999999999689e-03	-4.984602530084451644e+00	-1.579143755862294496e-01
-7.451999999999999423e-03	-4.988285196449984582e+00	-1.728291814430174544e-01
-7.450000000000000025e-03	-5.014063861008715151e+00	-1.765578829072144695e-01
-7.447999999999999760e-03	-5.003015861912116335e+00	-1.579143755862294496e-01
-7.445999999999999494e-03	-4.980919863718918705e+00	-1.802865843714114846e-01
-7.444000000000000096e-03	-5.006698528277649274e+00	-1.653717785146234798e-01
-7.441999999999999831e-03	-5.006698528277649274e+00	-1.802865843714114846e-01
-7.439999999999999565e-03	-4.984602530084451644e+00	-1.691004799788204671e-01
-7.437999999999999300e-03	-4.988285196449984582e+00	-1.467282711936384598e-01
-7.435999999999999902e-03	-4.988285196449984582e+00	-1.914726887640024744e-01
-7.433999999999999636e-03	-5.006698528277649274e+00	-1.802865843714114846e-01
-7.431999999999999371e-03	-4.980919863718918705e+00	-1.765578829072144695e-01
-7.429999999999999973e-03	-4.995650529181050459e+00	-1.691004799788204671e-01
-7.427999999999999707e-03	-4.999333195546583397e+00	-1.541856741220324623e-01
-7.425999999999999442e-03	-5.010381194643182212e+00	-1.765578829072144695e-01
-7.424000000000000044e-03	-5.017746527374248089e+00	-1.765578829072144695e-01
-7.421999999999999778e-03	-4.988285196449984582e+00	-1.802865843714114846e-01
-7.419999999999999513e-03	-4.995650529181050459e+00	-1.616430770504264647e-01
-7.417999999999999247e-03	-4.991967862815517520e+00	-1.989300916923964768e-01
-7.415999999999999849e-03	-4.995650529181050459e+00	-1.653717785146234798e-01
-7.413999999999999584e-03	-4.988285196449984582e+00	-1.579143755862294496e-01
-7.411999999999999318e-03	-4.995650529181050459e+00	-1.691004799788204671e-01
-7.409999999999999920e-03	-5.006698528277649274e+00	-1.653717785146234798e-01
-7.407999999999999655e-03	-5.006698528277649274e+00	-1.877439872998054593e-01
-7.405999999999999389e-03	-4.984602530084451644e+00	-1.653717785146234798e-01
-7.403999999999999991e-03	-4.995650529181050459e+00	-1.840152858356084720e-01
-7.401999999999999726e-03	-5.003015861912116335e+00	-1.579143755862294496e-01
-7.399999999999999460e-03	-4.980919863718918705e+00	-1.728291814430174544e-01
-7.398000000000000062e-03	-4.999333195546583397e+00	-1.616430770504264647e-01
-7.395999999999999797e-03	-4.988285196449984582e+00	-1.691004799788204671e-01
-7.393999999999999531e-03	-5.003015861912116335e+00	-1.616430770504264647e-01
-7.391999999999999266e-03	-5.003015861912116335e+00	-1.765578829072144695e-01
-7.389999999999999868e-03	-5.014063861008715151e+00	-1.802865843714114846e-01
-7.387999999999999602e-03	-5.010381194643182212e+00	-1.579143755862294496e-01
-7.385999999999999337e-03	-4.999333195546583397e+00	-1.691004799788204671e-01
-7.383999999999999939e-03	-5.010381194643182212e+00	-1.989300916923964768e-01
-7.381999999999999673e-03	-4.991967862815517520e+00	-1.765578829072144695e-01
-7.379999999999999408e-03	-5.006698528277649274e+00	-1.914726887640024744e-01
-7.378000000000000010e-03	-4.988285196449984582e+00	-1.802865843714114846e-01
-7.375999999999999744e-03	-4.988285196449984582e+00	-1.691004799788204671e-01
-7.373999999999999479e-03	-4.999333195546583397e+00	-1.541856741220324623e-01
-7.372000000000000081e-03	-5.003015861912116335e+00	-1.728291814430174544e-01
-7.369999999999999815e-03	-4.991967862815517520e+00	-1.728291814430174544e-01
-7.367999999999999550e-03	-4.999333195546583397e+00	-1.765578829072144695e-01
-7.365999999999999284e-03	-4.999333195546583397e+00	-1.653717785146234798e-01
-7.363999999999999886e-03	-4.999333195546583397e+00	-1.765578829072144695e-01
-7.361999999999999621e-03	-5.003015861912116335e+00	-1.877439872998054593e-01
-7.359999999999999355e-03	-4.988285196449984582e+00	-1.579143755862294496e-01
-7.357999999999999957e-03	-4.988285196449984582e+00	-1.765578829072144695e-01
-7.355999999999999692e-03	-4.980919863718918705e+00	-1.616430770504264647e-01
-7.353999999999999426e-03	-4.999333195546583397e+00	-1.877439872998054593e-01
-7.352000000000000028e-03	-4.988285196449984582e+00	-1.653717785146234798e-01
-7.349999999999999763e-03	-4.991967862815517520e+00	-1.653717785146234798e-01
-7.347999999999999497e-03	-4.995650529181050459e+00	-1.765578829072144695e-01
-7.346000000000000099e-03	-5.014063861008715151e+00	-1.840152858356084720e-01
-7.343999999999999834e-03	-4.980919863718918705e+00	-1.728291814430174544e-01
-7.341999999999999568e-03	-4.991967862815517520e+00	-1.914726887640024744e-01
-7.339999999999999303e-03	-5.036159859201913669e+00	-1.877439872998054593e-01
-7.337999999999999905e-03	-4.995650529181050459e+00	-1.802865843714114846e-01
-7.335999999999999639e-03	-5.006698528277649274e+00	-1.653717785146234798e-01
-7.333999999999999374e-03	-4.991967862815517520e+00	-1.653717785146234798e-01
-7.331999999999999976e-03	-5.014063861008715151e+00	-1.802865843714114846e-01
-7.329999999999999710e-03	-4.991967862815517520e+00	-1.541856741220324623e-01
-7.327999999999999445e-03	-4.988285196449984582e+00	-1.765578829072144695e-01
-7.326000000000000047e-03	-4.977237197353385767e+00	-1.691004799788204671e-01
-7.323999999999999781e-03	-5.017746527374248089e+00	-1.616430770504264647e-01
-7.321999999999999516e-03	-4.995650529181050459e+00	-1.765578829072144695e-01
-7.319999999999999250e-03	-4.991967862815517520e+00	-1.541856741220324623e-01
-7.317999999999999852e-03	-4.991967862815517520e+00	-1.802865843714114846e-01
-7.315999999999999587e-03	-5.006698528277649274e+00	-1.877439872998054593e-01
-7.313999999999999321e-03	-4.980919863718918705e+00	-1.653717785146234798e-01
-7.311999999999999923e-03	-4.999333195546583397e+00	-1.653717785146234798e-01
-7.309999999999999658e-03	-5.003015861912116335e+00	-1.765578829072144695e-01
-7.307999999999999392e-03	-4.995650529181050459e+00	-1.914726887640024744e-01
-7.305999999999999994e-03	-4.977237197353385767e+00	-1.653717785146234798e-01
-7.303999999999999729e-03	-4.988285196449984582e+00	-1.691004799788204671e-01
-7.301999999999999463e-03	-5.003015861912116335e+00	-1.579143755862294496e-01
-7.300000000000000065e-03	-5.010381194643182212e+00	-1.765578829072144695e-01
-7.297999999999999800e-03	-4.991967862815517520e+00	-1.653717785146234798e-01
-7.295999999999999534e-03	-4.984602530084451644e+00	-1.914726887640024744e-01
-7.293999999999999269e-03	-4.991967862815517520e+00	-1.877439872998054593e-01
-7.291999999999999871e-03	-5.017746527374248089e+00	-1.802865843714114846e-01
-7.289999999999999605e-03	-4.995650529181050459e+00	-1.765578829072144695e-01
-7.287999999999999340e-03	-5.010381194643182212e+00	-1.653717785146234798e-01
-7.285999999999999942e-03	-4.995650529181050459e+00	-1.691004799788204671e-01
-7.283999999999999676e-03	-5.014063861008715151e+00	-1.691004799788204671e-01
-7.281999999999999411e-03	-4.999333195546583397e+00	-1.765578829072144695e-01
-7.280000000000000013e-03	-4.984602530084451644e+00	-1.579143755862294496e-01
-7.277999999999999747e-03	-5.014063861008715151e+00	-1.952013902281994895e-01
-7.275999999999999482e-03	-4.988285196449984582e+00	-1.728291814430174544e-01
-7.274000000000000084e-03	-4.995650529181050459e+00	-1.765578829072144695e-01
-7.271999999999999818e-03	-4.973554530987852829e+00	-1.765578829072144695e-01
-7.269999999999999553e-03	-4.991967862815517520e+00	-1.728291814430174544e-01
-7.267999999999999287e-03	-5.010381194643182212e+00	-1.653717785146234798e-01
-7.265999999999999889e-03	-4.988285196449984582e+00	-1.765578829072144695e-01
-7.263999999999999624e-03	-4.991967862815517520e+00	-1.877439872998054593e-01
-7.261999999999999358e-03	-5.003015861912116335e+00	-1.840152858356084720e-01
-7.259999999999999960e-03	-5.006698528277649274e+00	-1.728291814430174544e-01
-7.257999999999999695e-03	-4.991967862815517520e+00	-1.616430770504264647e-01
-7.255999999999999429e-03	-4.988285196449984582e+00	-1.840152858356084720e-01
-7.254000000000000031e-03	-5.006698528277649274e+00	-1.914726887640024744e-01
-7.251999999999999766e-03	-4.980919863718918705e+00	-1.616430770504264647e-01
-7.249999999999999500e-03	-5.003015861912116335e+00	-1.914726887640024744e-01
-7.248000000000000102e-03	-5.036159859201913669e+00	-1.802865843714114846e-01
-7.245999999999999837e-03	-5.010381194643182212e+00	-1.691004799788204671e-01
-7.243999999999999571e-03	-4.988285196449984582e+00	-1.579143755862294496e-01
-7.241999999999999306e-03	-4.984602530084451644e+00	-1.952013902281994895e-01
-7.239999999999999908e-03	-4.999333195546583397e+00	-1.765578829072144695e-01
-7.237999999999999642e-03	-4.980919863718918705e+00	-1.952013902281994895e-01
-7.235999999999999377e-03	-5.003015861912116335e+00	-1.691004799788204671e-01
-7.233999999999999979e-03	-4.984602530084451644e+00	-1.728291814430174544e-01
-7.231999999999999713e-03	-5.006698528277649274e+00	-1.802865843714114846e-01
-7.229999999999999448e-03	-5.014063861008715151e+00	-1.765578829072144695e-01
-7.228000000000000050e-03	-5.025111860105314854e+00	-1.802865843714114846e-01
-7.225999999999999784e-03	-4.991967862815517520e+00	-1.840152858356084720e-01
-7.223999999999999519e-03	-4.977237197353385767e+00	-1.653717785146234798e-01
-7.221999999999999253e-03	-4.995650529181050459e+00	-1.840152858356084720e-01
-7.219999999999999855e-03	-4.995650529181050459e+00	-1.765578829072144695e-01
-7.217999999999999590e-03	-4.980919863718918705e+00	-1.579143755862294496e-01
-7.215999999999999324e-03	-4.991967862815517520e+00	-1.691004799788204671e-01
-7.213999999999999926e-03	-5.025111860105314854e+00	-1.840152858356084720e-01
-7.211999999999999661e-03	-4.991967862815517520e+00	-1.504569726578354749e-01
-7.209999999999999395e-03	-5.003015861912116335e+00	-1.877439872998054593e-01
-7.207999999999999997e-03	-4.999333195546583397e+00	-1.691004799788204671e-01
-7.205999999999999732e-03	-4.984602530084451644e+00	-1.802865843714114846e-01
-7.203999999999999466e-03	-5.010381194643182212e+00	-1.765578829072144695e-01
-7.202000000000000068e-03	-4.991967862815517520e+00	-1.765578829072144695e-01
-7.199999999999999803e-03	-4.995650529181050459e+00	-1.653717785146234798e-01
-7.197999999999999537e-03	-4.995650529181050459e+00	-1.691004799788204671e-01
-7.195999999999999272e-03	-4.977237197353385767e+00	-1.765578829072144695e-01
-7.193999999999999874e-03	-4.999333195546583397e+00	-1.691004799788204671e-01
-7.191999999999999608e-03	-5.006698528277649274e+00	-1.579143755862294496e-01
-7.189999999999999343e-03	-4.977237197353385767e+00	-1.691004799788204671e-01
-7.187999999999999945e-03	-4.991967862815517520e+00	-1.653717785146234798e-01
-7.185999999999999679e-03	-4.984602530084451644e+00	-1.541856741220324623e-01
-7.183999999999999414e-03	-4.984602530084451644e+00	-1.579143755862294496e-01
-7.182000000000000016e-03	-5.010381194643182212e+00	-1.765578829072144695e-01
-7.179999999999999750e-03	-4.958823865525720187e+00	-1.579143755862294496e-01
-7.177999999999999485e-03	-5.025111860105314854e+00	-1.840152858356084720e-01
-7.176000000000000087e-03	-5.014063861008715151e+00	-1.802865843714114846e-01
-7.173999999999999821e-03	-4.991967862815517520e+00	-1.541856741220324623e-01
-7.171999999999999556e-03	-5.014063861008715151e+00	-1.504569726578354749e-01
-7.169999999999999291e-03	-5.010381194643182212e+00	-1.840152858356084720e-01
-7.167999999999999892e-03	-4.999333195546583397e+00	-1.653717785146234798e-01
-7.165999999999999627e-03	-5.003015861912116335e+00	-1.728291814430174544e-01
-7.163999999999999362e-03	-5.010381194643182212e+00	-1.616430770504264647e-01
-7.161999999999999963e-03	-4.999333195546583397e+00	-1.840152858356084720e-01
-7.159999999999999698e-03	-4.995650529181050459e+00	-1.653717785146234798e-01
-7.157999999999999433e-03	-4.991967862815517520e+00	-1.914726887640024744e-01
-7.156000000000000034e-03	-4.995650529181050459e+00	-1.653717785146234798e-01
-7.153999999999999769e-03	-4.977237197353385767e+00	-1.952013902281994895e-01
-7.151999999999999504e-03	-4.980919863718918705e+00	-1.504569726578354749e-01
-7.150000000000000105e-03	-5.006698528277649274e+00	-1.802865843714114846e-01
-7.147999999999999840e-03	-4.999333195546583397e+00	-1.653717785146234798e-01
-7.145999999999999575e-03	-4.988285196449984582e+00	-1.802865843714114846e-01
-7.143999999999999309e-03	-4.973554530987852829e+00	-1.989300916923964768e-01
-7.141999999999999911e-03	-4.988285196449984582e+00	-1.653717785146234798e-01
-7.139999999999999646e-03	-4.995650529181050459e+00	-1.579143755862294496e-01
-7.137999999999999380e-03	-4.999333195546583397e+00	-1.691004799788204671e-01
-7.135999999999999982e-03	-5.010381194643182212e+00	-1.579143755862294496e-01
-7.133999999999999717e-03	-4.995650529181050459e+00	-1.952013902281994895e-01
-7.131999999999999451e-03	-4.995650529181050459e+00	-1.765578829072144695e-01
-7.130000000000000053e-03	-4.995650529181050459e+00	-1.691004799788204671e-01
-7.127999999999999788e-03	-5.006698528277649274e+00	-1.653717785146234798e-01
-7.125999999999999522e-03	-4.999333195546583397e+00	-1.541856741220324623e-01
-7.123999999999999257e-03	-4.984602530084451644e+00	-1.765578829072144695e-01
-7.121999999999999859e-03	-4.980919863718918705e+00	-1.429995697294414447e-01
-7.119999999999999593e-03	-4.995650529181050459e+00	-1.802865843714114846e-01
-7.117999999999999328e-03	-4.995650529181050459e+00	-1.877439872998054593e-01
-7.115999999999999930e-03	-4.977237197353385767e+00	-1.579143755862294496e-01
-7.113999999999999664e-03	-4.995650529181050459e+00	-1.728291814430174544e-01
-7.111999999999999399e-03	-4.977237197353385767e+00	-1.616430770504264647e-01
-7.110000000000000001e-03	-5.014063861008715151e+00	-2.026587931565934642e-01
-7.107999999999999735e-03	-4.977237197353385767e+00	-1.653717785146234798e-01
-7.105999999999999470e-03	-4.991967862815517520e+00	-1.691004799788204671e-01
-7.104000000000000072e-03	-4.991967862815517520e+00	-1.541856741220324623e-01
-7.101999999999999806e-03	-4.991967862815517520e+00	-1.802865843714114846e-01
-7.099999999999999541e-03	-4.980919863718918705e+00	-1.616430770504264647e-01
-7.097999999999999275e-03	-4.973554530987852829e+00	-1.653717785146234798e-01
-7.095999999999999877e-03	-4.999333195546583397e+00	-1.653717785146234798e-01
-7.093999999999999612e-03	-5.006698528277649274e+00	-1.541856741220324623e-01
-7.091999999999999346e-03	-4.991967862815517520e+00	-1.691004799788204671e-01
-7.089999999999999948e-03	-5.010381194643182212e+00	-1.616430770504264647e-01
-7.087999999999999683e-03	-5.010381194643182212e+00	-1.728291814430174544e-01
-7.085999999999999417e-03	-4.995650529181050459e+00	-1.579143755862294496e-01
-7.084000000000000019e-03	-4.991967862815517520e+00	-1.616430770504264647e-01
