-5.000000000000000104e-04	-9.907371521215462603e-04	2.368046506360969167e-02
-4.989999999999999861e-04	-2.002468663684548161e-03	1.994527988174212701e-02
-4.979999999999999618e-04	2.099435944145553162e-05	2.368046506360969167e-02
-4.969999999999999375e-04	-3.351444012435217217e-03	3.488602060921238562e-02
-4.960000000000000216e-04	-2.676956338059882472e-03	2.741565024547725632e-02
-4.949999999999999973e-04	-9.907371521215462603e-04	2.741565024547725632e-02
-4.939999999999999730e-04	-3.162494777462117324e-04	3.115083542734482097e-02
-4.929999999999999487e-04	-3.162494777462117324e-04	2.368046506360969167e-02
-4.919999999999999244e-04	-3.162494777462117324e-04	2.368046506360969167e-02
-4.910000000000000085e-04	-3.162494777462117324e-04	2.368046506360969167e-02
-4.899999999999999842e-04	-9.907371521215462603e-04	2.741565024547725632e-02
-4.889999999999999599e-04	3.582381966291227956e-04	1.994527988174212701e-02
-4.879999999999999898e-04	3.582381966291227956e-04	1.994527988174212701e-02
-4.869999999999999655e-04	-9.907371521215462603e-04	2.368046506360969167e-02
-4.859999999999999954e-04	-2.002468663684548161e-03	1.994527988174212701e-02
-4.849999999999999711e-04	-4.700419361185885839e-03	1.247490951800700118e-02
-4.840000000000000010e-04	-1.665224826496880788e-03	1.994527988174212701e-02
-4.829999999999999767e-04	-2.676956338059882472e-03	2.368046506360969167e-02
-4.819999999999999524e-04	1.369969708192124696e-03	2.741565024547725632e-02
-4.809999999999999823e-04	1.369969708192124696e-03	3.115083542734482097e-02
-4.799999999999999580e-04	2.099435944145553162e-05	2.741565024547725632e-02
-4.789999999999999879e-04	-6.534933149338789963e-04	2.368046506360969167e-02
-4.779999999999999635e-04	-1.327980989309213416e-03	2.741565024547725632e-02
-4.769999999999999934e-04	-2.339712500872215099e-03	2.368046506360969167e-02
-4.759999999999999691e-04	-2.002468663684548161e-03	1.621009469987456583e-02
-4.749999999999999990e-04	-3.014200175247549844e-03	1.994527988174212701e-02
-4.739999999999999747e-04	3.582381966291227956e-04	1.994527988174212701e-02
-4.730000000000000046e-04	2.099435944145553162e-05	2.368046506360969167e-02
-4.719999999999999803e-04	1.032725871004457324e-03	2.368046506360969167e-02
-4.709999999999999560e-04	-6.534933149338789963e-04	1.994527988174212701e-02
-4.699999999999999859e-04	-6.534933149338789963e-04	1.621009469987456583e-02
-4.689999999999999616e-04	2.099435944145553162e-05	1.621009469987456583e-02
-4.679999999999999915e-04	-1.327980989309213416e-03	1.621009469987456583e-02
-4.669999999999999672e-04	-3.014200175247549844e-03	2.741565024547725632e-02
-4.659999999999999971e-04	-3.014200175247549844e-03	3.488602060921238562e-02
-4.649999999999999728e-04	-6.534933149338789963e-04	1.994527988174212701e-02
-4.640000000000000027e-04	-1.665224826496880788e-03	2.368046506360969167e-02
-4.629999999999999784e-04	-2.339712500872215099e-03	2.368046506360969167e-02
-4.619999999999999541e-04	-9.907371521215462603e-04	2.368046506360969167e-02
-4.609999999999999840e-04	-1.665224826496880788e-03	1.621009469987456583e-02
-4.599999999999999597e-04	-1.327980989309213416e-03	3.115083542734482097e-02
-4.589999999999999896e-04	2.099435944145553162e-05	1.994527988174212701e-02
-4.579999999999999653e-04	3.582381966291227956e-04	1.621009469987456583e-02
-4.569999999999999952e-04	-1.327980989309213416e-03	2.368046506360969167e-02
-4.559999999999999709e-04	-2.676956338059882472e-03	2.368046506360969167e-02
-4.550000000000000008e-04	2.099435944145553162e-05	1.621009469987456583e-02
-4.539999999999999765e-04	-2.002468663684548161e-03	2.368046506360969167e-02
-4.530000000000000064e-04	3.582381966291227956e-04	3.115083542734482097e-02
-4.519999999999999821e-04	-1.327980989309213416e-03	3.115083542734482097e-02
-4.509999999999999578e-04	2.099435944145553162e-05	1.994527988174212701e-02
-4.499999999999999877e-04	-1.665224826496880788e-03	2.368046506360969167e-02
-4.489999999999999634e-04	-4.700419361185885839e-03	2.741565024547725632e-02
-4.479999999999999933e-04	-2.339712500872215099e-03	2.368046506360969167e-02
-4.469999999999999690e-04	-1.327980989309213416e-03	1.994527988174212701e-02
-4.459999999999999989e-04	6.954820338167899511e-04	1.994527988174212701e-02
-4.449999999999999746e-04	-1.327980989309213416e-03	2.368046506360969167e-02
-4.440000000000000045e-04	-3.162494777462117324e-04	2.741565024547725632e-02
-4.429999999999999802e-04	-9.907371521215462603e-04	1.621009469987456583e-02
-4.419999999999999559e-04	-2.002468663684548161e-03	1.994527988174212701e-02
-4.409999999999999858e-04	-6.534933149338789963e-04	2.368046506360969167e-02
-4.399999999999999615e-04	-9.907371521215462603e-04	1.994527988174212701e-02
-4.389999999999999914e-04	-2.676956338059882472e-03	3.115083542734482097e-02
-4.379999999999999671e-04	-1.327980989309213416e-03	1.994527988174212701e-02
-4.369999999999999970e-04	-9.907371521215462603e-04	1.994527988174212701e-02
-4.359999999999999726e-04	-2.339712500872215099e-03	1.994527988174212701e-02
-4.350000000000000026e-04	-2.676956338059882472e-03	3.115083542734482097e-02
-4.339999999999999782e-04	-2.339712500872215099e-03	2.368046506360969167e-02
-4.329999999999999539e-04	2.099435944145553162e-05	2.741565024547725632e-02
-4.319999999999999838e-04	-6.534933149338789963e-04	1.994527988174212701e-02
-4.309999999999999595e-04	-2.339712500872215099e-03	3.115083542734482097e-02
